,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-16,1327.1158447266,56.2012863159,25.9449462891,174.33921813959998,22.116151809699996,44.4409255981,243.8598022461,781.4696655273,366.1626281738,422.5302429199,3242.2209472656,4181.4799804688,9737.2763671875,2655.7443847656,73.1083450317,36.1199188232,124.3181533813,47.1195335388,33.995643615700004,118.7057266235,314.3588867188,609.203125,1421.1403808594,300.9651184082,294.7301635742,927.9259643555,3374.7409667969,1039.1994628906,247.2445831299,93.7421798706,24.06681633,18.131319045999998,152.1148986816,137.8600769043,307.8642272949,21.651844024699997,94.9510879517,69.693031311,32.933429718,1313.2034912109,72.8241653442,130.8955688477,151.5263519287,132.7963104248,162.3583374023,111.453956604,675.0709838867
2021-02-17,1311.3293457031,57.1158866882,25.897417068499998,167.8770751953,21.243053436300002,44.095062255900004,245.5391540527,798.5955200195,352.1088256836,410.1754760742,3186.1833496094,4071.7287597656,9539.4091796875,2566.5744628906,70.77309417720001,35.6196022034,118.64931488040001,47.75762557979999,34.364345550500005,115.6834487915,299.6960144043,618.5615844727,1411.6502685547,297.983215332,290.3902587891,906.0244750977,3321.5974121094,1038.7982177734,239.55256652830002,93.0058135986,23.7992763519,17.8285484314,153.3464813232,134.9786682129,306.5394287109,20.3561725616,90.9635620117,68.3380737305,33.6003036499,1243.3851318359,69.9255447388,128.1105041504,152.3928833008,128.5270385742,160.2523498535,109.1219558716,681.3472290039
2021-02-18,1301.6776123047,57.5227813721,25.7913570404,163.0213317871,20.4130725861,43.599880218500005,246.02975463869998,801.7478637695,338.427734375,398.6954040527,3108.3706054688,3953.5009765625,9393.822265625,2522.3857421875,68.4947280884,35.054485321,113.05117797850001,48.7797622681,34.604385375999996,112.325920105,286.9174804688,622.0747680664,1388.1990966797,295.3988952637,287.7842102051,883.5081176758,3278.4116210938,1037.1916503906,234.01287841799999,92.09992218020001,23.513139724699997,17.517999649,154.71937561040002,132.0039215088,306.044708252,19.1477146149,87.6941680908,66.4023742676,33.8926391602,1179.0573730469,67.3054962158,125.11206054690001,152.70933532709998,124.6477432251,158.9976501465,106.3751907349,677.1771240234
2021-02-19,1266.1094970703,57.775642395,25.6452217102,159.3745117188,19.6072273254,43.4815979004,244.0908660889,789.0269775391,325.0565490723,394.35693359379997,2974.1098632812,3863.6232910156,9287.5107421875,2489.2155761719,65.8748168945,34.4162521362,107.40930175780001,49.142627716099994,34.730278015100005,109.27188110350001,275.4897460938,621.2906494141,1356.3149414062,291.935760498,286.3742675781,859.955871582,3243.7136230469,1037.6180419922,229.4284362793,91.3665466309,23.2297477722,17.1713409424,156.1653137207,128.7862548828,308.1404418945,18.0722675323,84.8346252441,64.2430953979,33.737361908000004,1120.8162841797,64.8239517212,121.8023605347,153.2715759277,121.17372131350001,158.0006713867,103.90802764889999,670.9614868164
2021-02-20,1217.8159179688,57.737773895299995,25.485324859600002,156.5283203125,18.9507598877,44.2921333313,241.8570861816,780.5729370117,312.5111083984,387.0647277832,2846.6052246094,3797.5153808594,9205.78515625,2398.3708496094,63.6858406067,33.8774490356,101.4801101685,49.8580780029,34.5099487305,106.00952911379999,262.6480102539,625.3882446289,1338.6186523438,289.7701416016,284.6064453125,841.9025878906,3214.3449707031,1041.0014648438,223.0850524902,90.7827606201,22.960271835300002,16.8410186768,157.3039550781,125.5200958252,310.9145507812,17.090036392200002,82.1137084961,62.2127075195,33.06798172,1063.2449951172,62.49063110350001,118.65753936770001,155.1013183594,119.2445526123,156.5922698975,101.7912902832,661.6551513672
2021-02-21,1173.6563720703,57.046161651599995,25.2934017181,154.1100158691,18.3753299713,44.2277450562,239.94636535639998,774.4298095703,300.5917358398,375.9127807617,2744.0241699219,3663.654296875,9120.9453125,2347.0944824219,61.737804412799996,33.4537086487,95.8714828491,50.697284698500006,34.5581474304,103.1360778809,253.99168396,628.3975219727,1293.1500244141,288.7401428223,282.7478027344,819.6528930664,3212.6652832031,1049.0405273438,216.41847229,90.0165939331,22.6576728821,16.446653366099998,158.3597564697,122.3014297485,314.0211791992,16.179330825799997,79.7951202393,60.09633255,32.2717514038,1015.5433349609,60.4754905701,115.1667022705,157.1054077148,116.7800598145,154.7660827637,99.06851959229999,669.8590087891
2021-02-22,1141.8494873047,56.087104797399995,24.9494628906,148.7081451416,17.7460308075,43.56426620479999,237.43977355959998,769.1369628906,288.7877197266,365.6805725098,2650.4587402344,3570.7143554688,9092.53125,2305.4541015625,59.544940948500006,32.7917137146,90.5698852539,50.8034629822,34.766792297399995,100.2210922241,245.9493103027,622.333984375,1261.3150634766,285.4396362305,280.396484375,800.1184082031,3200.5678710938,1070.3488769531,210.3945465088,88.95246124270001,22.350381851199998,16.0174369812,159.00050354,118.82202911379999,314.5224914551,15.33826828,76.8883209229,58.3712310791,31.5755977631,972.4713745117,58.2354164124,111.60187530520001,158.4968414307,113.3442840576,153.44747924799998,96.20651245120001,686.9318237305
2021-02-23,1124.1734619141,55.483486175500005,24.614757537800003,147.2606201172,17.0698013306,42.8890228271,234.49563598630002,761.4035644531,277.1142578125,356.9289550781,2563.955078125,3490.1745605469,9113.38671875,2212.6801757812,57.623832702600005,32.251247406,85.5475692749,51.1310005188,34.8258476257,97.51146698,235.30938720700001,619.3205566406,1258.2913818359,281.6286621094,280.6357116699,785.6916503906,3221.0668945312,1110.3079833984,206.63159179689998,87.9496307373,22.0890579224,15.678358077999999,159.2231903076,115.0755844116,316.8229370117,14.5725078583,73.7368774414,56.9012947083,31.36677742,922.9060668945,56.0895385742,108.13514709469999,159.6823272705,109.96070098879999,151.9019622803,93.739906311,672.982421875
2021-02-24,1097.7303466797,55.9370689392,24.2671222687,147.6440887451,16.5637779236,42.586551666300004,231.39083862299998,763.033203125,265.9043579102,351.7800292969,2464.5856933594,3385.2084960938,9165.0048828125,2125.3444824219,55.5036697388,31.7383327484,80.8996353149,50.731338501,34.8349189758,95.1755523682,225.59985351560002,618.7982177734,1233.9481201172,277.0284729004,279.2762145996,768.3491210938,3251.259765625,1150.1320800781,203.38566589360002,87.37538146969999,21.898899078400003,15.4548597336,159.2627563477,111.1379776001,320.391418457,13.864104270899999,70.7739868164,54.9505882263,30.943140029899997,877.7814331055,53.928173065200006,104.5550308228,160.6088256836,106.72127532959999,148.9355773926,91.4295959473,658.5283203125
2021-02-25,1071.6557617188,55.9719161987,23.7316551208,142.268661499,16.0811481476,42.0755500793,226.2332763672,759.3627929688,254.1763153076,347.1136779785,2362.1452636719,3285.6547851562,9200.6875,2039.0777587891,53.2793235779,30.985919952399996,76.4727706909,49.6684188843,34.530185699499995,92.71723175049999,215.3860778809,608.7031860352,1190.2724609375,270.8222045898,273.1299743652,749.4712524414,3208.4484863281,1188.0179443359,197.6712646484,86.48399353030001,21.653244018600002,15.133505821199998,158.9594116211,107.08441925049999,318.9262390137,13.1836280823,67.9125137329,53.0367660522,30.3330249786,837.4508056641,51.914497375500005,100.9689483643,161.94273376459998,103.94105529790001,145.0845794678,88.9132843018,651.8272705078
2021-02-26,1035.5728759766,54.9951858521,23.0949687958,137.29914855959998,15.4168157578,41.4501304626,220.73999023439998,752.0283813477,242.70874023439998,341.9096984863,2274.267578125,3201.4287109375,9272.328125,1971.0079345703,51.2237472534,30.2026519775,72.3062362671,48.4885253906,34.1794815063,90.1190032959,206.1182556152,600.4926757812,1154.0362548828,265.2665100098,267.0718688965,733.4940185547,3177.9233398438,1224.0137939453,192.2959442139,85.2819824219,21.379264831500002,14.7647695541,158.3482055664,102.93812561040001,316.7014160156,12.5325078964,65.2009124756,51.266239166300004,29.7070980072,801.8543701172,50.074054718,97.4886398315,162.9510650635,101.5749130249,141.4887695312,86.642906189,648.1764526367
2021-02-27,1003.3051757812,53.8950843811,22.4903202057,133.1037139893,14.7408084869,40.8149490356,215.71508789060002,748.1099243164,231.9603881836,337.622467041,2199.9226074219,3131.1716308594,9377.1337890625,1918.5975341797,49.3500404358,29.476587295500003,68.4609603882,47.3872146606,33.8591918945,87.59552001950001,197.8009796143,594.0130004883,1124.5323486328,260.4125366211,261.6774597168,720.2908935547,3158.5927734375,1260.9183349609,187.5260620117,83.959526062,21.0986270905,14.3886289597,157.6311035156,98.7905044556,314.6117248535,11.9296016693,62.6717796326,49.6611289978,29.0423183441,768.8366088867,48.284336090100005,94.0533370972,163.6675415039,99.04383850100001,138.016998291,84.4541015625,641.6181030273
2021-02-28,971.405456543,52.7433815002,21.905578613299998,128.8947753906,14.089091301,40.118221283000004,210.6298217773,742.2659301758,221.5900726318,332.6153259277,2136.3986816406,3073.0729980469,9509.7568359375,1879.6486816406,47.632793426499994,28.809999465900002,64.9110412598,46.3943214417,33.572601318400004,85.17567443850001,190.2726593018,588.8081054688,1100.4034423828,256.1059570312,256.8258666992,709.2940673828,3147.5129394531,1301.3317871094,183.2011108398,82.643913269,20.8192081451,14.0262517929,156.8512878418,94.70031738280001,312.6929016113,11.3720598221,60.3177757263,48.2027778625,28.421018600500002,739.4512939453,46.6101837158,90.7298278809,164.15548706049998,96.6864089966,134.8017120361,82.4554443359,636.5247192383
2021-03-01,945.6698608398,51.8011283875,21.4126033783,125.38597869870001,13.516170501700001,39.503120422399995,206.3083343506,739.9677124023,212.24592590330002,329.5015563965,2092.6906738281,3039.8041992188,9703.6005859375,1862.3863525391,46.195880889899996,28.295240402199997,61.807319641099994,45.6489677429,33.4159164429,83.1388244629,184.2105255127,587.06640625,1086.3425292969,253.1553344727,253.23518371580002,702.5083007812,3160.2329101562,1347.6602783203,179.9793548584,81.565071106,20.5916137695,13.710233688399999,156.3907318115,90.8857116699,311.6559448242,10.882443428,58.2391548157,46.969806671099995,27.9157485962,714.8717651367,45.156303405799996,87.73240661620001,164.9755554199,94.69750976559999,132.1226043701,80.7824020386,634.2015991211
2021-03-02,925.2338867188,51.0572128296,21.0063362122,122.4817199707,13.018789291400001,38.9751167297,202.6099395752,740.7156982422,203.77131652830002,328.0330200195,2064.1059570312,3026.474609375,9946.87890625,1862.1468505859,44.9890632629,27.9031333923,59.0755996704,45.126285553,33.3597183228,81.4565887451,179.2389678955,587.7607421875,1079.5516357422,251.23622131349998,250.6303863525,698.8416137695,3188.4072265625,1401.6644287109,177.58059692380002,80.69269561770001,20.404907226600002,13.4377288818,156.2362060547,87.3437042236,311.3689880371,10.4484348297,56.3937911987,45.914916992200006,27.5071640015,694.4898071289,43.877876281700004,85.0187454224,165.92250061040002,93.0216369629,129.8068695068,79.3525543213,633.9678344727
2021-03-03,909.1099243164,50.490013122600004,20.6663150787,120.0609893799,12.5947246552,38.5157623291,199.44859313959998,744.3814086914,196.0262145996,326.0788879395,2037.5747070312,3014.8203125,10208.4580078125,1862.3487548828,43.8311004639,27.5186233521,56.54322052,44.6547775269,33.2815055847,79.8229522705,174.4407043457,589.5763549805,1068.1420898438,248.9894866943,247.7545471191,695.8309936523,3209.6625976562,1455.8774414062,175.0626373291,79.7377166748,20.2495231628,13.198430061300002,156.39656066889998,83.8658752441,311.326171875,10.0450639725,54.7163467407,44.9922180176,27.153301239,677.8602905273,42.681205749499995,82.4910888672,166.7118835449,91.7152175903,127.7852478027,78.0933837891,632.7153320312
2021-03-04,892.7999267578,50.052230835,20.3795471191,117.8956375122,12.205163002,38.1127700806,196.93421936040002,750.794921875,189.0882873535,325.1854858398,2019.6195068359,3019.9045410156,10528.9326171875,1877.6134033203,42.8769493103,27.152198791500002,54.2878341675,44.2487411499,33.2880134583,78.2809677124,170.5517425537,591.9595336914,1061.4816894531,247.62454223630002,245.7967834473,697.0150146484,3236.9753417969,1513.9454345703,173.68586730959998,79.0607147217,20.1203689575,12.979550361600001,156.08308410639998,80.3395385742,311.8601379395,9.6905889511,53.2112617493,44.1939582825,26.8703613281,666.0850219727,41.687908172600004,80.09047698970001,166.4175262451,90.426071167,126.0749435425,77.0728378296,631.0272216797
2021-03-05,882.3795166016,49.6567115784,20.168079376199998,116.1454238892,11.8519554138,37.7056388855,194.8311462402,759.7191772461,182.877243042,325.7608032227,2015.4682617188,3046.1003417969,10896.0751953125,1908.8663330078,42.058650970500004,26.7661895752,52.2691116333,44.014087677,33.3603096008,76.98524475100001,167.1007843018,595.0235595703,1057.5227050781,246.9130249023,244.4698486328,700.5385131836,3254.4870605469,1567.2244873047,172.68586730959998,78.5439376831,19.9828300476,12.792781829800001,155.87214660639998,77.04656219479999,312.5528564453,9.3683013916,51.8083610535,43.4166030884,26.655807495100003,656.0860595703,40.809978485100004,77.6415557861,166.0102996826,89.3217773438,124.80409240719999,76.2478027344,630.9635009766
