,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-17,740.3779907227,33.6437911987,22.3251533508,154.9132843018,15.6121406555,54.7474136353,132.0215301514,496.9812011719,306.0342102051,334.8437194824,2796.05859375,4048.0334472656,9990.111328125,2319.9521484375,88.8017959595,26.1504402161,95.0254135132,30.8532924652,31.068813324,93.7121429443,325.3137817383,576.5126342773,1407.0244140625,321.8954162598,219.643447876,1065.3460693359,2859.5554199219,1008.1303710938,224.3813171387,94.4842834473,20.3297805786,17.3738307953,149.2671508789,131.9764862061,163.4499359131,23.0964336395,70.6506576538,50.0428009033,29.4566345215,1211.1955566406,46.331741333,114.2509994507,148.1069793701,99.9154281616,124.4726104736,85.6162796021,499.4978027344
2021-02-18,710.8489379883,32.7191047668,22.20170784,149.9397735596,15.1436281204,54.2067527771,126.714050293,483.47265625,292.2722473145,329.4638977051,2734.6892089844,3923.7971191406,9846.271484375,2256.9541015625,85.2263336182,25.7126255035,90.6915435791,29.9950618744,32.2820549011,91.1153488159,313.144317627,585.0366210938,1376.5211181641,320.3487854004,212.2060852051,1066.4460449219,2813.6462402344,1040.1822509766,220.0278930664,96.3179550171,20.6185054779,17.5856151581,152.8531188965,130.7968292236,157.5576782227,22.2683029175,66.6973419189,48.9512252808,29.8620071411,1163.3845214844,45.4291763306,113.9905548096,149.905380249,97.6062774658,124.7498168945,84.1733932495,502.9037475586
2021-02-19,683.8471069336,31.8154182434,22.0719833374,144.9955291748,14.6082000732,53.2032432556,122.0241394043,460.7203979492,280.4407348633,333.296081543,2709.7375488281,3832.2932128906,9878.5283203125,2203.8203125,81.7434921265,25.4504108429,86.5331115723,28.8488025665,32.9899024963,89.2722015381,302.832824707,578.8602294922,1361.2473144531,316.0366210938,204.9682617188,1064.7935791016,2721.8308105469,1051.1025390625,213.2368774414,97.9595794678,20.7069339752,17.620174408,154.9759063721,128.3594665527,151.9853210449,21.3698673248,63.0215339661,47.2213249207,29.5215950012,1106.3828125,44.0736579895,113.4021606445,151.4907073975,94.7027511597,124.7568435669,82.811630249,503.766784668
2021-02-20,668.9342041016,31.2339859009,22.2088546753,141.6313323975,14.2786474228,52.817024231,118.4895172119,444.5349121094,271.2502746582,362.4035339355,2794.4907226562,3846.7124023438,9855.8740234375,2226.3735351562,79.6398162842,25.7649841309,83.4322662354,28.0585651398,34.2422981262,88.3332824707,293.5277709961,565.932434082,1314.2625732422,309.0891723633,196.7474822998,1045.8687744141,2635.3818359375,1061.2847900391,205.2354736328,98.6081695557,20.6422996521,17.6565303802,157.3916625977,125.503112793,145.6690673828,20.442949295,59.3205604553,45.0631828308,29.0987110138,1059.7623291016,42.6266326904,113.5202636719,154.4335327148,91.1088409424,124.6937332153,82.1551513672,522.5953369141
2021-02-21,667.0639648438,30.8097400665,22.8766956329,138.6666870117,14.1915817261,53.199054718,114.4354934692,434.4985961914,265.2877197266,380.879699707,2829.1396484375,3819.5908203125,9831.8837890625,2233.6225585938,77.9379501343,26.3142547607,81.2250671387,27.5165119171,35.9667739868,88.3598937988,286.9661254883,559.3405761719,1261.2469482422,302.3771057129,188.622467041,1039.2463378906,2516.708984375,1059.7578125,198.0469970703,98.4565429688,20.3983078003,17.5071201324,158.0889282227,121.6282730103,139.1843414307,19.4839191437,55.9016647339,42.688205719,28.3089542389,1011.7969360352,41.0729293823,112.210144043,155.6546936035,86.8977737427,123.8572158813,80.2042694092,530.5602416992
2021-02-22,657.6094360352,30.3948421478,23.0488147736,132.6068267822,13.8681983948,53.0854721069,110.3318099976,415.6105957031,256.1483154297,393.8631591797,2743.6809082031,3725.0070800781,9714.376953125,2191.3422851562,75.4303283691,26.3982505798,78.4644012451,26.8438968658,36.6335983276,87.5933914185,278.8171081543,557.7814331055,1241.6473388672,294.8915710449,181.5189361572,1047.9143066406,2452.958984375,1043.4146728516,192.8065032959,98.199836731,19.9904708862,17.2271938324,156.8285675049,116.4570007324,132.813873291,18.549451828,52.3399124146,40.2934265137,27.2713432312,971.1871948242,39.3999633789,109.6216125488,154.7295227051,82.5040817261,122.0788574219,77.5919418335,528.4875488281
2021-02-23,643.2875976562,29.7252120972,22.8978462219,126.127281189,13.4263916016,52.3149909973,105.7663726807,393.3415527344,244.9264984131,391.8354492188,2691.0874023438,3637.6745605469,9593.671875,2187.7482910156,72.4446868896,26.0489997864,75.5150909424,26.1174621582,36.9445915222,86.4479675293,275.9609375,565.0075683594,1220.2034912109,290.629486084,176.5754547119,1063.7027587891,2396.4274902344,1043.4947509766,191.9906463623,98.8692245483,19.7820606232,17.1909580231,157.3735809326,112.1601257324,127.6918869019,17.8145904541,49.1500282288,38.4688072205,26.5890274048,939.6041259766,38.3997116089,107.7483901978,154.494430542,79.944519043,123.1473922729,76.1105422974,524.9100952148
2021-02-24,632.2881469727,28.9421157837,22.5748806,119.8788909912,12.8974294662,51.0014381409,100.6290206909,373.3465270996,234.869430542,391.6151733398,2698.5480957031,3563.0554199219,9521.8447265625,2141.3095703125,69.6165771484,25.730588913,72.710975647,25.4329166412,37.0285491943,85.4913406372,274.6261901855,569.5254516602,1213.7209472656,287.4718017578,172.8876342773,1081.4669189453,2350.8986816406,1062.9073486328,190.9568023682,100.6571502686,19.7985591888,17.3752841949,160.2972412109,109.1650238037,122.7284927368,17.2674045563,46.3924751282,37.1542396545,26.2136993408,912.5373535156,37.703742981,105.9717483521,155.0153961182,78.342048645,126.1157989502,75.2751846313,529.3630371094
2021-02-25,637.4440917969,28.3689861298,22.0165233612,114.9743728638,12.3542547226,49.4888191223,95.8422317505,358.6821289062,225.2102813721,403.177520752,2730.1965332031,3480.474609375,9378.859375,2086.8220214844,67.6734008789,25.6342868805,69.9859008789,24.828546524,37.0877113342,84.5882263184,268.2719726562,562.8109741211,1186.5749511719,282.7096252441,168.6398468018,1083.0815429688,2273.7316894531,1068.7034912109,187.6719055176,101.3223342896,19.745218277,17.4742527008,161.8940734863,105.5950241089,118.0400772095,16.6317138672,44.0898590088,35.982208252,25.8494434357,889.0963134766,37.0196533203,104.5652008057,155.5631103516,76.6990432739,127.7276153564,74.2786560059,541.2623291016
2021-02-26,647.1470947266,28.1069564819,21.7280063629,112.1160736084,11.9981546402,48.520942688,92.0657272339,351.8468017578,217.7221984863,405.7409362793,2764.2060546875,3409.484375,9402.64453125,2074.94140625,66.7240829468,25.7544078827,67.4687271118,24.3025074005,37.2592964172,83.7649383545,262.0980224609,560.5182495117,1143.6058349609,278.821472168,164.4137420654,1093.1303710938,2223.9157714844,1081.3278808594,185.0567474365,101.1793289185,19.6769771576,17.4992733002,163.0455322266,101.9037094116,113.4853591919,15.9393577576,42.0656166077,34.8925437927,25.6212825775,854.9867553711,36.4166526794,104.2291259766,158.1045684814,75.247543335,129.0273284912,73.5311355591,550.0725708008
2021-02-27,653.1784667969,28.0506534576,21.6902732849,109.6460571289,11.7990818024,48.1085357666,88.9055328369,344.8252868652,211.0149536133,397.5018920898,2724.6506347656,3350.6599121094,9319.607421875,2028.1820068359,65.1893005371,25.4590015411,64.940284729,23.759305954,37.2850914001,82.5184173584,254.4526367188,555.0715332031,1092.4807128906,273.7561340332,159.9548492432,1107.2061767578,2185.5803222656,1097.8811035156,182.9542694092,100.5846633911,19.6141414642,17.467634201,164.4786529541,98.4346466064,109.1641921997,15.2963981628,40.0838317871,33.6945381165,25.1912670135,823.4182128906,35.5907821655,103.1825485229,159.1789550781,73.3536148071,127.5434112549,71.8142242432,541.014465332
2021-02-28,638.635925293,27.5898799896,21.4372005463,105.7762298584,11.5254497528,47.4603614807,85.6650466919,332.6829833984,203.5975952148,387.9485168457,2693.2387695312,3302.3740234375,9139.837890625,1956.5010986328,63.0191078186,24.8806533813,62.1258888245,23.0927219391,37.0032157898,80.5070266724,244.5511932373,543.6318359375,1034.9138183594,266.0343322754,154.3558502197,1097.8060302734,2098.4812011719,1113.845703125,177.7399139404,99.152671814,19.4447212219,17.3292732239,165.3938903809,94.9029693604,105.1918640137,14.6611499786,38.1383781433,32.3779716492,24.5646858215,790.8489990234,34.5568389893,101.540725708,158.9281463623,70.8834609985,125.6072006226,69.9627914429,532.3470458984
2021-03-01,622.9613647461,26.9985046387,21.0985126495,102.0308151245,11.2330751419,46.6766052246,82.5305938721,321.0378723145,196.3886260986,379.2172241211,2672.0366210938,3263.462890625,9106.2314453125,1924.5168457031,60.7042808533,24.1608772278,59.3289604187,22.3583526611,36.5689506531,78.3496780396,235.8623352051,535.1396484375,992.3958129883,258.6803588867,148.9086608887,1081.5244140625,2012.2059326172,1125.8054199219,170.9459991455,96.6026763916,19.0742416382,17.008272171,166.1837158203,91.4572753906,100.7988739014,14.014954567,36.1278190613,30.9276390076,23.7995872498,754.8286132812,33.3304481506,99.6633224487,158.4552612305,67.9212493896,123.7632522583,68.2084197998,525.202331543
2021-03-02,608.5645141602,26.3799800873,20.72813797,98.63331604,10.9434833527,45.8384399414,79.6333847046,310.4656066895,189.6456604004,371.735748291,2660.8244628906,3234.8359375,9208.0087890625,1938.0415039062,58.5916442871,23.440202713,56.7540016174,21.6386852264,36.1441802979,76.4864349365,229.4937286377,531.9326171875,967.4614257812,252.9946746826,144.2860107422,1086.4990234375,1977.6066894531,1114.9459228516,165.8778839111,93.1741256714,18.5103168488,16.4528026581,165.7109680176,87.635345459,96.446144104,13.3694868088,34.1401557922,29.5709457397,22.9736671448,726.8656005859,32.0966148376,97.1025161743,156.4860229492,65.1910095215,122.1289978027,66.6163101196,533.6294555664
2021-03-03,608.9495239258,25.9915351868,20.4828529358,96.7543945312,10.7334976196,45.1690711975,77.3194503784,305.1207885742,184.3612213135,371.1108398438,2718.6499023438,3270.9829101562,9555.9599609375,2080.3500976562,57.8028411865,23.2509155273,55.2228164673,21.461555481,36.4077415466,76.0420532227,227.2100524902,537.6235961914,963.0864257812,251.1128234863,141.6367034912,1121.0372314453,1997.033203125,1108.4874267578,164.9052734375,90.5561904907,18.0811443329,15.9732780457,163.5231018066,83.3442840576,92.4421310425,12.7468147278,32.2721595764,28.4116535187,22.1678943634,707.7057495117,30.9753227234,93.8110198975,152.6346588135,62.9964904785,120.7459182739,65.1867980957,530.3822021484
2021-03-04,598.8120727539,25.5237884521,20.1954460144,94.1127700806,10.5103054047,44.4690971375,74.976890564,296.6465759277,178.5917205811,367.3310546875,2720.421875,3249.1162109375,9698.32421875,2112.1499023438,57.2262687683,23.2588500977,53.9379615784,21.4737129211,37.0622673035,76.1909866333,224.7447967529,543.1745605469,950.9788208008,249.65284729,139.3354797363,1168.7957763672,2028.2470703125,1146.9049072266,167.3420410156,90.3425750732,18.1305389404,15.9085197449,163.3877258301,79.9435272217,89.2961196899,12.3027276993,30.8234519958,27.7555809021,21.7573223114,697.548034668,30.3427181244,91.7173233032,150.8521575928,62.1150512695,119.3115921021,63.8273010254,514.1060180664
2021-03-05,577.1092529297,24.8731594086,19.7991638184,90.4170761108,10.230755806,43.5438041687,72.0037155151,287.9412841797,171.8680267334,362.8937072754,2716.9641113281,3228.3879394531,9713.541015625,2080.9064941406,55.955493927,22.9939746857,52.1954536438,21.3282718658,37.3553619385,75.644317627,220.0042877197,539.3415527344,918.3591308594,246.4544677734,136.5319976807,1197.8781738281,1999.1680908203,1196.7319335938,168.1593322754,90.8561553955,18.3515529633,16.0043315887,165.8534698486,77.5787353516,86.828742981,12.0242614746,29.7296028137,27.3158893585,21.651468277,688.8660888672,30.0664691925,90.9375991821,151.8865509033,61.4481277466,117.9466171265,62.668548584,506.1780090332
2021-03-06,561.9578857422,24.1192703247,19.3304443359,87.4504013062,9.9224882126,42.4253616333,69.2531280518,277.8227539062,165.0181884766,356.8766174316,2698.025390625,3191.4045410156,9639.98046875,2042.9139404297,54.2486419678,22.4987430573,50.0767822266,20.8915138245,37.3397636414,74.552772522,214.5861816406,534.3842163086,888.9990234375,241.8826446533,133.3968963623,1211.0947265625,1945.8139648438,1225.4611816406,165.5227203369,90.4714355469,18.4247207642,15.9803161621,167.0788421631,74.9655761719,84.2371139526,11.6624383926,28.6105575562,26.7681770325,21.4160003662,677.6040039062,29.54662323,89.7885284424,152.157119751,60.3021697998,118.098236084,61.9303321838,521.0552368164
