,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-16,1073.9326171875,45.4146614075,20.913833618199998,141.12771606450002,17.8845806122,35.9410629272,197.1936645508,631.4653320312,296.2404785156,341.2277526855,2624.3862304688,3385.8056640625,7882.6455078125,2153.1013183594,59.1079101562,29.2083015442,99.9707107544,38.0363197327,27.3848133087,96.1125259399,254.75993347169998,492.8101501465,1151.1531982422,243.5498657227,238.6314239502,749.6547851562,2732.8361816406,840.1995849609,200.32131958009998,75.7935791016,19.3546619415,14.6744298935,123.2267303467,111.6181716919,248.8155822754,17.3964385986,76.6838760376,56.3780403137,26.54712677,1061.4302978516,58.8384094238,105.89664459229999,122.7241287231,107.3829574585,130.8915405273,90.1500320435,546.471862793
2021-02-17,1050.8377685547,45.6593132019,20.6747989655,134.5344238281,17.0048122406,35.3091926575,196.64811706540002,639.1107177734,282.0885314941,328.1279602051,2553.1831054688,3264.8100585938,7647.0541992188,2060.5852050781,56.630897522,28.526128768899998,94.5350112915,38.1540718079,27.4072723389,92.7589569092,240.4814453125,495.3487243652,1132.2028808594,238.8099822998,232.81800842290002,724.7622680664,2663.4506835938,831.8029785156,192.2038116455,74.4521713257,18.9668693542,14.286259651199998,122.9675521851,108.2182617188,245.1957855225,16.2007541656,72.73622131350001,54.7438735962,26.799381256100002,995.0042724609,55.9383506775,102.6245346069,122.2150421143,102.92372131350001,127.96354675290002,87.4005813599,545.9033203125
2021-02-18,1034.0622558594,45.5470695496,20.4142818451,129.4562072754,16.1887302399,34.6008377075,195.34580993650002,636.1166381836,268.7102050781,316.2442626953,2468.4592285156,3142.1896972656,7464.4580078125,2007.3341064453,54.3015480042,27.8313751221,89.3225479126,38.603923797600004,27.353034973099998,89.2763061523,228.1869659424,493.6958312988,1103.4615478516,234.6839599609,228.68264770509998,700.4548339844,2605.7902832031,823.3969116211,186.1027679443,73.0614395142,18.585012435899998,13.910711288499998,122.92721557620001,104.9030380249,242.5909576416,15.1075687408,69.5006942749,52.722747802700006,26.782390594499997,935.0427246094,53.364898681599996,99.3427658081,121.3813400269,98.9284210205,125.8782196045,84.4405822754,537.6591796875
2021-02-19,997.9335327148,45.366367340100005,20.1432037354,125.52604675290002,15.4204387665,34.2336578369,192.30392456049998,621.1920776367,256.0162658691,310.412322998,2342.8720703125,3046.501953125,7321.7490234375,1965.2481689453,51.8067817688,27.1123256683,84.2190856934,38.565273284899995,27.2360954285,86.15461730959998,217.3298034668,489.197265625,1069.5393066406,230.1018676758,225.77409362790002,676.3516235352,2557.8566894531,817.3880004883,181.0084228516,71.8965148926,18.2252502441,13.524159431500001,123.0380020142,101.5182876587,242.27243041990002,14.1435136795,66.6714935303,50.6010169983,26.4454536438,881.6837768555,50.9824447632,95.95860290530001,120.8586883545,95.3848266602,124.12892150879999,81.8183135986,528.4639282227
2021-02-20,953.0859375,45.00625610350001,19.8787708282,122.384147644,14.7929239273,34.620803833000004,189.21083068849998,610.293762207,244.3459014893,302.5706176758,2226.3312988281,2972.8112792969,7205.95703125,1879.9906005859,49.72479629520001,26.5007133484,79.0263214111,38.8413925171,26.876401901199998,82.9827575684,205.6898956299,488.91796875,1048.0277099609,226.7453918457,222.74194335939998,657.4051513672,2516.6530761719,814.3432006836,174.74769592290002,70.9159011841,17.893995285,13.1692085266,123.0253677368,98.2232055664,242.6402282715,13.279211998,64.052192688,48.6487579346,25.741514205900003,830.3274536133,48.7939453125,92.79161071780001,121.4107131958,93.16764831540002,122.1648483276,79.569152832,517.3978881836
2021-02-21,912.684753418,44.1880569458,19.6065654755,119.70365142819999,14.248240470899999,34.3470726013,186.53729248049999,601.6480712891,233.48126220700001,292.0344238281,2132.1987304688,2849.3510742188,7094.0141601562,1827.9967041016,47.8908920288,26.005590438800002,74.2016067505,39.231552124000004,26.7473506927,80.2107162476,197.60823059080002,488.1229248047,1005.9193725586,224.4588317871,219.81602478029998,635.8926391602,2499.234375,815.4512939453,168.423828125,69.8563613892,17.5518417358,12.7779169083,123.02863311770001,95.0754699707,243.3741607666,12.4886646271,61.8217468262,46.690864563000005,24.9692935944,787.8574829102,46.915119171099995,89.45635223389999,122.16262817379999,90.6352996826,119.9755249023,76.9410324097,520.4614257812
2021-02-22,882.8479003906,43.205974578900005,19.2343521118,114.83660125729999,13.6797933578,33.6359062195,183.54296875,594.1157836914,222.9897003174,282.4971923828,2047.9709472656,2760.7854003906,7031.2270507812,1785.1710205078,45.9214897156,25.3483829498,69.7125244141,39.0800628662,26.7594032288,77.4876708984,190.2169189453,480.65533447269996,975.4949951172,220.579498291,216.6759338379,617.1092529297,2475.4213867188,827.0991821289,162.7670288086,68.6295013428,17.220697403,12.3721036911,122.78798675540001,91.8251342773,242.2592315674,11.7696628571,59.203212738000005,45.0877456665,24.2976741791,750.0355224609,44.9259223938,86.1582794189,122.4999465942,87.4430236816,118.2793655396,74.2845687866,530.5753173828
2021-02-23,864.6911010742,42.5197677612,18.882850647,113.1337661743,13.089118003800001,32.9394950867,180.3409118652,585.1253051758,212.8406677246,274.3267211914,1971.1291503906,2684.3447265625,7010.9321289062,1704.3981933594,44.2072677612,24.804767608600002,65.5202102661,39.1278457642,26.674480438200003,74.9949417114,181.01524353029998,475.86892700199996,968.0931396484,216.4686126709,215.6928100586,602.7075805664,2478.3571777344,853.0540161133,159.0073394775,67.50016021729999,16.9326305389,12.0486860275,122.30027771,88.4588470459,242.7450256348,11.123199462899999,56.4638824463,43.7247428894,24.0194740295,708.2852783203,43.0560379028,83.03006744380001,122.71918487549999,84.3687820435,116.4896850586,71.9891433716,517.1018676758
2021-02-24,840.3901977539,42.668697357199996,18.5327453613,112.90260314940001,12.640979766800001,32.5476379395,177.12814331049998,583.6603393555,203.27131652830002,269.1228942871,1886.1717529297,2591.3195800781,7017.6137695312,1629.4161376953,42.3831863403,24.299200058,61.683544158900006,38.6414833069,26.5649242401,72.8523635864,172.71560668950002,473.2519836426,944.9108886719,211.9106292725,213.60334777830002,586.6774902344,2489.6550292969,878.8082275391,155.7587585449,66.7432250977,16.7106838226,11.8224582672,121.7435531616,85.0196838379,244.2311096191,10.5334377289,53.9239730835,42.0305900574,23.592777252199998,670.6403808594,41.2129173279,79.8889083862,122.8089828491,81.4660797119,113.6985473633,69.8734512329,503.6459655762
2021-02-25,816.9596557617,42.520942688000005,18.0497131348,108.3397827148,12.2222261429,32.0146560669,172.45182800290002,578.4097290039,193.5099029541,264.4372558594,1800.3666992188,2504.4470214844,7015.0361328125,1556.6215820312,40.5143432617,23.625791549699997,58.0778503418,37.6778678894,26.2265701294,70.66357421880001,164.1850280762,463.5784301758,907.6327514648,206.25732421880002,207.993850708,569.8499755859,2446.3442382812,903.1040039062,150.7369384766,65.7865600586,16.45662117,11.5265722275,120.9905014038,81.5627441406,242.0288543701,9.9753227234,51.512641906700004,40.3990402222,23.0388717651,637.2754516602,39.5159034729,76.8063049316,123.2645568848,78.9935150146,110.3145446777,67.647644043,496.40325927730004
2021-02-26,786.4573364258,41.621421814,17.5000801086,104.1636886597,11.6737442017,31.412984848,167.6222076416,570.6489257812,184.0972137451,259.4845275879,1726.9825439453,2430.9230957031,7042.2758789062,1498.8758544922,38.804931640599996,22.942193985,54.723693847700005,36.6505851746,25.8660755157,68.4182128906,156.532623291,455.57778930660004,876.6739501953,201.2479248047,202.58067321779998,555.582824707,2413.7583007812,926.0682373047,146.0743408203,64.6317977905,16.1893444061,11.201077461199999,120.0605010986,78.1002960205,239.3778076172,9.4512653351,49.272480011000006,38.906147003200005,22.4833831787,607.9862670898,37.9808120728,73.847038269,123.5249710083,76.8934707642,107.1916046143,65.65576934810001,491.7380371094
2021-02-27,759.3503417969,40.6500320435,16.9856624603,100.6475906372,11.1243429184,30.818157195999998,163.2429656982,565.7287597656,175.37272644040002,255.3641052246,1664.9621582031,2369.349609375,7096.1186523438,1453.9526367188,37.2593612671,22.314968109099997,51.6530189514,35.698623657199995,25.539964675900002,66.27011108399999,149.7099914551,449.133605957,851.327331543,196.9060211182,197.80851745610002,543.7130126953,2390.8103027344,949.8797607422,141.9536132812,63.424934387200004,15.9245119095,10.8743486404,119.0860671997,74.6863250732,236.9543304443,8.969369888300001,47.210273742700004,37.5622406006,21.9075622559,581.0017089844,36.5070495605,70.9944763184,123.6164855957,74.7244720459,104.22506713870001,63.769493103,485.1218261719
2021-02-28,732.9177246094,39.6518135071,16.4948387146,97.1771697998,10.6009883881,30.1873970032,158.9060974121,559.63671875,167.03494262700002,250.8089599609,1611.998046875,2318.0998535156,7171.9965820312,1419.9357910156,35.8516616821,21.7438831329,48.8380432129,34.8469963074,25.2483940125,64.2386627197,143.5742034912,443.8450012207,830.485534668,193.0667419434,193.5501403809,533.7604370117,2375.0517578125,976.4750366211,138.2495880127,62.250156402600005,15.6675758362,10.560887336699999,118.1137619019,71.3604660034,234.7922973633,8.5281152725,45.3075485229,36.3487281799,21.3747673035,557.0774536133,35.1397132874,68.2670059204,123.5847473145,72.7207717896,101.5061340332,62.061023712200004,479.7835998535
2021-03-01,708.087890625,38.6455039978,16.0034141541,93.82669830319999,10.094892501799999,29.4921321869,154.4695892334,553.7288208008,158.7964324951,246.5874176025,1567.1181640625,2275.6267089844,7260.134765625,1396.1203613281,34.508003234899995,21.1942119598,46.163414001499994,34.034545898400005,24.943540573099998,62.227199554399995,137.9540100098,439.2264709473,813.6530151367,189.40934753419998,189.41618347169998,524.6790161133,2366.5869140625,1002.9069213867,134.7924957275,60.980922699,15.3814792633,10.239783287,116.86650848389999,67.9609832764,232.25274658200001,8.1034727097,43.4287223816,35.1526184082,20.8403682709,534.4951171875,33.7917060852,65.5100402832,123.2485580444,70.6923217773,98.74066925049999,60.340965271,474.41790771480004
2021-03-02,684.9702148438,37.6658706665,15.524319648699999,90.627204895,9.615521431,28.7663936615,149.9888153076,548.0516967773,150.7502593994,242.73057556150002,1528.2883300781,2240.0563964844,7355.0288085938,1380.0518798828,33.2267036438,20.6647262573,43.63632202149999,33.2720184326,24.624277114899996,60.2794723511,132.7194671631,434.8251647949,799.420715332,185.8645324707,185.36373901369998,516.1743774414,2360.673828125,1030.7612304688,131.4946289062,59.6553459167,15.0749092102,9.9195146561,115.4265289307,64.5711135864,229.4471740723,7.697204113,41.590457916300004,33.9751930237,20.3077583313,513.4039916992,32.468852996799995,62.7705039978,122.56968688959999,68.6695861816,95.9263839722,58.6126060486,468.8972167969
2021-03-03,663.392578125,36.719394683800004,15.055738449100001,87.5700378418,9.1655073166,28.0217151642,145.52813720700001,542.8733520508,142.9494171143,237.83152771,1486.9788818359,2199.3151855469,7436.9326171875,1360.244140625,31.912519455,20.0872135162,41.1782951355,32.46226119999999,24.216444015500002,58.2206268311,127.31644439700001,429.9501647949,779.592956543,181.5687713623,180.6107788086,506.6823730469,2342.2844238281,1054.8311767578,127.76789093020001,58.1094589233,14.749464988699998,9.6008853912,113.88430786129999,61.1100006104,226.18324279790002,7.2977805138,39.7892036438,32.8123893738,19.762617111199997,493.934967041,31.133220672600004,60.03143692020001,121.404586792,66.7528457642,93.08972167969999,56.862773895299995,461.2754211426
2021-03-04,640.5086669922,35.7936172485,14.598775863599998,84.5477600098,8.7301530838,27.266361236599998,141.2651519775,538.3327026367,135.5715942383,233.19227600099998,1448.9896240234,2165.7839355469,7537.6240234375,1348.0971679688,30.692966461199997,19.4849128723,38.8783493042,31.634876251199998,23.817623138400002,56.1342773438,122.37878417969999,424.4368896484,761.6434936523,177.53466796880002,176.1650848389,499.0976867676,2322.3601074219,1078.0860595703,124.6217346191,56.6492118835,14.4115085602,9.2825975418,111.74242401120001,57.5537757874,222.80680847169998,6.924571514099999,38.0549583435,31.6852893829,19.2302951813,477.1860046387,29.890829086300002,57.3058395386,119.1720428467,64.72104644779999,90.3055343628,55.1858406067,452.3275146484
2021-03-05,621.0565795898,34.8484230042,14.175945282,81.72217559810001,8.3161716461,26.470014572100002,137.10804748540002,534.4365234375,128.6435089111,229.19395446779998,1418.61328125,2143.1643066406,7649.5288085938,1344.4128417969,29.5406169891,18.8443946838,36.73229599,30.881839752199998,23.4224033356,54.1624946594,117.6312179565,418.5900268555,744.4238891602,173.6760864258,171.9051818848,492.2284240723,2290.7490234375,1094.7580566406,121.55564880370001,55.2186393738,14.0449304581,8.976963043200001,109.48773956299999,54.1550636292,219.1443939209,6.5702548027,36.3617668152,30.538967132600003,18.7198638916,461.1567993164,28.7042713165,54.5133895874,116.6534576416,62.7360038757,87.71382904049999,53.5730628967,443.7590637207
