,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-14,947.0142822266,57.181350708000004,25.7275314331,209.4497680664,25.8446922302,37.8357429504,164.2866210938,733.9158935547,320.2534179688,363.5482177734,3063.0979003906,5126.8881835938,9498.58984375,2208.9450683594,118.24960327149999,29.8613986969,73.5329360962,50.3089447021,35.207954406700004,105.2707901001,478.8511352539,557.8258056641,1746.8253173828,518.3159790039,270.3480224609,773.993347168,3482.2414550781,698.1325073242,294.9455871582,113.7421340942,20.1092185974,19.5281639099,144.1379547119,165.8042449951,345.8263549805,33.6982803345,127.4823074341,72.5033416748,18.0365524292,1584.6531982422,76.81085968020001,140.4344482422,168.9359893799,213.9510192871,152.5938415527,86.6850128174,595.7130126953
2021-02-15,914.4792480469,57.0464248657,24.599077224699997,202.8030090332,24.597543716399997,36.7693977356,158.9248962402,744.7729492188,306.3551330566,363.93002319339996,2926.2062988281,5025.4340820312,9158.9560546875,2098.5002441406,119.6057739258,29.7621650696,70.341293335,51.055255889899996,34.7309455872,101.40013122559999,482.3983459473,555.6384277344,1718.8914794922,536.7692260742,267.6061401367,734.6463012695,3467.9685058594,693.3336791992,287.7623596191,113.5471801758,19.601476669300002,18.8365325928,142.44802856450002,165.8978271484,346.530456543,32.8572120667,124.4983291626,71.7953643799,17.6022262573,1508.8178710938,74.1477203369,137.7543792725,169.1549835205,223.70985412599998,147.71125793459998,82.4764251709,584.8734130859
2021-02-16,882.7054443359,56.1904029846,23.556421279899997,195.8105926514,23.435764312699998,35.6874885559,153.99493408200001,757.4525146484,293.733795166,359.3517456055,2799.93359375,4900.974609375,8827.732421875,1999.3566894531,119.0187530518,30.0266590118,67.1375198364,51.7841110229,34.197875976599995,97.7437515259,488.1135253906,553.7075805664,1709.0345458984,552.8519287109,264.4561767578,698.4444580078,3438.38671875,685.9356079102,283.5481567383,111.4137191772,19.0430221558,18.0786495209,139.1539306641,163.24253845209998,346.8678894043,31.9184513092,121.7986831665,71.3992156982,17.2901649475,1435.7951660156,71.7109985352,135.0739440918,169.2375946045,225.1061706543,143.2078094482,78.50918579100001,572.5588378906
2021-02-17,868.8184204102,54.9414024353,22.5711631775,190.6403198242,22.2511177063,34.7159423828,149.1725921631,761.2945556641,281.1619873047,358.3533630371,2655.2639160156,4785.7036132812,8507.1103515625,1909.1215820312,117.4695129395,29.945854187,63.9023323059,52.369750976599995,33.568649291999996,93.63361358639999,486.5442504883,548.2338867188,1651.2556152344,561.3345947266,261.480255127,663.0952148438,3388.1372070312,677.3303833008,278.9267272949,109.1558303833,18.5342693329,17.415847778299998,135.33235168459998,159.5928649902,348.07064819339996,31.016595840500003,119.43383789059999,70.71835327149999,17.0334835052,1369.544921875,69.1723937988,132.3358154297,169.2127990723,226.75596618650002,138.7525939941,74.9466400146,561.8071899414
2021-02-18,849.735168457,53.723693847700005,21.6364173889,185.14533996580002,21.1552391052,33.7035369873,144.0086975098,782.6092529297,269.392578125,350.2801208496,2515.3312988281,4664.9482421875,8207.279296875,1824.4742431641,115.2934570312,29.642309188800002,60.7626953125,52.60586547850001,32.945091247600004,89.8167495728,479.1058349609,540.223449707,1639.3006591797,568.981628418,256.182434082,630.0784912109,3326.7409667969,677.3995361328,273.9869995117,107.4071578979,18.1308021545,16.884189605699998,132.8460693359,157.6029510498,353.30859375,30.228628158600003,116.87545776370001,70.3264465332,16.795907974200002,1305.1141357422,66.79550170899999,129.5575561523,168.99211120610002,227.61097717290002,134.64959716799999,71.67274475100001,550.7531738281
2021-02-19,847.82421875,52.5616950989,20.7983951569,178.5665283203,20.0537910461,32.5903015137,138.8937530518,768.4220581055,258.123046875,340.9753417969,2382.6169433594,4547.2055664062,7937.0224609375,1743.4295654297,113.1967010498,29.5658512115,57.664024353,52.7129211426,32.2205505371,85.7757110596,468.5903625488,532.4071655273,1580.0024414062,574.2983398438,249.9949951172,599.0476074219,3230.7507324219,682.7850952148,266.9246826172,105.52359771729999,17.7302150726,16.3481292725,131.1170959473,156.0095977783,354.7805175781,29.4527492523,114.4480209351,68.9096984863,16.4660587311,1246.111328125,64.4462966919,126.53414154049999,168.01580810549999,232.9031829834,130.711227417,68.6103363037,554.2446289062
2021-02-20,854.9733886719,51.513034820600005,20.0430011749,175.2209014893,19.0492153168,31.6199111938,134.63996887209998,773.4370727539,246.7257385254,329.7025756836,2263.2270507812,4430.6333007812,7665.2944335938,1663.7465820312,111.4148864746,29.0583877563,54.7088394165,52.9327850342,31.539262771599997,81.5656509399,469.52001953120003,525.012512207,1523.0374755859,580.2813720703,244.0588531494,570.5985717773,3141.1254882812,688.9674682617,261.0284423828,103.45645904540001,17.3281917572,15.802425384500001,129.2222290039,153.6257019043,352.5195617676,28.587949752800004,111.7547454834,66.7551116943,16.0576229095,1187.2197265625,61.914840698199995,123.6737136841,167.45597839360002,234.3583984375,126.7431411743,65.8256072998,543.8831176758
2021-02-21,844.3603515625,50.082180023199996,19.2883529663,169.8277587891,18.1491565704,30.541563034099998,129.6380767822,770.6091308594,235.64488220209998,319.3742370605,2142.9921875,4310.3852539062,7429.9360351562,1580.5563964844,109.5109100342,28.4942378998,51.9470863342,52.862148284899995,30.8126220703,77.9461517334,464.7131652832,522.1190795898,1513.8123779297,593.0958251953,239.51649475099998,545.1934204102,3083.7431640625,694.8400878906,259.5199584961,101.8127822876,16.9124011993,15.2829942703,127.05078125,150.9032592773,352.1190490723,27.7080001831,108.9492111206,65.0709609985,15.648373603800001,1132.119140625,59.623374938999994,121.2104492188,168.94132995610002,231.303237915,123.17553710940001,62.802696228,527.9258422852
2021-02-22,834.8623657227,48.5180740356,18.500358581500002,163.59686279299999,17.308227539100002,29.402349471999997,124.2322235107,754.2047729492,224.4015045166,311.3456420898,2034.4583740234,4202.8452148438,7211.9580078125,1501.9810791016,107.76084136959999,27.7435321808,49.291770935100004,52.683139801,30.1022262573,74.149230957,454.7422790527,514.8749389648,1443.8759765625,598.6987915039,233.3525390625,519.9840087891,2985.8715820312,705.3146972656,253.21139526369998,100.1796264648,16.4937114716,14.7852230072,125.23788452149999,148.1736907959,348.819152832,26.7456588745,106.29775238040001,63.7508430481,15.2324724197,1078.6423339844,57.2798156738,118.4378051758,169.6014099121,231.8056488037,119.34979248049999,60.127822876,530.3505859375
2021-02-23,814.0901489258,47.3116645813,17.7527084351,160.2101593018,16.4996929169,28.4855613708,119.8058776855,760.77734375,214.3188018799,304.7788391113,1936.2557373047,4108.9418945312,7021.80078125,1433.5148925781,106.2453155518,27.0077476501,46.826625824,52.5700721741,29.448232650799998,70.53173065189999,442.01626586910004,505.8194274902,1374.3453369141,601.1488647461,226.7748413086,495.8536987305,2878.166015625,729.3502807617,245.4104309082,98.73677825930001,16.082258224500002,14.3108148575,124.6083297729,146.5372009277,345.44427490230004,25.788942336999998,103.42156219479999,62.065059661899994,14.7532072067,1026.4217529297,54.858306884799994,115.3853149414,167.9496002197,231.661819458,115.44449615479999,57.6072387695,529.5252075195
2021-02-24,789.35546875,46.0792961121,17.008838653599998,156.5892486572,15.6878423691,27.57862854,115.40302276610001,764.3652954102,204.30210876459998,299.1607666016,1847.0789794922,4026.8894042969,6857.1118164062,1373.4300537109,104.90754699709998,26.331478118899998,44.5435714722,52.509536743199995,28.8555545807,67.1960372925,431.35162353519996,499.2940368652,1322.3609619141,606.7483520508,220.9375610352,474.173828125,2799.0476074219,756.2703857422,239.3351898193,97.1703338623,15.6508512497,13.837311744700001,123.7957305908,144.4458465576,345.01138305660004,24.9287796021,100.70986175540001,60.7470703125,14.3737373352,979.2328491211,52.686820983900006,112.4879455566,167.0124969482,232.2171936035,111.92808532709999,55.353324890100005,529.0725708008
2021-02-25,767.9801635742,45.0327110291,16.345407486,153.3335723877,14.9548139572,26.7832355499,111.2767944336,769.7694091797,194.38807678220002,294.2919311523,1765.9680175781,3956.7795410156,6716.3266601562,1320.7294921875,103.68318939209999,25.7110729218,42.43567276,52.500617981000005,28.3133392334,64.1418991089,423.1814880371,496.96240234379997,1294.0834960938,618.3068237305,216.47282409669998,455.2250671387,2759.3286132812,770.8609008789,236.14895629880002,95.3963928223,15.2041692734,13.3732395172,121.4842376709,140.5746612549,346.3751525879,24.1692466736,98.3210983276,60.0680923462,14.1317071915,937.3729858398,50.8401641846,109.3754959106,167.9769439697,233.7008666992,108.7427215576,53.3311538696,531.1231079102
2021-02-26,751.2297363281,44.185119628900004,15.7526264191,150.6894073486,14.302260398900001,26.0994148254,107.3915786743,779.158996582,184.9582672119,289.9529724121,1692.8525390625,3940.6398925781,6614.4580078125,1290.7515869141,103.44836425780001,25.339183807399998,40.6507377625,52.8703727722,27.9517345428,61.6965065002,423.72802734379997,501.2818603516,1305.2291259766,640.7181396484,214.40408325200002,439.387878418,2777.9294433594,779.0630493164,237.80210876459998,94.1499786377,14.837143897999999,13.0070915222,118.68775177,136.30447387700002,347.2488708496,23.5008029938,96.25498199459999,59.5207824707,13.9135494232,900.0811767578,49.148906707799995,105.6657409668,167.1266784668,234.3677520752,105.50469970700001,51.3889770508,530.8013305664
2021-02-27,733.065612793,43.20835495,15.146692276,147.7044830322,13.6607904434,25.369878768899998,103.5840682983,786.8286132812,176.3753967285,286.1075439453,1626.3101806641,3888.7575683594,6508.9213867188,1246.6831054688,102.52201080319999,24.8597946167,38.827392578099996,53.050205230699994,27.494548797600004,59.2291374207,418.9565124512,500.20599365230004,1285.6221923828,655.0927124023,211.15942382810002,423.6868286133,2757.0886230469,804.850769043,235.6884765625,93.7326126099,14.5773944855,12.7365903854,117.120765686,133.4878540039,347.691986084,22.9319229126,94.5736618042,59.2074165344,13.7615909576,867.0587768555,47.7010955811,102.4680023193,164.8452606201,237.3322296143,102.5115203857,49.715007782,538.9786987305
2021-02-28,722.1286010742,42.4622612,14.6027412415,146.14865112299998,13.0826587677,24.7465457916,100.3000106812,807.2758178711,168.78689575200002,282.7772521973,1565.9846191406,3823.2761230469,6408.640625,1199.4558105469,101.0420608521,24.2842655182,36.9946937561,53.0031814575,26.968503952,56.7519226074,412.0214538574,492.225982666,1238.642578125,658.4544067383,206.0384216309,407.252746582,2683.9670410156,855.6708984375,229.1712341309,93.2999191284,14.3299379349,12.4678707123,116.1782989502,131.3760070801,345.6799621582,22.3640842438,92.87168884280001,58.402851104700005,13.5427293777,835.5418701172,46.415466308599996,100.2670974731,163.86198425290002,241.39485168459998,100.14409637450001,48.2940864563,553.3139648438
2021-03-01,719.8315429688,42.1133117676,14.1739187241,145.9921417236,12.5848560333,24.2173900604,96.9803009033,812.9332885742,161.6392822266,279.4684753418,1504.6973876953,3775.3776855469,6330.9086914062,1162.6195068359,99.4555206299,23.7094593048,35.294658660900005,52.7861099243,26.4002189636,54.3264656067,408.8970031738,486.4915771484,1205.5859375,662.131652832,201.1010894775,391.9555358887,2637.0434570312,907.5424194336,222.96899414060002,91.857170105,14.001049995399999,12.1316995621,115.1612014771,129.1640014648,342.8684387207,21.7512569427,90.7705841064,57.0202331543,13.1672821045,804.4989624023,44.8737831116,98.4319458008,164.4760742188,238.0640563965,97.7347183228,46.6147193909,543.1040039062
2021-03-02,702.6143798828,41.2182807922,13.691419601400002,141.7675476074,12.0857982635,23.5881519318,93.6423034668,805.5024414062,154.6491546631,275.6041564941,1455.9964599609,3788.1130371094,6294.765625,1148.9187011719,98.9980392456,23.223241806,33.8530731201,52.8586044312,25.970489502,52.216789245600005,411.6809387207,485.78369140620003,1197.951171875,681.7524414062,199.0132446289,381.0852050781,2652.9631347656,938.3190307617,223.9756317139,90.28379821780001,13.6735210419,11.8039951324,113.8569946289,126.8817825317,340.6815185547,21.1943035126,88.85430908200001,55.5185813904,12.793697357200001,777.3142089844,43.200702667200005,96.61781311040001,167.4552001953,232.7330627441,95.1853256226,44.9596138,528.0988769531
2021-03-03,677.8325805664,39.9508781433,13.1791467667,136.8583374023,11.580862999,22.9245052338,90.3949508667,803.2233276367,148.00119018549998,272.5420837402,1411.9334716797,3840.6645507812,6272.6625976562,1141.0701904297,99.28160095209999,22.931438445999998,32.6399230957,53.189392089799995,25.642377853400003,50.61581420899999,421.4486999512,488.467376709,1201.7154541016,697.6982421875,196.8458557129,370.6493835449,2654.8388671875,962.9150390625,222.86897277830002,88.7252426147,13.371591568,11.5004034042,112.7814788818,124.9779129028,338.7907104492,20.6500205994,87.0313949585,54.138408660900005,12.393802642799999,752.6145019531,41.7623062134,94.45719146729999,170.1410522461,229.2990264893,92.7338256836,43.521263122600004,524.5280761719
