,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-14,901.0640869141,54.3863296509,24.4494838715,199.2968292236,24.5935249329,35.998153686500004,156.316696167,697.9201049805,304.7213134766,345.8376464844,2914.763671875,4878.3842773438,9038.8203125,2101.8291015625,112.49348449709998,28.418432235700003,69.97059631350001,47.877490997299994,33.4991531372,100.1743927002,455.3234863281,530.7823486328,1662.111328125,492.4866943359,257.2217102051,736.5294799805,3313.6086425781,664.0972900391,280.4932556152,108.17679595950001,19.129026413,18.578186035199998,137.14178466799999,157.7684631348,328.8706359863,32.0790634155,121.30583953860001,68.9957427979,17.1610145569,1507.9870605469,73.0989303589,133.6108703613,160.72265625,203.3774261475,145.2228851318,82.49170684810001,566.796875
2021-02-15,868.075378418,54.1327362061,23.3257808685,192.5212249756,23.3526039124,34.9018707275,150.8617401123,706.4686279297,290.8168945312,345.3723144531,2778.0310058594,4770.6674804688,8695.28515625,1992.0762939453,113.5071716309,28.257703781100002,66.77723693850001,48.472156524700004,32.9689483643,96.26544189450001,457.6170043945,527.4644775391,1631.7220458984,508.7629699707,254.0199737549,697.4627075195,3292.3291015625,658.0043334961,273.0348205566,107.73844146729999,18.6025028229,17.8788394928,135.219833374,157.4878234863,328.7640686035,31.205436706500002,118.1896591187,68.1619415283,16.7087974548,1432.4743652344,70.3990631104,130.7539520264,160.5559387207,212.1126708984,140.2454223633,78.3039855957,555.1865234375
2021-02-16,836.1505737305,53.210296630900004,22.2928256989,185.4919128418,22.203212738,33.8034706116,145.8738861084,716.885925293,278.2487792969,340.3030700684,2652.5766601562,4642.7060546875,8363.169921875,1893.9552001953,112.7058029175,28.44830513,63.60140228270001,49.05749893189999,32.3952331543,92.5982208252,462.0523681641,524.5210571289,1618.9547119141,522.8463745117,250.5032043457,661.7033081055,3257.3715820312,649.6223144531,268.481262207,105.4942855835,18.034484863299998,17.1238899231,131.81690979,154.6403198242,328.3973693848,30.2499580383,115.3827362061,67.6424636841,16.378110885599998,1360.2847900391,67.9414901733,127.9384231567,160.2964935303,212.9583740234,135.68087768549998,74.3800201416,542.3540039062
2021-02-17,821.4344482422,51.9310874939,21.3221588135,180.2509307861,21.0411777496,32.820728302,141.0369873047,719.0983276367,265.834564209,338.7126464844,2510.7619628906,4524.8774414062,8044.0874023438,1805.0316162109,111.0249710083,28.3173599243,60.421710968,49.5146331787,31.738912582399998,88.5353775024,459.6933288574,518.3461303711,1561.2528076172,529.826965332,247.2152709961,627.0238037109,3203.6667480469,640.2638549805,263.6145019531,103.16310119629999,17.5197963715,16.4652042389,127.9552230835,150.895401001,328.9221496582,29.3386363983,112.9268951416,66.8693084717,16.104360580399998,1295.0616455078,65.4105911255,125.1054992676,159.96875,214.09632873540002,131.2075500488,70.8695220947,531.1622924805
2021-02-18,802.0169677734,50.694984436000006,20.4060974121,174.75498962400002,19.9710578918,31.8093452454,135.921295166,737.9140625,254.26945495610002,330.5218200684,2374.3801269531,4403.1342773438,7747.2387695312,1722.0356445312,108.7816619873,27.98188591,57.3549232483,49.6496276855,31.0960445404,84.780418396,451.9083557129,509.8929748535,1547.2998046875,536.1112670898,241.79286193849998,594.7846069336,3140.2109375,639.2416381836,258.5127868652,101.33952331540002,17.1095123291,15.9356327057,125.3907775879,148.7583618164,333.3066711426,28.5436649323,110.3174057007,66.3839187622,15.8525218964,1232.0242919922,63.053478241,122.2686004639,159.4864196777,214.5333557129,127.10620880129999,67.6574783325,519.8218383789
2021-02-19,798.9793701172,49.523418426499994,19.5871334076,168.2843322754,18.9023113251,30.7114925385,130.8907165527,723.4315795898,243.25480651860002,321.2528076172,2245.6286621094,4285.36328125,7480.5170898438,1642.9930419922,106.6410522461,27.866170883200002,54.3463745117,49.671726226800004,30.3652172089,80.8402557373,441.3344421387,501.73638916019996,1489.0269775391,540.2922973633,235.58854675290002,564.6173095703,3044.8725585938,643.3336791992,251.4692840576,99.411895752,16.7060508728,15.4062147141,123.5688400269,147.0277252197,334.1858825684,27.7678050995,107.8574752808,64.9450836182,15.5171842575,1174.5100097656,60.7411766052,119.23090362549999,158.3199310303,219.1831817627,123.195022583,64.6664199829,522.3103027344
2021-02-20,804.5932617188,48.4691047668,18.8509540558,164.9010314941,17.9306316376,29.7558441162,126.7050018311,727.1652832031,232.1873016357,310.2054748535,2130.1201171875,4169.69140625,7214.3032226562,1565.7115478516,104.8185501099,27.3493518829,51.489665985100004,49.8074035645,29.681751251199998,76.7644805908,441.6192626953,494.0758056641,1433.3427734375,545.1823120117,229.67317199709998,537.0531005859,2956.2631835938,648.2525634766,245.5795288086,97.3320541382,16.3048400879,14.8713655472,121.6131286621,144.5803527832,331.6084594727,26.9145278931,105.1700897217,62.825859069799996,15.1111965179,1117.4423828125,58.272983551,116.37543487549999,157.57244873049999,220.25268554689998,119.2860794067,61.955242157,511.8349914551
2021-02-21,793.6099853516,47.064643859899995,18.119682312000002,159.6250152588,17.0621109009,28.70545578,121.84483337399999,723.6418457031,221.4781036377,300.1159362793,2014.4145507812,4051.4396972656,6983.9643554688,1485.5499267578,102.9001617432,26.7842769623,48.8291778564,49.6777687073,28.961559295700003,73.2648468018,436.5714416504,490.7336730957,1422.8723144531,556.5393066406,225.1144866943,512.4956054688,2898.5952148438,652.9454956055,243.8603363037,95.66826629639999,15.893917083699998,14.3645982742,119.41912078860001,141.8404541016,330.8290100098,26.052988052399996,102.3984069824,61.1632118225,14.707594871500001,1064.2399902344,56.0449905396,113.9168395996,158.7698364258,217.12615966799999,115.7807769775,59.0354995728,496.1957702637
2021-02-22,783.7977905273,45.543964386000006,17.3607463837,153.5944213867,16.2531528473,27.6038513184,116.63194274899999,707.4961547852,210.66902160639998,292.2449951172,1910.2064208984,3945.8952636719,6771.35546875,1410.0955810547,101.14276123049999,26.048748016399998,46.280918121300004,49.453792572,28.2619094849,69.6162109375,426.7403869629,483.3768005371,1355.5998535156,561.1864624023,219.07250976560002,488.2434692383,2803.4130859375,662.0067138672,237.66940307619998,94.02987670899999,15.483107566800001,13.881110191300001,117.5818634033,139.1173858643,327.3729858398,25.1193027496,99.79063415530001,59.8538398743,14.3006477356,1012.8146972656,53.7809829712,111.1872177124,159.2080535889,217.37147521970002,112.05567932129999,56.45719146729999,497.91107177730004
2021-02-23,763.5188598633,44.3666648865,16.643003463699998,150.2606048584,15.4781074524,26.7162876129,112.36173248290001,712.9873657227,200.99514770509998,285.7943725586,1816.1290283203,3853.7956542969,6586.0434570312,1344.4412841797,99.62015533450001,25.3317337036,43.9215316772,49.298084259,27.619657516500002,66.1515884399,414.3920288086,474.3920288086,1289.001953125,562.9440917969,212.67950439450001,465.1090087891,2699.5178222656,683.7960205078,230.1172027588,92.583152771,15.0818281174,13.4219779968,116.8717651367,137.4404449463,323.8847961426,24.195775985700003,96.9892501831,58.210945129399995,13.8366909027,962.7811889648,51.454536438000005,108.2133712769,157.49630737299998,217.03526306150002,108.27667999270001,54.0356140137,496.62966918949996
2021-02-24,739.6439819336,43.1714706421,15.9316854477,146.7296142578,14.702990531900001,25.8424816132,108.13338470459999,715.7377319336,191.423324585,280.2730712891,1730.8747558594,3773.3659667969,6425.6254882812,1286.9024658203,98.2773513794,24.674461364699997,41.7417984009,49.197067260699995,27.038877487199997,62.964553833000004,404.0375671387,467.842590332,1239.1036376953,567.7015991211,207.01426696779998,444.35986328120003,2622.8894042969,708.2782592773,224.2186889648,91.03232574459999,14.664068222000001,12.965929985,116.0034332275,135.35441589360002,323.1914367676,23.366830825799997,94.35780334469999,56.921932220500004,13.4684820175,917.659362793,49.372020721400006,105.4010772705,156.4733734131,217.3767547607,104.8809738159,51.8739280701,495.7497558594
2021-02-25,719.0222167969,42.1562347412,15.298242569000001,143.5603179932,14.0042543411,25.0769329071,104.1808013916,720.2390136719,181.9827880859,275.488067627,1653.4821777344,3704.5991210938,6288.4526367188,1236.4937744141,97.05130004879999,24.0729122162,39.7335090637,49.148796081499995,26.5089645386,60.0523796082,396.0700073242,465.27279663089996,1211.5993652344,578.0604858398,202.662399292,426.246887207,2583.5222167969,721.2454833984,221.05389404299999,89.29769134520001,14.2339792252,12.520798683199999,113.7438354492,131.617767334,324.2080078125,22.635684967,92.0419998169,56.2387962341,13.230794906600002,877.692565918,47.6017684937,102.40118408200001,157.2459716797,218.60235595700001,101.81078338620001,49.9374694824,497.25997924800004
2021-02-26,702.817199707,41.3317947388,14.732991218599999,140.97970581049998,13.383095741300002,24.4189243317,100.4681854248,728.4954223633,173.025100708,271.2279968262,1583.8291015625,3686.7336425781,6188.416015625,1207.5228271484,96.7602310181,23.706886291500002,38.0335960388,49.457950591999996,26.1509609222,57.7193489075,396.29623413089996,468.9653015137,1221.1164550781,598.5595703125,200.5754852295,411.1089782715,2598.9860839844,728.2978515625,222.43788146970002,88.066192627,13.880212783800001,12.1690244675,111.0433120728,127.52452087399999,324.7879638672,21.99259758,90.0407485962,55.6845016479,13.0168552399,842.1365966797,45.9834289551,98.85591888430001,156.3329925537,219.07836914060002,98.704574585,48.082878112799996,496.58935546879997
2021-02-27,685.3643798828,40.3907928467,14.157178878800002,138.0939941406,12.7742033005,23.7209339142,96.84078216549999,735.1719970703,164.8852844238,267.455078125,1520.5388183594,3635.7487792969,6085.546875,1165.5086669922,95.8302230835,23.2426376343,36.3029937744,49.592205047600004,25.7059726715,55.373344421400006,391.5798339844,467.6442260742,1201.9631347656,611.5626831055,197.4095916748,396.1502075195,2577.7456054688,751.8082885742,220.3157958984,87.6178894043,13.6282262802,11.9081745148,109.50389099120001,124.80612182620001,324.9859008789,21.4452037811,88.4091186523,55.3537979126,12.8661136627,810.6909179688,44.5984573364,95.79996490479999,154.0951080322,221.7105407715,95.83926391600001,46.485038757299996,503.8863220215
2021-02-28,674.7324829102,39.6695823669,13.6408700943,136.5563812256,12.226108551,23.124753952,93.71334075930001,753.7838745117,157.6956939697,264.1853637695,1463.2406005859,3572.3645019531,5988.1245117188,1120.6735839844,94.3908538818,22.690704345700002,34.5682983398,49.5176467896,25.198978424099998,53.0249481201,384.8733520508,459.9057006836,1157.3380126953,614.3317871094,192.5070648193,380.5515136719,2507.8518066406,798.6499633789,214.09706115720002,87.1614990234,13.3889055252,11.6502828598,108.5569152832,122.7585983276,322.9128112793,20.9009208679,86.7661590576,54.5682868958,12.653887748699999,780.744934082,43.3698654175,93.68570709229999,153.0829925537,225.37130737299998,93.56854248049999,45.128776550299996,516.9356079102
2021-03-01,670.3510131836,39.213954925500005,13.1966581345,135.9560852051,11.721755981400001,22.5562419891,90.310333252,756.5234985352,150.5155639648,260.2297363281,1401.2886962891,3515.87890625,5895.763671875,1082.6401367188,92.6017150879,22.079841613800003,32.869972229,49.1514091492,24.5862140656,50.589851379399995,380.6912536621,453.0356750488,1122.7038574219,615.7336425781,187.2703704834,365.0405883789,2455.7980957031,844.1115722656,207.6121673584,85.52908325199999,13.0383148193,11.2991790771,107.2496566772,120.2933044434,319.2302856445,20.2601261139,84.5221557617,53.099071502700006,12.26222229,749.2381591797,41.7895011902,91.6671295166,153.1470794678,221.5363311768,91.0135345459,43.414817810100004,505.7052307129
2021-03-02,650.646484375,38.1668319702,12.676325797999999,131.2809143066,11.193819046,21.8483371735,86.7130966187,745.4196166992,143.1986846924,255.1940460205,1348.3194580078,3507.9555664062,5829.1669921875,1063.8774414062,91.6619567871,21.505622863800003,31.350526809699996,48.9438705444,24.050777435300002,48.3525848389,381.1378479004,449.8368225098,1109.3355712891,630.4447631836,184.2878112793,352.9241943359,2456.7465820312,867.7600097656,207.38148498540002,83.593460083,12.6617698669,10.933216095,105.4421539307,117.5091323853,315.4281921387,19.6300468445,82.2749328613,51.4107208252,11.8476066589,719.865234375,40.0053024292,89.47583007809999,155.0458526611,215.3793487549,88.1423034668,41.6384429932,488.9891052246
2021-03-03,622.9645385742,36.7163200378,12.1105146408,125.7789916992,10.6462497711,21.0746593475,83.0756530762,737.7418212891,136.01106262209998,250.4602355957,1297.662109375,3529.8425292969,5764.8955078125,1048.6514892578,91.2344512939,21.0753669739,29.998874664299997,48.8796081543,23.5688648224,46.517528533900006,387.2405395508,448.9117431641,1104.4406738281,640.3603515625,180.9103546143,340.6740112305,2439.9365234375,883.7708740234,204.8046417236,81.53262329100001,12.2888069153,10.5728569031,103.662322998,114.8781967163,311.3259277344,18.9814147949,79.980430603,49.7556495667,11.3910083771,691.75,38.381591796900004,86.8203659058,156.3434906006,210.6153564453,85.2256011963,40.0030784607,482.03564453120003
