,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-08,1093.0635986328,62.606777191199996,28.4710865021,227.1489105225,35.7665061951,60.4623947144,213.2386779785,717.9630737305,526.2354125977,382.1289978027,3586.1779785156,4407.5278320312,9375.1591796875,2789.8601074219,134.19660949709998,43.195182800299996,147.0742645264,62.777980804399995,35.229736328099996,134.7864227295,419.538269043,566.0889892578,1805.6013183594,353.0110473633,287.4235534668,1364.6053466797,3386.9721679688,1116.6910400391,273.8644104004,102.9902648926,31.4101409912,26.8198795319,174.7711181641,200.32096862790002,333.9230957031,47.9767074585,158.1118774414,90.63018035889999,32.2493362427,2094.3601074219,98.70858001709999,181.5366821289,271.7660522461,176.5859527588,178.85647583009998,156.42068481450002,658.336730957
2021-02-09,1080.5455322266,65.1476593018,28.8938217163,222.72576904299999,35.1219367981,60.2431221008,213.0356903076,728.0354003906,529.4368286133,380.9046020508,3566.8256835938,4331.9526367188,9142.947265625,2731.3391113281,136.0537261963,43.250019073500006,164.2490844727,63.5028839111,37.5982551575,133.6010894775,419.8230895996,562.631652832,1753.2257080078,350.4572753906,284.2124023438,1379.4243164062,3279.1840820312,1148.2690429688,271.249420166,101.9833755493,31.775503158600003,26.7777385712,177.4950561523,198.6337890625,342.3729248047,47.5931625366,160.49031066889998,90.64270019530001,32.669128418,2068.6677246094,97.13408660889999,179.6262512207,271.1480407715,175.74075317380002,177.25993347169998,156.52116394040002,649.5745849609
2021-02-10,1074.6821289062,68.15342712399999,29.534206390399998,219.20399475099998,34.4378433228,60.3792495728,212.88598632810002,751.7490844727,534.0377807617,386.1145324707,3567.3190917969,4257.2470703125,8947.9609375,2678.9753417969,138.21476745610002,43.414428710900005,179.4100189209,64.41733551029999,40.369873046900004,133.5329437256,422.4051208496,563.1926879883,1706.5051269531,349.9337768555,281.1644287109,1403.9816894531,3183.7158203125,1164.3846435547,269.7737121582,100.54368591309999,32.0947036743,26.5918388367,180.86743164060002,196.4326019287,351.28744506839996,47.0700378418,163.0682067871,91.0133972168,33.4072341919,2035.4298095703,95.5724182129,177.3873901367,271.0663757324,176.76809692380002,178.3712158203,158.5604400635,647.4912109375
2021-02-11,1095.2098388672,73.2422866821,30.7290534973,218.1298980713,33.7901115417,61.356037139899996,214.6369171143,795.7246704102,541.2200927734,405.7668762207,3611.6188964844,4205.7026367188,8898.8134765625,2674.923828125,142.1375427246,43.8409347534,195.1397399902,65.7780609131,43.7951164246,134.5524597168,428.6583251953,567.4139404297,1670.3204345703,353.2674255371,278.7009277344,1443.6157226562,3113.94140625,1178.6882324219,269.9703979492,99.38983154299999,32.5297393799,26.431722641,186.8926391602,195.4649353027,361.43017578120003,46.5788993835,166.0626373291,92.07118988040001,34.583339691199996,1998.2868652344,94.21263122559999,176.0872192383,274.4528503418,180.7842407227,183.1014251709,163.04460144040002,655.3098144531
2021-02-12,1121.2507324219,79.3333358765,32.2158050537,218.228805542,33.2301216125,63.098545074499995,216.89045715330002,844.0451660156,549.9362792969,430.3408203125,3662.9060058594,4160.591796875,8891.076171875,2668.1306152344,146.8454742432,44.4559516907,208.87231445310002,67.5857849121,47.6184120178,136.34382629389998,435.1419067383,574.1665039062,1638.1979980469,359.168548584,276.075592041,1485.4001464844,3052.8908691406,1201.2430419922,269.6403503418,98.81978607180001,33.194702148400005,26.368717193600002,197.2261352539,197.5132751465,371.8234863281,46.160076141400005,169.0116119385,93.39496612549999,36.0489616394,1952.2058105469,92.8966293335,176.64128112790002,283.2208862305,186.7881011963,190.5836791992,169.225112915,666.9730834961
2021-02-13,1110.0404052734,83.1571350098,33.0874099731,213.8278198242,32.554584503200005,64.2089691162,215.8705596924,856.3746948242,550.8353881836,439.0927734375,3610.0825195312,4055.1315917969,8645.068359375,2577.4777832031,148.9172821045,45.083721160900005,218.38874816889998,69.6423034668,51.5943489075,138.3379821777,442.538269043,583.1572875977,1611.4971923828,368.1147155762,273.3621826172,1530.3547363281,3011.7375488281,1228.6708984375,268.5408325195,98.7982177734,34.1108207703,26.420295715300004,211.2351531982,202.40185546880002,381.38232421879997,45.673564910900005,171.0137786865,94.27540588379999,37.2817268372,1894.9909667969,91.54320526120001,177.7178192139,293.3499145508,194.518157959,198.44157409669998,175.8571166992,677.7609863281
2021-02-14,1095.8117675781,86.5787734985,33.923625946,210.220123291,31.876489639299997,65.4029464722,214.7774353027,868.1381225586,551.6009521484,447.42208862300004,3565.6376953125,3949.8293457031,8428.404296875,2482.8195800781,150.9653930664,45.6744613647,224.1213684082,71.9518585205,55.3065719604,140.3686065674,449.9528808594,594.1935424805,1586.3837890625,377.5244445801,270.5737915039,1579.6925048828,2984.7329101562,1248.9519042969,267.447052002,98.74954223629999,35.1752929688,26.501857757600003,226.0403442383,208.57592773439998,390.39083862300004,45.159519195600005,172.6092834473,95.1649703979,38.5368995667,1829.9194335938,90.17568206790001,180.0863342285,306.8104553223,203.0077667236,207.69953918459998,183.08416748049999,689.8416748047
2021-02-15,1092.2202148438,90.70392608639999,34.9014892578,207.9977111816,31.279962539699998,67.0831832886,215.21307373049999,887.2196044922,553.2391967773,462.3833618164,3555.3254394531,3850.8830566406,8411.2353515625,2413.5974121094,153.9936065674,46.2182273865,228.02449035639998,74.40084075930001,57.6796035767,140.1563415527,445.8805541992,592.8676147461,1536.4986572266,378.87799072269996,263.8616943359,1597.0041503906,2902.8779296875,1267.9250488281,261.4713439941,98.47532653809999,36.1471214294,26.3786849976,240.7705230713,215.7073669434,399.0108642578,44.6553993225,173.9931182861,95.79699707030001,39.7147712708,1760.1807861328,88.6951446533,183.8360595703,330.6931762695,213.7155914307,221.03436279299999,193.02784729,718.8208007812
2021-02-16,1125.2542724609,98.00534057620001,36.612392425500005,210.21017456049998,30.8970947266,70.541847229,217.8985290527,935.0113525391,558.5986328125,493.29290771480004,3622.2111816406,3821.6052246094,8505.990234375,2401.900390625,160.8932800293,47.203315734899995,230.2096710205,77.12605285640001,59.7366065979,138.7988586426,442.38861083980004,593.0151367188,1485.4708251953,380.9998474121,257.4779968262,1609.8486328125,2825.6638183594,1275.9732666016,255.1092834473,97.5658493042,37.115272522,26.2050971985,253.7451171875,222.28393554689998,407.37088012699996,44.128490448,174.8639526367,96.5145874023,41.0100593567,1688.0124511719,87.2418823242,188.82955932619998,357.2492980957,225.923828125,234.5400238037,201.7127532959,748.174987793
2021-02-17,1179.8466796875,105.6998291016,38.566463470500004,212.2766723633,30.595872879,74.6569671631,222.0729675293,977.2515258789,566.094543457,531.2135009766,3675.2546386719,3781.6735839844,8634.4345703125,2389.1533203125,167.2442626953,48.096416473400005,230.80758666990002,80.0093841553,61.8718605042,138.0608825684,442.3892822266,596.8029785156,1449.1036376953,387.1657104492,251.74627685549999,1635.4266357422,2770.9016113281,1276.5238037109,251.2826690674,96.83464813229999,38.0444259644,26.1245536804,267.0552978516,229.231048584,415.0353088379,43.5889816284,175.3567199707,96.9640731812,42.261844635,1614.3416748047,85.7486572266,194.88986206049998,381.5328063965,231.2100219727,241.4436950684,206.99501037599998,758.3868408203
