,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-04,1241.1811523438,57.4722442627,25.2836437225,286.855682373,37.1662902832,52.103767395,215.7266540527,705.3184814453,525.8065185547,373.4038696289,4102.6586914062,5694.1967773438,11813.0068359375,3218.4069824219,123.97206115719999,44.484287261999995,100.7659835815,60.4933700562,35.389175415,159.5957946777,439.5266418457,626.8397216797,2370.9514160156,405.055267334,315.3702697754,1402.8358154297,4367.4614257812,762.3494262695,312.5506896973,106.5143661499,28.4557685852,25.9557266235,199.99168396,242.6958770752,328.9983520508,54.863948822,160.4659881592,99.0226669312,30.5054264069,2599.1489257812,111.9660263062,212.7027587891,210.8718109131,180.600982666,213.9132843018,168.118057251,716.2888793945
2021-02-05,1278.2045898438,61.2645645142,30.022190094000003,286.112701416,38.9639511108,53.0083465576,221.8887634277,720.0607910156,527.1250610352,391.5096740723,4208.8081054688,5900.0307617188,12063.6337890625,3259.0961914062,127.14443206790001,43.170768737799996,106.9728240967,59.9520454407,38.4004249573,162.8370666504,476.5396728516,637.6991577148,2389.3815917969,432.7619628906,331.0168151855,1384.5933837891,4451.28515625,795.2407836914,342.1228942871,115.3383102417,28.6162662506,27.3145427704,198.53421020509998,239.5139465332,348.6644592285,53.4159889221,164.4924316406,96.65364074709998,29.160814285300003,2620.8210449219,114.6724395752,206.0953674316,210.34573364259998,190.10009765619998,219.13473510740002,162.8545227051,723.6179199219
2021-02-06,1311.6459960938,64.4238357544,33.183841705300004,286.9195556641,40.1478309631,53.6633796692,226.28436279299999,729.0400390625,523.3363037109,411.1846008301,4278.9458007812,6100.0537109375,12345.0009765625,3274.7043457031,129.1171417236,41.985874175999996,109.9803390503,59.683055877700006,40.5024185181,163.120223999,498.0607299805,648.4282836914,2370.5090332031,454.6944274902,343.3424377441,1354.5085449219,4436.0815429688,825.6325073242,364.3640136719,122.3861312866,28.639152526900002,28.149822235100004,197.87130737299998,236.0220184326,362.8342285156,52.088973999,168.1064758301,94.5306472778,28.000902175900002,2610.0751953125,115.4775848389,201.0438995361,210.41528320310002,195.8325653076,221.726852417,157.1173553467,717.1477050781
2021-02-07,1321.8800048828,66.3654937744,35.1210632324,285.796875,40.4218330383,53.7410583496,226.9561157227,734.6760253906,514.1817016602,417.74966430660004,4323.3247070312,6258.0561523438,12520.1015625,3229.0205078125,130.9775695801,40.9846687317,111.00249481200001,59.6862831116,42.103672027600005,161.2878875732,516.2502441406,664.3585205078,2355.7761230469,478.5174255371,352.4698181152,1321.1318359375,4438.0473632812,848.360534668,383.8625793457,127.57057189940001,28.538215637199997,28.541439056399998,197.15747070310002,231.82237243650002,375.3562011719,50.8404273987,170.89097595209998,92.7827224731,27.0295639038,2585.2663574219,115.1192703247,197.3452911377,210.67846679689998,201.74717712400002,222.19876098630002,151.3652038574,717.6452636719
2021-02-08,1304.4305419922,67.3689041138,36.1700630188,284.9480285645,40.0947723389,53.3656272888,226.8688354492,746.6912841797,503.55337524410004,422.0288391113,4338.3247070312,6424.6362304688,12780.4111328125,3192.2414550781,134.0791320801,40.3078346252,111.3709793091,60.178096771199996,43.4651107788,159.5522155762,544.3129882812,682.5423583984,2358.1750488281,503.3083190918,359.090637207,1281.14453125,4445.6274414062,865.3734130859,397.8055419922,131.6907348633,28.3306789398,28.569953918499998,196.5309753418,227.23030090330002,387.7843322754,49.6782073975,172.9521026611,92.0461654663,26.242061615,2537.9360351562,114.0470733643,194.62754821779998,211.38902282709998,208.52264404299999,221.38661193849998,145.66746521,718.5047607422
2021-02-09,1304.5512695312,68.1425247192,36.6384735107,284.4017944336,39.4079208374,52.8801498413,226.1815032959,761.041809082,491.3809814453,425.1512451172,4341.7915039062,6507.2690429688,12949.7421875,3151.3151855469,136.7341766357,39.7980880737,110.4824295044,60.9059753418,44.587524414099995,156.7898712158,560.4012451172,695.9625854492,2350.9226074219,532.8698120117,363.12771606449996,1242.3786621094,4493.4873046875,876.5424804688,406.65158081050004,135.1966552734,28.1017856598,28.4097194672,195.9034423828,223.10278320310002,400.99002075199996,48.655586242700004,174.13912963869998,91.834312439,25.6416683197,2489.2734375,112.3714523315,192.75317382810002,212.7771148682,216.15760803220002,219.66175842290002,140.1922912598,724.7360229492
2021-02-10,1289.8869628906,69.8796463013,36.734375,283.4505310059,38.5705909729,52.3515357971,226.6291351318,779.8070678711,477.6103515625,431.1013183594,4313.4760742188,6615.150390625,13104.5517578125,3103.7170410156,141.00160217290002,39.551113128699996,108.90070343020001,61.991996765100005,45.554286956800006,154.3568115234,578.4814453125,711.7931518555,2401.9768066406,569.4552612305,366.2021179199,1202.6379394531,4628.7768554688,882.2442016602,412.62631225589996,138.8996429443,27.868221283,28.062040329000002,195.19750976560002,219.4842224121,415.93630981449996,47.7546043396,174.5628356934,92.8189697266,25.112197876,2424.8422851562,110.34303283690001,191.46014404299999,214.7466430664,228.66482543950002,217.38230896,135.0283355713,740.6569213867
2021-02-11,1292.6318359375,71.739730835,36.529239654499996,284.9296569824,37.6699295044,51.963809966999996,226.4673309326,825.4637451172,464.9002685547,437.290222168,4299.8159179688,6726.375,13181.2939453125,3087.0749511719,144.3442840576,39.3589706421,106.4756622314,62.9147186279,46.2397193909,150.8577880859,591.5243530273,721.3258056641,2404.912109375,600.4125366211,365.12228393550004,1161.0330810547,4657.1831054688,887.9943847656,412.8017883301,142.23347473139998,27.6378307343,27.599304199200002,194.33778381349998,217.2744293213,428.56884765620003,46.9604568481,174.2710571289,93.8224563599,24.7483978271,2347.5947265625,108.43412017819999,190.3798980713,217.14672851560002,240.3568878174,214.66877746580002,130.0334777832,754.4865722656
2021-02-12,1304.5526123047,74.2426528931,36.2101631165,284.381439209,36.7677268982,51.77551651,225.31047058110002,882.7093505859,452.7344970703,458.7301940918,4284.1372070312,6846.6674804688,13140.25390625,3081.2587890625,149.4090270996,39.3319320679,103.7023010254,64.09246063229999,46.6896972656,146.9175567627,605.2956542969,728.3389892578,2348.7778320312,632.464050293,363.5098571777,1119.9748535156,4720.2392578125,901.8422241211,410.2424621582,146.08644104,27.455074310300002,27.1048736572,192.7465209961,216.5299377441,444.9359741211,46.2935676575,173.39651489259998,95.38130950930001,24.5686092377,2278.087890625,106.6735610962,189.7332611084,219.9525756836,259.2417297363,211.68746948240002,125.1899185181,775.9826049805
2021-02-13,1283.9478759766,75.7170562744,35.5075950623,280.2940979004,35.7472877502,51.2360038757,223.3756713867,943.5180053711,439.9853515625,471.6423034668,4201.0610351562,6869.705078125,12938.40234375,3016.1584472656,153.8320159912,39.3267555237,100.8935623169,65.4597167969,46.9307403564,143.7733154297,624.8695068359,736.9046630859,2364.8918457031,662.344909668,361.0272216797,1076.7309570312,4689.2856445312,918.9065551758,400.5469970703,149.3768157959,27.2248706818,26.563291549699997,191.5181121826,217.2922668457,457.6031188965,45.6900405884,172.00038146970002,97.1682739258,24.3377304077,2195.8239746094,104.8144989014,188.763092041,222.73809814450001,272.6846618652,208.11561584470002,120.48957824709998,792.5581054688
2021-02-14,1261.7614746094,76.32023620609999,34.4679527283,279.3449401855,34.4811019897,50.5171966553,219.09329223630002,980.0798339844,427.2964477539,485.3556518555,4085.7976074219,6838.333984375,12671.22265625,2943.9885253906,157.8862457275,39.8725852966,98.085647583,67.2086257935,47.0673103333,140.48361206049998,639.4084472656,744.1878051758,2329.0202636719,694.2567138672,360.5622558594,1033.7564697266,4644.4365234375,930.8086547852,393.8400268555,151.982711792,26.956993103000002,26.061088562,192.0964202881,221.1656188965,461.8582458496,45.144512176499994,170.207611084,96.7703399658,24.0656356812,2115.3371582031,102.55018615719999,187.44303894040002,225.4098815918,286.2168884277,204.34480285639998,115.6839294434,793.9690551758
2021-02-15,1232.2888183594,77.0115356445,33.3191108704,273.5866088867,33.1980285645,49.652603149399994,214.3550262451,1006.3395996094,413.4435424805,491.4564819336,3948.2109375,6779.2416992188,12357.3837890625,2828.6987304688,161.5732574463,40.1909255981,94.8937454224,68.9998474121,46.9578971863,136.8451843262,651.4966430664,749.7319335938,2318.0654296875,727.2728271484,360.94497680660004,992.5524902344,4678.1186523438,934.8655395508,388.5621337891,153.4485321045,26.5689506531,25.423519134499998,192.0389709473,223.7964630127,468.1537475586,44.5226669312,168.1144256592,96.91181182860001,23.7534389496,2037.1434326172,100.13645935059999,185.9557952881,228.25205993650002,302.8530883789,199.96565246580002,111.3380889893,788.4057617188
2021-02-16,1201.5601806641,76.62256622310001,32.2193527222,266.8631286621,31.9565658569,48.6801452637,209.8024597168,1034.2044677734,400.45025634769996,490.17681884769996,3816.5390625,6678.2670898438,12031.01171875,2722.3195800781,162.4445037842,40.9565696716,91.4859695435,70.7187271118,46.7053985596,133.2321166992,665.9130249023,754.684387207,2328.2458496094,756.7354125977,360.30099487300004,953.3404541016,4685.203125,934.2001342773,386.6889038086,152.0815887451,26.0678005219,24.6488342285,189.527633667,222.437210083,473.5260009766,43.693572998,166.1279144287,97.3486328125,23.569221496599997,1958.3323974609,97.8435287476,184.201675415,230.65893554689998,307.9183044434,195.76258850099998,107.0542602539,779.6338500977
2021-02-17,1193.3720703125,75.5966110229,31.140039444,262.1984558105,30.620176315300004,47.7839431763,205.0565490723,1049.0141601562,386.76751708980004,493.1900024414,3652.4326171875,6579.8569335938,11698.390625,2622.8291015625,161.8269500732,41.210830688499996,87.8656234741,72.1888504028,46.2476921082,128.7716827393,669.7623291016,753.9506835938,2269.9321289062,775.294921875,359.4554748535,913.2614135742,4658.3549804688,930.7451171875,383.755065918,150.333404541,25.5864982605,23.960142135599998,186.0115661621,219.4194946289,479.5332946777,42.830463409400004,164.3735809326,97.2870407104,23.428564071700002,1884.9493408203,95.2350692749,182.109085083,232.7046051025,313.0004577637,191.3406219482,103.1173019409,771.9413452148
2021-02-18,1176.5842285156,74.5181427002,30.0808105469,256.7296447754,29.3537750244,46.7650299072,199.5469665527,1087.2327880859,373.5782165527,485.88150024410004,3488.0622558594,6465.1923828125,11376.3369140625,2526.6413574219,160.13761901860002,41.1156768799,84.2248687744,73.11581420899999,45.7457466125,124.51197052,664.755065918,748.8688354492,2271.7546386719,792.1253051758,355.0047302246,874.7904663086,4610.5517578125,938.2649536133,379.9476928711,149.1100158691,25.2197437286,23.4170570374,184.0888671875,218.4199066162,490.7126464844,42.0693473816,162.1421203613,97.52667999270001,23.2862873077,1810.8485107422,92.70358276370001,179.7191162109,234.2761688232,316.7174682617,187.1320648193,99.41158294680001,762.8745117188
2021-02-19,1182.4129638672,73.430229187,29.115053176900002,249.41876220700001,28.0304508209,45.5419960022,193.833694458,1075.0949707031,360.5379333496,476.29400634769996,3327.8637695312,6346.9477539062,11080.201171875,2431.6740722656,158.34367370610002,41.2988014221,80.5106506348,73.8000411987,45.0540313721,119.7657699585,654.780090332,743.2423095703,2205.2946777344,805.1580200195,348.89041137699996,837.6561279297,4509.4331054688,952.4802856445,372.7707519531,147.5329437256,24.829633712800003,22.8376312256,183.0205688477,217.7809753418,496.3282775879,41.2845802307,159.9456939697,96.2492523193,22.991743087800003,1741.4736328125,90.09057617190001,176.7696685791,234.5914916992,326.4378967285,182.9201965332,95.85227966309999,773.2589111328
2021-02-20,1200.0921630859,72.42723846439999,28.2312526703,246.3316955566,26.8012294769,44.466709136999995,189.0962524414,1088.8607177734,346.8464355469,463.4328613281,3181.3547363281,6223.931640625,10768.7783203125,2335.3659667969,156.8400726318,40.8456954956,76.8786087036,74.5744552612,44.3785018921,114.6151580811,660.2376098633,737.5599975586,2139.390625,818.6661987305,342.8146057129,802.9725952148,4412.2553710938,967.2799072266,366.8313598633,145.5599975586,24.4132938385,22.2151908875,181.5274810791,215.8412475586,496.3648071289,40.3261871338,157.2032928467,93.8388900757,22.5643100739,1669.8643798828,87.1063919067,173.8973083496,235.3066864014,330.5979003906,178.47370910639998,92.5577468872,763.7191772461
2021-02-21,1192.0255126953,70.81758880619999,27.317937851,240.1272583008,25.683708190900003,43.1934432983,183.10858154299999,1090.9111328125,333.1846313477,451.4226989746,3029.6171875,6089.8505859375,10497.3681640625,2231.2446289062,155.0342712402,40.276588439899996,73.4184036255,74.8917999268,43.6012954712,110.154083252,657.1712036133,737.6558837891,2138.5568847656,841.4691772461,338.3941955566,771.6070556641,4356.2729492188,981.1657714844,366.7776184082,144.0596618652,23.9565753937,21.6068553925,179.49543762209998,213.2431793213,498.7295837402,39.3092765808,154.15704345700001,91.9939498901,22.1149330139,1601.578125,84.3628768921,171.4302368164,238.74690246580002,328.1148071289,174.42184448240002,88.81312561040001,745.5823974609
2021-02-22,1184.7087402344,68.954788208,26.3287639618,232.49588012700002,24.618856430100003,41.793159484899995,176.3675994873,1072.9130859375,318.922088623,442.27560424800004,2890.5070800781,5968.4155273438,10241.0556640625,2131.1418457031,153.32762146,39.409984588600004,70.0242843628,75.01090240479999,42.8113937378,105.3248672485,646.3314208984,731.1330566406,2050.1323242188,853.6677246094,331.4146728516,739.7007446289,4239.552734375,1001.1891479492,359.6896972656,142.4590148926,23.4760437012,21.0092010498,177.83963012700002,210.4676818848,496.6459350586,38.1377334595,151.19921875,90.58695220950001,21.637308120700002,1533.7529296875,81.4481048584,168.3891906738,240.90670776369998,330.4537963867,169.8476715088,85.464553833,752.8723144531
2021-02-23,1160.5657958984,67.5552749634,25.3743839264,228.7070922852,23.576284408600003,40.675609588600004,170.8608398438,1086.9947509766,305.9931640625,434.9018249512,2763.2661132812,5861.734375,10016.0966796875,2043.2719726562,151.8553619385,38.5352363586,66.8290023804,75.1770553589,42.0678710938,100.645866394,631.0963745117,721.5663452148,1960.2847900391,860.9522094727,323.5777587891,708.6695556641,4105.1826171875,1040.3519287109,350.1997680664,141.0392608643,22.9924468994,20.4256095886,177.7610473633,209.10264587400002,494.0370178223,36.9403190613,147.8026885986,88.5912857056,21.0520515442,1465.9281005859,78.34765625,164.80851745610002,239.6776733398,331.7163085938,165.0249176025,82.264793396,755.1726074219
2021-02-24,1129.9812011719,66.0699234009,24.406326293899998,224.43829345700001,22.508155822800003,39.5447540283,165.2613067627,1096.4119873047,292.8797302246,428.6119995117,2646.5122070312,5768.173828125,9820.84765625,1965.6401367188,150.5438995361,37.7198600769,63.833656311000006,75.3906707764,41.3857040405,96.2782974243,618.3646850586,715.1951904297,1893.8239746094,872.3923950195,316.5671691895,680.413269043,4008.6428222656,1083.6079101562,342.9256896973,139.3615875244,22.4642772675,19.8286170959,177.3335723877,206.9756469727,495.4601135254,35.8518447876,144.5390930176,87.05955505370001,20.5938072205,1404.0625,75.5422821045,161.3354034424,239.3330535889,333.8641357422,160.6302490234,79.3769226074,757.643737793
2021-02-25,1103.4768066406,64.8067855835,23.5373210907,220.56176757810002,21.5334663391,38.5478935242,159.9443817139,1108.0753173828,279.6640014648,423.1787109375,2539.3544921875,5688.4936523438,9654.216796875,1897.1674804688,149.3209991455,36.9625511169,61.0362014771,75.6499252319,40.7554893494,92.2428588867,608.8544921875,714.4847412109,1860.0819091797,892.1955566406,311.329864502,655.5982055664,3966.2717285156,1108.9788818359,339.5874633789,137.308883667,21.8997650146,19.233798980699998,174.67097473139998,202.1794586182,499.2670288086,34.883846283000004,141.64753723139998,86.3952789307,20.320529937699998,1348.7724609375,73.1510467529,157.458984375,241.6130828857,337.1961975098,156.6055145264,76.7676467896,763.4250488281
2021-02-26,1082.9996337891,63.8004760742,22.756175994899998,217.4565887451,20.660490036,37.6895675659,154.8773345947,1125.2390136719,266.9508972168,418.3055725098,2442.037109375,5683.8911132812,9538.8203125,1860.2303466797,149.4592285156,36.5456161499,58.6577568054,76.427482605,40.366035461399996,89.0186080933,611.5588378906,723.1040649414,1882.2351074219,927.5885009766,309.3894958496,634.8526000977,4006.1647949219,1124.7937011719,343.0789794922,135.9486694336,21.438375473,18.7689914703,171.2226867676,196.6860198975,502.2272644043,34.0197486877,139.1169281006,85.88162231449999,20.073135376,1299.1976318359,70.93733978270001,152.6479187012,241.1924743652,339.2206726074,152.4197998047,74.22370910640001,765.5138549805
