,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-17,920.9731445312,41.9269142151,27.9163093567,193.1093444824,19.484167099,68.4615859985,164.4636688232,618.9216918945,381.6318054199,417.223815918,3483.6284179688,5042.2827148438,12458.7841796875,2887.7241210938,110.8461761475,32.6403045654,118.6854095459,38.5580711365,38.8611183167,116.7247619629,404.9106750488,719.4111328125,1752.1700439453,401.0868835449,273.6606140137,1328.2707519531,3561.1884765625,1255.1921386719,279.3882446289,117.8281860352,25.4420547485,21.6557712555,185.819442749,164.3195037842,203.8738250732,28.9364852905,88.3143768311,62.4408035278,36.8314094543,1510.1431884766,57.9051589966,142.3764801025,184.3950958252,124.6354904175,155.4069061279,106.7557067871,621.6983032227
2021-02-18,892.1852416992,41.1493606567,28.0092926025,188.6136932373,19.077791214,68.3914108276,159.2570037842,607.4616088867,367.7454528809,414.1371459961,3437.9409179688,4931.0654296875,12389.0419921875,2834.2414550781,107.3623809814,32.3729667664,114.27684021,37.8288040161,40.7686843872,114.4981689453,393.2581176758,736.7281494141,1729.6223144531,402.6865234375,266.7697753906,1341.5419921875,3535.1684570312,1306.822265625,276.4146118164,121.2172622681,26.023109436,22.1195907593,192.035369873,164.3012695312,198.3177032471,28.1442813873,84.1212005615,61.622341156,37.6709060669,1463.6745605469,57.2870521545,143.3132019043,188.3203125,122.8483581543,157.1126098633,105.9014282227,631.58984375
2021-02-19,865.1834716797,40.3374519348,28.0634117126,183.8737182617,18.5574645996,67.6424636841,154.5738677979,583.4711303711,355.6870727539,422.2471313477,3433.8671875,4854.2514648438,12528.052734375,2789.4306640625,103.7924880981,32.2903709412,109.9055404663,36.6770057678,42.0169448853,113.0782775879,383.3661804199,734.7104492188,1724.0751953125,400.4143676758,259.7044067383,1350.1352539062,3446.8569335938,1331.2542724609,270.0131530762,124.2953567505,26.3331871033,22.3440322876,196.319519043,162.5394897461,192.8591461182,27.2278404236,80.1444168091,59.9169044495,37.5328483582,1403.1602783203,56.0248680115,143.6957397461,191.8500061035,120.1628341675,158.3450927734,105.0229797363,637.7721557617
2021-02-20,852.3782348633,39.8851585388,28.4341926575,180.8971862793,18.2735862732,67.6096420288,151.154800415,566.9299926758,346.4874267578,462.5612792969,3566.5871582031,4907.3271484375,12586.5576171875,2837.9318847656,101.8380813599,32.9154968262,106.7168502808,35.9198799133,43.9427032471,112.6826782227,374.2536621094,723.266784668,1676.3787841797,394.426361084,251.0856781006,1335.5595703125,3360.9372558594,1353.9561767578,261.7171936035,126.0404891968,26.4277839661,22.5492038727,200.8382720947,160.0638275146,186.1907501221,26.233171463,75.9898681641,57.5827980042,37.2523155212,1353.65625,54.5684089661,144.8941955566,197.0140075684,116.4514541626,159.3693389893,104.9353256226,666.5344238281
2021-02-21,855.4234008789,39.5931358337,29.4745311737,178.2417907715,18.281167984,68.5127182007,146.9020080566,557.65625,341.0280761719,489.5104675293,3634.0712890625,4903.8955078125,12633.4228515625,2865.1281738281,100.2930450439,33.8250617981,104.545463562,35.4466209412,46.4716873169,113.4298706055,368.2216186523,719.2123413086,1618.9116210938,388.3471984863,242.2846221924,1335.529296875,3229.7827148438,1360.7512207031,254.1577453613,126.668586731,26.271818161,22.4999523163,203.0420227051,156.1197814941,179.0779266357,25.165807724,72.0827865601,54.8903999329,36.4672966003,1300.7067871094,52.9083976746,144.165512085,199.8716888428,111.7902603149,159.2945098877,103.0922622681,681.2221069336
2021-02-22,848.1300048828,39.2806854248,29.8601703644,171.4110717773,17.9666996002,68.7376861572,142.429107666,536.444152832,331.1414794922,509.3833007812,3543.6560058594,4809.7451171875,12550.89453125,2826.6960449219,97.6115722656,34.1191291809,101.557434082,34.7762374878,47.6148719788,113.083694458,359.8128967285,721.1213378906,1602.7136230469,380.9144897461,234.5247039795,1354.3562011719,3165.7729492188,1347.3405761719,248.8512268066,127.0597915649,25.8835868835,22.2653369904,202.5813446045,150.3402709961,171.8930969238,24.0979919434,67.8913879395,52.1013336182,35.326625824,1255.6197509766,51.0278282166,141.673324585,199.8286132812,106.7521972656,157.8826904297,100.2968826294,682.56640625
2021-02-23,833.9007568359,38.6156349182,29.808385849,163.8399810791,17.4825325012,68.0731277466,137.2214202881,510.2610168457,318.2273254395,509.5507202148,3492.7863769531,4720.7724609375,12455.3544921875,2836.1706542969,94.2191543579,33.8308639526,98.2270355225,34.0035934448,48.26146698,112.1712875366,357.9507446289,734.0713500977,1582.9267578125,377.3569946289,229.3300628662,1381.9829101562,3108.3173828125,1354.2172851562,249.0626831055,128.5807800293,25.7407722473,22.3278560638,204.3321075439,145.5353851318,166.0922088623,23.2625160217,64.0910491943,49.9884338379,34.6124382019,1220.6827392578,49.9705581665,139.9807434082,200.5694732666,103.9846572876,160.0598449707,98.8906402588,681.4651489258
2021-02-24,823.4128417969,37.7733078003,29.5134277344,156.4123077393,16.8693275452,66.6617889404,131.1510009766,486.5140075684,306.5161437988,511.7044067383,3517.8388671875,4644.876953125,12416.171875,2788.3979492188,90.9435653687,33.5611457825,95.000541687,33.2635765076,48.5809898376,111.4314041138,357.8437194824,743.2524414062,1581.5821533203,374.9807739258,225.5933990479,1411.5723876953,3063.0288085938,1385.6958007812,248.851776123,131.5153503418,25.8752384186,22.6673126221,209.1062927246,142.3026733398,160.3800811768,22.6498947144,60.7826118469,48.4933242798,34.2710838318,1190.677734375,49.2734184265,138.3197174072,202.1789703369,102.393409729,164.6589050293,98.2602310181,690.4291381836
2021-02-25,833.5557861328,37.1768913269,28.8927249908,150.60597229,16.2220058441,64.9467849731,125.4214782715,469.3110961914,295.0569763184,529.1104125977,3573.2314453125,4555.5971679688,12277.65234375,2728.3615722656,88.7583312988,33.5643348694,91.7973937988,32.606590271,48.8440551758,110.7071075439,350.9917602539,737.4026489258,1552.4019775391,370.3148803711,220.9646148682,1419.5407714844,2974.5241699219,1398.9071044922,245.5623321533,132.9261169434,25.9054737091,22.891160965,212.0811157227,138.2180175781,154.8961334229,21.9029636383,58.0095977783,47.1489830017,33.9223823547,1164.6004638672,48.5616149902,137.0633087158,203.730758667,100.6707611084,167.4437408447,97.3644790649,708.9855957031
2021-02-26,849.3979492188,36.9712562561,28.6119709015,147.3820037842,15.8095169067,63.9097824097,120.9214782715,462.0571899414,286.2438659668,534.4844360352,3630.8303222656,4478.87890625,12352.072265625,2722.5981445312,87.8266448975,33.8399429321,88.7971343994,32.0312232971,49.2330284119,110.0297393799,344.1359558105,737.0205688477,1501.5494384766,366.5694885254,216.2314453125,1438.1030273438,2919.9379882812,1420.65625,243.0202026367,133.211517334,25.9055671692,23.0113964081,214.3991851807,133.8761291504,149.4835205078,21.0594882965,55.5421028137,45.8810577393,33.7375831604,1123.837890625,47.9280128479,137.1612243652,207.8415679932,99.1332855225,169.7740325928,96.7475128174,723.3251342773
2021-02-27,860.2111816406,37.0219573975,28.6490154266,144.5830230713,15.596241951,63.5803565979,117.1549682617,454.3303833008,278.2808532715,525.2437133789,3590.2331542969,4415.97265625,12281.576171875,2669.8449707031,86.0791320801,33.5564575195,85.7275772095,31.4185714722,49.4086875916,108.7479782104,335.1651611328,732.1649780273,1439.060546875,361.053527832,211.0524749756,1461.6251220703,2878.9135742188,1447.267578125,241.0483093262,132.8317565918,25.9032287598,23.0525474548,217.0432434082,129.751373291,144.2777557373,20.2688217163,53.0869255066,44.4444656372,33.277305603,1085.8011474609,46.9795303345,136.2336883545,209.9642333984,96.9479980469,168.3586578369,94.8059310913,713.7329101562
2021-02-28,843.5687255859,36.5300178528,28.3919124603,139.8657684326,15.2765398026,62.9226074219,113.2124328613,439.5953674316,269.2503051758,513.96484375,3558.9152832031,4365.1015625,12078.7353515625,2583.0017089844,83.4553527832,32.8861923218,82.233757019,30.6262931824,49.1568489075,106.4069976807,323.0471496582,719.0970458984,1367.1802978516,351.8630065918,204.2485961914,1453.5291748047,2772.1994628906,1472.8446044922,234.8592681885,131.2902984619,25.7510108948,22.9500255585,218.9378814697,125.474822998,139.4334869385,19.4751033783,50.6474647522,42.8286018372,32.5441055298,1045.8784179688,45.7366333008,134.4647674561,210.2632293701,93.9559631348,166.2582702637,92.6399078369,704.3082275391
2021-03-01,826.0294189453,35.8903160095,28.0452976227,135.4122161865,14.9424371719,62.1317749023,109.4853286743,425.8164978027,260.684173584,504.1793823242,3544.1892089844,4330.099609375,12079.0283203125,2550.5395507812,80.6953582764,32.0540084839,78.816986084,29.7634162903,48.745059967,103.9510040283,312.7457885742,710.475769043,1315.9986572266,343.4182739258,197.7722473145,1437.3590087891,2668.2985839844,1494.5936279297,226.7359313965,128.3760375977,25.3532218933,22.6213474274,220.8607940674,121.3892669678,134.1221008301,18.6794166565,48.1473503113,41.0625267029,31.6472511292,1002.041809082,44.2723503113,132.4855499268,210.4548187256,90.3667984009,164.4327087402,90.6652603149,697.4569702148
2021-03-02,810.6105957031,35.2277565002,27.6740818024,131.4851379395,14.6199674606,61.2991142273,106.1215515137,413.6728515625,252.8551025391,496.3470153809,3545.2087402344,4311.546875,12268.76953125,2580.2409667969,78.2436065674,31.2369976044,75.7259750366,28.9334716797,48.3790016174,101.9405822754,305.675994873,709.3330078125,1288.7596435547,337.3662719727,192.4833526611,1450.2401123047,2634.2939453125,1486.9501953125,221.0086212158,124.3598175049,24.7085094452,21.9902229309,221.2542266846,116.8519668579,128.9086151123,17.8906650543,45.6927986145,39.4379692078,30.6845550537,969.3107299805,42.8183097839,129.6640625,208.761138916,87.1156082153,162.9798583984,88.9442214966,711.8501586914
2021-03-03,815.2598266602,34.8853416443,27.4822216034,129.6263427734,14.4168071747,60.7093429565,103.5625534058,408.640625,247.0506591797,497.9323425293,3640.8950195312,4382.1513671875,12798.8427734375,2784.5776367188,77.574836731,31.1416835785,74.0443725586,28.8370609283,48.9665184021,101.870262146,304.1729125977,720.5073852539,1289.5040283203,336.5468444824,189.9047546387,1503.9405517578,2673.75,1485.8424072266,220.8360748291,121.4652023315,24.2532405853,21.4648151398,219.4484405518,111.702293396,124.1706619263,17.1367778778,43.3984794617,38.0862503052,29.7568321228,948.592956543,41.5261459351,125.9102554321,204.6379241943,84.5926742554,161.9384918213,87.4724655151,711.0889892578
2021-03-04,806.1385498047,34.4465637207,27.2417964935,126.7753982544,14.1986579895,60.0889778137,100.9831085205,399.5024108887,240.6334075928,495.4891357422,3663.6264648438,4377.1401367188,13064.0888671875,2843.7312011719,77.225982666,31.3243045807,72.7106552124,29.0067138672,50.1075134277,102.6344451904,302.5406188965,731.942199707,1280.3796386719,336.429107666,187.8485717773,1576.9544677734,2730.6813964844,1546.0440673828,225.3506317139,121.8365402222,24.4494171143,21.4976577759,220.473526001,107.7430267334,120.5957489014,16.6254253387,41.6666946411,37.4132003784,29.365354538,940.1784057617,40.9069328308,123.7808151245,203.3435058594,83.8512573242,160.8874359131,86.1089401245,693.0084228516
2021-03-05,781.4998779297,33.7616157532,26.8598880768,122.5046234131,13.9044294357,59.1731948853,97.5506515503,390.0637512207,232.9255065918,492.2916870117,3680.6435546875,4374.943359375,13163.572265625,2818.7236328125,75.9503555298,31.1481533051,70.7648010254,28.9727478027,50.787979126,102.494468689,297.9088745117,730.9975585938,1243.7603759766,334.0690917969,185.1438293457,1626.0056152344,2707.3635253906,1623.1057128906,227.7956848145,123.2381286621,24.889125824,21.7534103394,225.1130981445,105.1686935425,117.9348831177,16.339389801,40.411529541,37.0361366272,29.390712738,933.9403076172,40.7755470276,123.4338531494,205.9203491211,83.4194259644,159.9692230225,85.0291519165,686.2658691406
2021-03-06,765.6536254883,32.9343261719,26.3807544708,119.20362854,13.5704994202,57.9920730591,94.4002456665,378.663269043,225.0022125244,487.0232849121,3677.4790039062,4351.2368164062,13145.0,2784.552734375,74.0798339844,30.6627120972,68.299621582,28.545633316,51.0654945374,101.6312713623,292.3650512695,728.6624755859,1211.3701171875,329.8764953613,181.9828796387,1654.2385253906,2651.236328125,1672.6573486328,225.6000518799,123.4560165405,25.1381511688,21.8496665955,228.1517944336,102.2408599854,115.0945510864,15.9395561218,39.1153335571,36.5148429871,29.246263504,924.2578735352,40.3179969788,122.6043395996,207.5318908691,82.3470230103,161.1437835693,84.5274353027,710.7230224609
