,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-16,1225.4310302734,51.8085250854,23.8508663177,160.9162445068,20.3879165649,40.9717063904,224.96745300290002,720.4735717773,337.7297058105,389.2255859375,2992.3483886719,3860.8081054688,8988.0947265625,2455.8779296875,67.3755340576,33.296169281,114.09901428219999,43.347156524700004,31.2177867889,109.59502410889999,290.5595092773,561.9514770508,1312.7568359375,277.6808166504,272.1231384277,854.3907470703,3116.3098144531,958.8369750977,228.46075439450001,86.3964004517,22.0327663422,16.7320842743,140.5299835205,127.27500915530001,283.7144470215,19.8026313782,87.3901443481,64.2741546631,30.2835521698,1209.8764648438,67.05925750729999,120.7338867188,139.9504852295,122.4066162109,149.11016845700001,102.7733078003,623.4107055664
2021-02-17,1206.80859375,52.427444458000004,23.730340957600003,154.3828125,19.509025573699997,40.5107727051,225.79750061040002,733.9125976562,323.6791381836,376.7030944824,2929.8542480469,3746.9682617188,8775.9521484375,2365.6142578125,64.9612731934,32.7300415039,108.5816421509,43.761405944799996,31.449750900300003,106.458480835,276.0453491211,568.528503418,1299.4874267578,274.0473632812,267.2112121582,831.3540649414,3056.8439941406,955.3934326172,220.6258239746,85.4135513306,21.7348842621,16.3943786621,141.133895874,124.19758605959998,281.378692627,18.5619392395,83.4250793457,62.8157081604,30.7720298767,1141.4577636719,64.1648101807,117.7585067749,140.2729644775,118.0854644775,146.7253112793,100.2839813232,626.8087768555
2021-02-18,1194.4682617188,52.6058540344,23.5681877136,149.4167175293,18.6796112061,39.929523468,225.6143493652,734.7436523438,310.128326416,365.189453125,2849.1391601562,3627.4228515625,8616.77734375,2318.0263671875,62.647022247299994,32.1215324402,103.1844024658,44.5376434326,31.5740470886,103.0634460449,263.4658508301,569.9831542969,1273.8969726562,270.9000244141,263.9992980957,808.162902832,3008.2478027344,951.2692260742,214.8753356934,84.30476379390001,21.4252376556,16.0561733246,141.9069976807,121.0997467041,280.0124816895,17.411369323699997,80.1800537109,60.85070419310001,30.9348773956,1078.9152832031,61.5706634521,114.6619415283,140.1318969727,114.1645278931,145.188583374,97.4534988403,620.9569091797
2021-02-19,1158.8100585938,52.6750488281,23.377956390399998,145.6413116455,17.8859653473,39.7156791687,223.2761077881,721.2888793945,297.0384521484,360.3568115234,2718.490234375,3535.6752929688,8497.0244140625,2281.4973144531,60.085231781000005,31.459014892600003,97.7931671143,44.730430603,31.607452392600003,99.9864578247,252.2555999756,567.8201904297,1241.2883300781,267.0240783691,262.0294189453,784.4910888672,2968.6262207031,949.3137817383,210.1035308838,83.3985595703,21.1247997284,15.6919994354,142.7823944092,117.81042480469999,281.1192626953,16.385925293,77.3153305054,58.711135864300005,30.7082195282,1022.7172851562,59.131843566899995,111.34734344479999,140.2695770264,110.6529312134,143.9391784668,94.9259719849,613.556640625
2021-02-20,1112.0061035156,52.5058937073,23.180938720700002,142.6725921631,17.23919487,40.3580589294,220.73570251459998,712.0236206055,284.8515014648,352.9385070801,2595.6618652344,3466.6921386719,8402.984375,2193.017578125,57.946907043500005,30.8980674744,92.1943435669,45.2718887329,31.3401565552,96.7675476074,239.88549804689998,570.2431030273,1222.1666259766,264.3886108398,259.7414550781,766.1748046875,2934.8664550781,950.2844848633,203.812210083,82.6532058716,20.8430328369,15.3535585403,143.4574737549,114.5306396484,282.8805847168,15.458282470699999,74.62832641600001,56.7162513733,30.0331802368,967.7496337891,56.864448547399995,108.18385314940001,141.5890655518,108.59232330319999,142.3474884033,92.7573928833,603.5592041016
2021-02-21,1069.458984375,51.7724342346,22.962223053000002,140.1499328613,16.6756572723,40.213340759299996,218.5597076416,704.9514160156,273.3588256836,342.1287231445,2496.6906738281,3337.1066894531,8308.529296875,2141.6552734375,56.051448822,30.4538898468,86.9340896606,45.929485321,31.3244400024,93.94075012209998,231.4566955566,571.8013916016,1178.1656494141,262.8525390625,257.4286499023,744.317199707,2927.2502441406,955.6778564453,197.28770446779998,81.7695083618,20.5354881287,14.9620504379,144.088180542,111.3385772705,284.9392700195,14.6004180908,72.33586120609999,54.6700935364,29.256481170700003,922.2071533203,54.9114875793,104.7412567139,143.0907592773,106.0941390991,140.4065551758,90.08310699459999,609.7473754883
2021-02-22,1038.5233154297,50.8174858093,22.614963531500003,134.9792938232,16.0730323792,39.5354652405,215.8932952881,698.827331543,262.09375,332.2545166016,2407.6020507812,3246.0356445312,8267.4462890625,2099.7121582031,53.9572792053,29.8024044037,81.9891662598,45.933883666999996,31.460779190100002,91.1070022583,223.6684417725,565.2563476562,1147.0323486328,259.316986084,254.73342895509998,725.157409668,2910.765625,973.1325073242,191.4052276611,80.64892578119999,20.229370117200002,14.543696403499998,144.3730010986,107.95204925540001,284.7184753418,13.813369751,69.5373535156,53.0003814697,28.5790863037,881.3725585938,52.7928352356,101.2682876587,144.0553741455,102.7551727295,138.9689025879,87.31449127200001,624.0263671875
2021-02-23,1020.7443237305,50.1822013855,22.2805938721,133.45233154299999,15.43338871,38.8536491394,212.8769378662,690.6704711914,251.0463104248,323.7830505371,2325.5905761719,3167.3471679688,8272.9765625,2011.8348388672,52.1268882751,29.2680969238,77.3264465332,46.156093597399995,31.4721279144,88.48798370360001,213.5982208252,561.5999755859,1142.3787841797,255.3791351318,254.4666748047,710.7130126953,2924.6057128906,1007.2821044922,187.64407348630002,79.60301971439999,19.9622936249,14.214263915999998,144.30894470209998,104.3619766235,286.3019104004,13.100712776199998,66.5497055054,51.5810699463,28.350317001300002,835.3182983398,50.7784843445,97.9334259033,144.8241271973,99.4883728027,137.3543548584,84.9131317139,610.3161010742
2021-02-24,995.2013549805,50.5146865845,21.9374370575,133.6091156006,14.952634811400001,38.512752533000004,209.75059509279998,691.1256103516,240.52717590330002,318.6525878906,2232.5920410156,3067.3796386719,8307.5234375,1929.4991455078,50.137031555200004,28.764621734600002,73.0269622803,45.727828979499996,31.443107605,86.2350234985,204.4546813965,560.2855224609,1118.6043701172,250.7976531982,252.79823303220002,694.0390625,2947.3820800781,1041.1091308594,184.3957977295,78.96244049069999,19.7647018433,13.9924755096,144.1095275879,100.6231155396,288.9647216797,12.4459438324,63.7544174194,49.7424125671,27.9348278046,793.4993896484,48.7637748718,94.52646636959999,145.39418029790002,96.36373138430001,134.4984588623,82.6786422729,596.3198852539
2021-02-25,970.2223510742,50.4825592041,21.4270839691,128.5834350586,14.4995794296,37.9898757935,204.79861450200002,686.8628540039,229.64767456049998,314.0011901855,2137.271484375,2973.1333007812,8328.6240234375,1848.6301269531,48.065574646,28.0493984222,68.95430755619999,44.7141723633,31.1314640045,83.8841552734,194.91583251950001,550.4071655273,1077.5949707031,244.804977417,246.86387634279998,676.0869750977,2904.4545898438,1073.1066894531,178.96630859380002,78.0570755005,19.521654129,13.681445121800001,143.62811279299999,96.80841064450001,287.1707458496,11.820849418599998,61.0751991272,47.9511260986,27.3573246002,756.2499389648,46.8941383362,91.137336731,146.3561859131,93.7051315308,130.8801269531,80.2721328735,589.4181518555
2021-02-26,936.4132080078,49.53964233399999,20.828294754,123.9524002075,13.8853731155,37.371707916300004,199.57676696779998,679.3900756836,219.05465698240002,308.9156494141,2055.57421875,2893.3898925781,8383.005859375,1784.6965332031,46.158573150600006,27.309459686300002,65.1410293579,43.6072540283,30.782850265500002,81.429977417,186.3203125,542.3022460938,1043.5694580078,239.48081970209998,241.0581665039,660.8856811523,2873.2331542969,1103.3958740234,173.8826599121,76.8892364502,19.2557678223,13.329305648800002,142.8907318115,92.9394073486,284.7397155762,11.2304153442,58.5730361938,46.30128479,26.766262054400002,723.4139404297,45.193580627399996,87.8457489014,147.0483551025,91.4498062134,127.5132598877,78.1081085205,585.380859375
2021-02-27,906.2482910156,48.4937591553,20.263479232799998,120.05509185790001,13.263275146500002,36.7484016418,194.81518554689998,675.0933837891,209.1759338379,304.7217712402,1986.4793701172,2826.7385253906,8467.326171875,1735.2777099609,44.425354003900004,26.6258888245,61.630451202399996,42.572353363000005,30.465579986599998,79.0581283569,178.6226043701,535.8823242188,1015.7897338867,234.8725128174,235.93478393549998,648.2928466797,2852.6213378906,1134.5676269531,169.3734893799,75.6356811523,18.9863033295,12.96986866,142.054977417,89.08338928219999,282.4962463379,10.6839160919,56.2574005127,44.8085174561,26.1404037476,692.9504394531,43.545288085900005,84.6495285034,147.5029296875,89.0813827515,124.28330993649999,76.040512085,578.8559570312
2021-02-28,876.5350952148,47.397861480699994,19.7195968628,116.1664428711,12.6665477753,36.069599151599995,190.0392608643,669.2388916016,199.6616363525,299.9174804688,1927.4146728516,2771.4523925781,8576.533203125,1698.2589111328,42.8378639221,26.0000324249,58.395385742200006,41.643379211399996,30.180809020999998,76.79736328119999,171.6686096191,530.6918334961,993.032409668,230.78811645509998,231.34953308110002,637.7799682617,2839.8466796875,1168.9451904297,165.3047180176,74.3963546753,18.7205181122,12.6207733154,141.1859893799,85.2938079834,280.5032043457,10.1811590195,54.1082839966,43.453952789300004,25.5572032928,665.8327636719,42.0058097839,81.56819915770001,147.77615356450002,86.8773422241,121.3055877686,74.1584472656,573.6869506836
2021-03-01,850.6890258789,46.400169372600004,19.2193107605,112.67790985110001,12.1174726486,35.3962860107,185.5748901367,665.1966552734,190.68728637700002,296.2122497559,1882.3471679688,2733.1091308594,8722.212890625,1677.3864746094,41.4204292297,25.459022521999998,55.4493713379,40.8569984436,29.951490402199997,74.7324676514,165.70597839360002,527.5726318359,977.3555908203,227.4549407959,227.4481964111,629.790222168,2842.6701660156,1206.1552734375,161.9096832275,73.2149276733,18.4633026123,12.2908668518,140.324798584,81.5988235474,278.7171630859,9.7195320129,52.105171203599994,42.2168464661,25.031288146999998,641.7601928711,40.5812416077,78.6293716431,148.0404052734,84.8405532837,118.5397338867,72.43074035640001,569.8471679688
2021-03-02,828.3638916016,45.521194458000004,18.7673053741,109.5610427856,11.619048118599999,34.7510070801,181.3843688965,662.7305908203,182.232131958,293.5122070312,1847.9094238281,2708.2348632812,8895.388671875,1669.0620117188,40.1448554993,24.9880695343,52.761627197299994,40.2046051025,29.763048171999998,72.8730926514,160.47917175290002,525.7554931641,966.6326293945,224.6831512451,224.0612487793,623.7272338867,2854.3889160156,1247.912109375,158.99769592290002,72.1006011963,18.217092514,11.9832706451,139.5041351318,78.0396347046,277.154876709,9.2948656082,50.233249664300004,41.0733108521,24.5525226593,620.5169067383,39.2532730103,75.83894348140001,148.2016143799,82.9615402222,115.9265670776,70.8239822388,566.9344482422
2021-03-03,808.9944458008,44.7466545105,18.353157043499998,106.7568359375,11.165094375599999,34.1337203979,177.4609222412,661.9533691406,174.25428771970002,289.9960632324,1813.0358886719,2681.2043457031,9070.2470703125,1658.8637695312,38.8812637329,24.4935474396,50.208343505900004,39.5546836853,29.513069152800004,70.971824646,155.2401733398,524.225769043,950.5545043945,221.332321167,220.1423797607,617.415222168,2855.923828125,1287.7364501953,155.78692626950001,70.8220367432,17.9746761322,11.693327903699998,138.7815093994,74.4728927612,275.4928588867,8.887503623999999,48.4645347595,39.9981651306,24.092679977399996,601.9767456055,37.9556236267,73.1322174072,148.0227508545,81.3273162842,113.4435043335,69.2855606079,562.3806762695
2021-03-04,788.7843017578,44.0453071594,17.971736908,104.09261322020001,10.7366285324,33.5413208008,173.9541015625,662.8732299805,166.891708374,287.1428222656,1784.1263427734,2666.2697753906,9283.8115234375,1660.2062988281,37.7618179321,23.9933700562,47.872299194300005,38.926601409899995,29.312469482399997,69.1030578613,150.6925506592,522.6074829102,937.8202514648,218.5480804443,216.8345336914,614.2020263672,2859.5991210938,1329.0302734375,153.4480743408,69.7231750488,17.7371559143,11.4158945084,137.5021820068,70.8269577026,274.0394897461,8.5168142319,46.8121986389,39.003086090100005,23.6735954285,587.2769775391,36.795536041300004,70.49519348140001,146.7340393066,79.6333770752,111.13609313959999,67.9089813232,556.9110717773
2021-03-05,773.3117675781,43.3579788208,17.6449756622,101.73384857180001,10.338350296,32.922939300500005,170.7019042969,665.3686523438,160.1212615967,285.3504333496,1766.0858154297,2667.5915527344,9526.111328125,1673.9812011719,36.7458114624,23.4626235962,45.73279953,38.422206878699996,29.1450862885,67.4161987305,146.4535217285,521.1328125,926.7827148438,216.16395568849998,213.9338684082,612.4983520508,2852.0202636719,1364.4582519531,151.3316650391,68.7163925171,17.4788417816,11.1616296768,136.2116699219,67.38329315189999,272.5181884766,8.1712427139,45.2281112671,38.008102416999996,23.3005504608,573.828918457,35.7224464417,67.80479431149999,145.2270965576,78.0513153076,109.1442565918,66.6590805054,552.4248046875
