,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-18,657.3225708008,30.2654266357,20.5302524567,138.6999359131,14.0119132996,50.1140365601,117.1984100342,447.1454772949,270.3728942871,304.7011108398,2529.4482421875,3629.0568847656,9103.86328125,2087.1264648438,78.8553237915,23.7884464264,83.8586349487,27.7582054138,29.8420028687,84.2709732056,289.5907897949,540.9074707031,1273.1020507812,296.2960205078,196.2764129639,986.5110473633,2602.2287597656,961.5905761719,203.4898223877,89.0966339111,19.0824546814,16.2671165466,141.3621368408,120.9641342163,145.7617645264,20.6149482727,61.7236175537,45.2871665955,27.6067314148,1076.2113037109,42.0404434204,105.436416626,138.6338043213,90.2967071533,115.4208297729,77.865776062,465.0738220215
2021-02-19,630.3306274414,29.3358917236,20.3450183868,133.6993865967,13.4740972519,49.0306510925,112.4975585938,424.734375,258.598815918,307.253112793,2498.3466796875,3533.0390625,9104.29296875,2031.4425048828,75.3904037476,23.4694786072,79.7627105713,26.6124629974,30.39295578,82.3018798828,279.1602172852,533.4484863281,1254.9403076172,291.368927002,188.9718780518,981.8267822266,2509.2150878906,968.5330810547,196.5763397217,90.3229522705,19.1016368866,16.2472724915,142.8645935059,118.3310852051,140.1596832275,19.7204666138,58.1386070251,43.5466537476,27.2064208984,1020.2127075195,40.6558227539,104.55418396,139.6462860107,87.3322982788,115.0541992188,76.3610687256,464.3778686523
2021-02-20,614.8030395508,28.7168102264,20.4122219086,130.2206878662,13.1327428818,48.5362434387,108.9215698242,408.6206359863,249.4011993408,333.0814208984,2568.9929199219,3536.0791015625,9057.087890625,2046.2738037109,73.2372589111,23.6899394989,76.6863479614,25.8079242706,31.4502334595,81.2002410889,269.801940918,520.0202026367,1208.1134033203,284.1429443359,180.870880127,961.5825195312,2422.4614257812,975.0462036133,188.6506652832,90.6562423706,18.9857025146,16.2335014343,144.6627197266,115.3642501831,133.9497680664,18.8107738495,54.5682754517,41.4359207153,26.7410430908,974.3999633789,39.2070655823,104.3630599976,141.9384765625,83.7785186768,114.6604690552,75.5370635986,480.316619873
2021-02-21,611.4838256836,28.2526702881,20.970489502,127.1624450684,13.0190496445,48.7615432739,104.9189758301,398.3519897461,243.2813873291,349.0876464844,2593.9938964844,3501.9995117188,9011.5205078125,2047.5450439453,71.4845275879,24.1302814484,74.4657897949,25.2429580688,32.9427528381,81.0120010376,263.0821533203,512.6276855469,1156.3414306641,277.2509460449,172.9533538818,952.9940185547,2307.3051757812,971.0759887695,181.5675506592,90.279258728,18.7112865448,16.0539951324,144.9154815674,111.5117340088,127.6581726074,17.8821620941,51.2912597656,39.1490478516,25.9491291046,927.8795776367,37.6788444519,102.8933105469,142.6775512695,79.6995773315,113.5922012329,73.5505218506,486.3268737793
2021-02-22,601.3991699219,27.8063011169,21.0774841309,121.3175506592,12.6925106049,48.5445556641,100.9168548584,380.13671875,234.3448486328,360.0704345703,2509.6254882812,3407.244140625,8882.94140625,2004.0335693359,69.0208358765,24.1484794617,71.7678604126,24.5679187775,33.4710197449,80.1195678711,255.0100860596,510.007598877,1135.6755371094,269.7536621094,166.0524139404,958.6771240234,2243.5456542969,953.8515014648,176.3478088379,89.8298110962,18.2929954529,15.7600059509,143.4165496826,106.5197906494,121.5335693359,16.984828949,47.9121208191,36.8651809692,24.9406795502,888.542175293,36.0573768616,100.2869567871,141.4894561768,75.4927825928,111.6954040527,70.9866943359,483.258972168
2021-02-23,587.0520629883,27.1365032196,20.8944511414,115.1414031982,12.2620306015,47.7404747009,96.5341873169,359.0004272461,223.5995483398,357.4093017578,2456.2236328125,3320.2744140625,8753.9599609375,1996.4649658203,66.1474151611,23.7771053314,68.9252853394,23.851890564,33.6813392639,78.9033508301,251.8619537354,515.5295410156,1113.6729736328,265.2937316895,161.1900787354,971.0616455078,2187.1496582031,951.9111938477,175.2285919189,90.2477493286,18.0635643005,15.6929998398,143.60597229,102.3718566895,116.5970306396,16.2774944305,44.8976974487,35.1201705933,24.2661113739,857.7856445312,35.0655937195,98.3660736084,140.9743804932,72.9972610474,112.4315109253,69.4844207764,478.9530334473
2021-02-24,575.9113769531,26.3714389801,20.5603485107,109.2249832153,11.7562599182,46.4552078247,91.669090271,340.0952148438,214.0028533936,356.4931030273,2458.2485351562,3245.9128417969,8671.8125,1950.3149414062,63.4423332214,23.4405326843,66.2402038574,23.1823139191,33.692691803,77.8799743652,250.1630554199,518.6655883789,1105.6180419922,261.9102783203,157.5238952637,985.3392333984,2141.4645996094,967.7649536133,173.9507598877,91.6999893188,18.0435943604,15.8304357529,145.9889373779,99.447883606,111.8519744873,15.7472229004,42.2988395691,33.8541946411,23.8783187866,831.4494628906,34.3623390198,96.5608520508,141.1793060303,71.4003219604,114.9149475098,68.5912475586,482.0797119141
2021-02-25,579.6058349609,25.8045978546,20.0177001953,104.5729293823,11.2413444519,45.0021057129,87.157409668,326.1709594727,204.840927124,366.3554382324,2482.7087402344,3165.1799316406,8526.8671875,1897.3812255859,61.5642166138,23.3116397858,63.6479568481,22.592464447,33.6893882751,76.9243087769,243.9522705078,511.6772460938,1079.0056152344,257.1309814453,153.3896636963,985.061340332,2067.5817871094,971.3658447266,170.6615600586,92.1425323486,17.9633483887,15.893122673,147.1846313477,96.0300140381,107.3944854736,15.1410694122,40.13098526,32.7288513184,23.5059509277,808.6633911133,33.6788024902,95.1170120239,141.4345397949,69.7840957642,116.1740646362,67.5673904419,492.0498657227
2021-02-26,587.5072021484,25.5267009735,19.7251815796,101.8122787476,10.9000120163,44.0557479858,83.5927352905,319.4567260742,197.7160491943,368.0965576172,2509.6208496094,3095.7705078125,8535.19921875,1883.6202392578,60.6053466797,23.3837966919,61.2625350952,22.0792121887,33.7943878174,76.0567779541,237.9622955322,508.8126220703,1038.2966308594,253.2009124756,149.3145599365,992.5977172852,2019.1206054688,981.3011474609,168.0200195312,91.8659286499,17.8728542328,15.891336441,147.9975738525,92.528717041,103.092048645,14.4871673584,38.2282142639,31.6873970032,23.2623977661,776.405456543,33.0765571594,94.6681671143,143.5195770264,68.3576049805,117.164276123,66.784362793,499.2618408203
2021-02-27,592.1405639648,25.4401340485,19.6636333466,99.4264144897,10.7038879395,43.6228179932,80.6100158691,312.642578125,191.3493499756,360.1254882812,2470.18359375,3038.0754394531,8447.9716796875,1838.5704345703,59.1269340515,23.0826835632,58.8829460144,21.5554637909,33.772857666,74.8196716309,230.6926422119,503.1706542969,990.4768676758,248.2474365234,145.0606231689,1003.9024658203,1981.5123291016,994.8965454102,165.8776245117,91.1946868896,17.790266037,15.8411111832,149.0885162354,89.2542495728,99.0290222168,13.8823900223,36.3747673035,30.5556755066,22.8406238556,746.6768798828,32.2792282104,93.5865402222,144.2899932861,66.5426712036,115.6480636597,65.1341400146,490.3510131836
2021-02-28,578.2269897461,24.9916477203,19.4098987579,95.7928161621,10.4421014786,42.9842033386,77.5727996826,301.2480773926,184.3849487305,351.0474853516,2438.5876464844,2990.4995117188,8274.5576171875,1771.3377685547,57.0856361389,22.529378891,56.2588615417,20.924079895,33.4783973694,72.9030456543,221.431854248,492.1843261719,937.0885620117,240.9350585938,139.8040618896,994.0875244141,1900.1192626953,1008.045715332,160.9449005127,89.7813720703,17.6138286591,15.6973114014,149.7283782959,85.9443130493,95.3042221069,13.2879724503,34.5642623901,29.3239955902,22.2451972961,716.2304077148,31.3003501892,91.9813613892,143.8799591064,64.2201461792,113.744140625,63.375202179,481.8984985352
2021-03-01,561.8726196289,24.3635082245,19.0302848816,92.0436859131,10.1378087997,42.1167602539,74.4470062256,289.5840759277,177.1702423096,341.8510742188,2410.0817871094,2943.9135742188,8212.4345703125,1735.685546875,54.7782554626,21.7932910919,53.5192375183,20.1810588837,32.9621086121,70.6767883301,212.7410888672,482.6392822266,895.1317749023,233.3725891113,134.3504943848,975.5979003906,1814.9805908203,1014.9310913086,154.1968383789,87.1368103027,17.2116165161,15.3494939804,149.8695373535,82.5075302124,90.9759140015,12.6526679993,32.6155395508,27.9024295807,21.4702072144,680.9858398438,30.0723609924,89.9358901978,142.9054412842,61.3005180359,111.6456298828,61.550163269,473.6241455078
2021-03-02,545.5926513672,23.6632442474,18.5844955444,88.4426879883,9.8168821335,41.1170921326,71.40234375,278.3677062988,170.0573730469,333.1125793457,2385.5458984375,2900.5708007812,8254.30859375,1737.3859863281,52.5569381714,21.0160160065,50.8886756897,19.4146747589,32.3871803284,68.5820541382,205.7513427734,476.8678588867,867.3977661133,226.8698883057,129.3966827393,974.186706543,1773.0472412109,999.1165771484,148.7259674072,83.5402908325,16.6015949249,14.7614889145,148.5549621582,78.5872268677,86.5278701782,11.9963932037,30.63580513,26.5183296204,20.6014766693,651.8315429688,28.7840614319,87.1010665894,140.2842559814,58.4833450317,109.511428833,59.7530250549,478.3531494141
2021-03-03,541.6603393555,23.1331710815,18.2213249207,86.0765228271,9.554901123,40.2031173706,68.7846984863,271.4373168945,164.0235900879,329.9664916992,2418.3039550781,2910.0690917969,8499.0224609375,1850.3408203125,51.4436836243,20.6829719543,49.1268386841,19.1049118042,32.3721580505,67.6514053345,202.1060028076,478.1963500977,856.7163085938,223.4188690186,126.0277252197,997.2662963867,1776.4288330078,985.5838012695,146.6967163086,80.5586395264,16.089017868,14.2217092514,145.4582824707,74.1563949585,82.2874069214,11.3472948074,28.7320156097,25.280090332,19.7242488861,629.6958007812,27.5599803925,83.4944610596,135.7628326416,56.0707206726,107.4249038696,58.0138244629,471.7396240234
2021-03-04,527.6529541016,22.5052452087,17.7974910736,82.9401016235,9.2704744339,39.2110786438,66.0768203735,261.4296875,157.4014434814,323.5599975586,2397.2297363281,2863.6123046875,8544.8193359375,1861.0311279297,50.4566383362,20.4962253571,47.5334587097,18.9365501404,32.64818573,67.1492233276,198.038772583,478.6101989746,838.0255737305,220.0399627686,122.821434021,1029.9876708984,1787.2730712891,1010.2221069336,147.4711761475,79.6175842285,15.9812231064,14.0330696106,143.9886627197,70.4671859741,78.7448577881,10.8489227295,27.1846313477,24.4657897949,19.1787643433,614.8630371094,26.7463951111,80.871131897,132.9215393066,54.7667007446,105.1562805176,56.2708435059,452.9879455566
2021-03-05,503.1090087891,21.6980075836,17.2624588013,78.8320999146,8.9294452667,37.9875183105,62.7813453674,251.0553436279,149.8610229492,316.2568054199,2368.6970214844,2815.1127929688,8467.1044921875,1813.9932861328,48.8124580383,20.0465164185,45.5066184998,18.6075744629,32.5583190918,65.9567260742,191.7962036133,470.1680603027,800.6599731445,214.9111328125,119.0701217651,1044.3565673828,1742.8560791016,1042.9097900391,146.6142120361,79.2186431885,16.003068924,13.9683628082,144.6153869629,67.6550064087,75.7544403076,10.4900178909,25.939863205,23.8220825195,18.8828163147,600.7578735352,26.2226486206,79.3293914795,132.4076690674,53.5996437073,102.8472747803,54.6593513489,441.2571716309
2021-03-06,484.1484680176,20.7934055328,16.6560688019,75.3487472534,8.5606155396,36.5774841309,59.6751403809,239.3900604248,142.1986541748,307.3758544922,2324.6147460938,2750.20703125,8304.486328125,1760.0069580078,46.7700233459,19.3841590881,43.1461296082,18.0118598938,32.1652450562,64.2414245605,184.8795166016,460.3795471191,765.9570922852,208.4535369873,114.9685745239,1043.4908447266,1676.41015625,1055.4519042969,142.6223449707,77.9588241577,15.8777313232,13.7838697433,143.980178833,64.6075134277,72.6307754517,10.0544109344,24.6692180634,23.0707912445,18.4592437744,584.0032348633,25.4688472748,77.4076080322,131.087387085,51.9808425903,101.7728805542,53.3795471191,448.9020385742
