,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-07,10.270042660361455,1.6808291144014964,0.7589959614683687,8.160152037150816,0.9665545684843261,1.6723838498508483,6.37163540601123,16.43001757169898,15.711907147600483,13.64830140323801,68.45951575095872,40.90732746919604,563.5937640726478,114.74062810254243,3.7631263104642887,1.3009132391131344,3.7889930760142176,1.4813850858507382,1.026480548653324,4.832294136213912,13.831491065900643,19.422091216870268,53.06876572986574,12.349127318187776,10.206396597227805,34.88328190889563,214.57537567851196,41.91739864302856,10.131044253220374,3.5362016151808984,0.8649194451479674,0.7344233656942566,6.210683474969936,7.387940181008455,8.938984214130697,1.377022511748952,4.1133265008152025,2.6000858723375817,0.8922573711075283,43.214058033392746,2.8621191215709874,5.517496815477847,6.630894878072791,5.066013107343281,5.537782238766182,4.528974158818833,31.693517252603808
2021-02-08,10.017110402960252,1.6448635879006237,0.777763370000544,8.073108016477727,0.916080627337405,1.7613119430934006,6.297930223171217,16.36691093444898,15.380404348230277,13.41312480006701,67.40382622055272,40.75422915142633,551.1613084232921,111.49687012457542,3.795000462844236,1.2582541406130263,3.9825952257535597,1.4439549321476246,0.9968453739961458,4.668992888766167,13.774851950966493,19.44230906431587,51.49261024014225,12.539808396540709,10.34933534268825,34.57747352197687,208.27527534854667,43.496030635788294,10.265241429900007,3.617543132217772,0.8677637678010077,0.7515027639936074,6.174712009185214,7.223942057681255,8.820054954414935,1.3429852724808196,4.171759015261496,2.5447188198510697,0.9459387230823281,42.13418750406011,2.735677856649425,5.366179193452023,6.516944585330277,4.940375889361497,5.3215654109074455,4.395598450978038,30.814544451677882
2021-02-09,9.813364955357548,1.6014445251363936,0.787697480828211,7.941895263537495,0.8671604026331735,1.8247264601486795,6.248698054122223,16.214761734009837,14.999517334173587,13.238066411857474,66.30008521084886,40.50661662170797,547.1831269741344,109.42871536970492,3.812445588994754,1.2141362222103649,4.099365226121849,1.403785581102466,0.9745791998102908,4.509399865689117,13.693944661512655,19.54053899870398,50.27462707109795,12.643325084750902,10.399793379759167,34.54593869124943,205.53175121150122,44.317625468082696,10.380658857540388,3.657777947359062,0.8629392881774474,0.7550204693590278,6.1305860397555625,7.00375250938059,8.636584429658765,1.2999328614568937,4.156491098297624,2.4864460061236913,0.9876547294261355,41.13329215257986,2.61423113282536,5.213762408110259,6.362442979653297,4.798342026668275,5.1461379952426825,4.257917422841239,30.175596426503958
2021-02-10,9.578437059445669,1.5591654087666165,0.7933427033759881,7.784141042489869,0.8210869422907171,1.8739182420716456,6.186915256097737,16.333575499685,14.663479562234269,13.260255573341635,65.8942553058559,41.00233049818288,565.471255823301,110.9891920681249,3.8567748138892455,1.1770609736674782,4.226620832737479,1.368767964178093,0.9687325695724869,4.377281174104902,13.949098373193426,20.290806127854566,50.750966731334195,12.930270062816424,10.397520086174923,35.04173048358634,208.90346188776346,44.54253964760733,10.470608639450885,3.6702126943264295,0.8542336850549521,0.7494552291548707,6.061494491990118,6.736648432262616,8.425895622494597,1.2541306943648478,4.072666169038679,2.4335415123754265,1.0178727457259984,40.039065037843905,2.5026995801103014,5.057105766572083,6.183288861848936,4.687157592054779,5.050815405898469,4.136093224579009,29.978133138019217
2021-02-11,9.571583132636345,1.5414363848868253,0.811080570187743,7.59945626430769,0.7858066110795731,1.9544265436861414,6.213139434503519,16.70733953777217,14.529414369620197,13.754846333901858,66.11729896913955,41.5578073921569,587.586638753932,114.66201703739691,3.935913516836179,1.152439741765836,4.34936495995107,1.3528611123405585,0.9852441724098315,4.293667419357084,14.267436553696957,20.863458601367775,50.73275613464695,13.285213232631142,10.446039541255349,35.743822631289376,210.57430520733814,45.11790217564291,10.605873303271693,3.731691401058629,0.8523323885644013,0.749607010834419,6.056404130463348,6.510755060487569,8.262373169749758,1.2173154544351321,3.98033513057864,2.398882232192584,1.0784805555868529,38.957707331729566,2.417341259952383,4.968272569876587,6.081314275488976,4.6349974884463885,5.076377552219461,4.064970178041915,30.448593749999958
2021-02-12,9.50211870007033,1.538326180330575,0.8491863503339981,7.446175775226245,0.7590143732434596,2.0661212287083384,6.229783681330699,16.685499392057533,14.364252674750766,14.148967654411091,66.11225287348124,42.30092430533357,598.0525682781099,113.96660776758692,4.01575358311717,1.1381875741825995,4.432252010422942,1.3479365228007156,1.0200927837370273,4.218195761753305,14.303006787915034,21.406130629903974,49.62671717701473,13.447077437549297,10.352198869024814,36.30037434895756,213.1461099456854,46.957612420519126,10.735470043286082,3.868725707263101,0.8642212494268885,0.763802161297541,6.165237664860443,6.389518719266197,8.102803375867998,1.1922647463768432,3.8778368314357894,2.3995268423817717,1.1618871613387678,38.062970008771146,2.361530477030061,4.966036759766796,6.106862167530805,4.630752352890398,5.180904710454173,4.030609445823457,31.12880280671166
2021-02-13,9.217817309386422,1.523446164539861,0.8715059780675823,7.234299111454718,0.7355248387313079,2.148322225995155,6.160415494957995,16.507043838500792,14.182113605270352,14.22017464281668,65.14254293412291,42.36440068923722,603.8776409009027,113.08161388403079,4.019567130773374,1.116613458456,4.397141608698112,1.3340362247454298,1.0452081639899329,4.119191608821908,14.144798013740658,21.8796240011898,48.09897362625769,13.424624307927091,10.189817286560107,36.39950700611449,210.16211079951722,47.611760791489324,10.693252035541997,3.9598042169211634,0.8745317128221494,0.7683315245449407,6.245009363397188,6.2480597791728325,7.946839914652728,1.159965341329987,3.752425570180946,2.3583684027325713,1.2106552744047747,36.78532019474412,2.2933118718887493,4.941887370906805,6.111948305567838,4.55872547945592,5.217535568640437,3.959043460755527,30.89624873408529
2021-02-14,8.95176809210522,1.501884191345826,0.8949355918149651,7.043945353589363,0.7139542865736345,2.2099579937699403,6.086437369067271,16.150277288336316,13.92278708530271,14.22699980293245,64.43231721821265,42.19441559128093,629.1677139557852,112.39712335121868,3.972913666442536,1.0980023190579762,4.307130586181221,1.3115197427702332,1.0792231639422638,4.040278334665267,14.054679292223335,22.47339603730286,47.68845362311138,13.387523058524964,9.979920383806613,36.24047000670234,206.59134245346695,47.71618919651,10.488332515951802,4.017468848060508,0.8785874512434353,0.7679358363096589,6.321069669943341,6.1151687168236055,7.7292224718655556,1.1225069430368706,3.5966957207671193,2.306165272318364,1.2363750097015431,35.236476335110034,2.2147536348730372,4.9191195912696974,6.13867138375127,4.479756244052462,5.23964817936574,3.876828737122736,30.577154405381588
2021-02-15,8.773352326127778,1.4867651524064691,0.9241284878586595,6.966676600916892,0.6992701351381244,2.287510380203361,5.960940582133986,16.2211342861776,13.825509547945703,14.48288206666398,65.27398192355636,43.70125777963861,662.1726980517108,118.43555943291308,3.958713236616376,1.1052737832989947,4.2757170581960375,1.3182856420420468,1.1600087640882906,4.042457919559917,14.375055306734852,23.49162038858156,47.999698510904665,13.651716095042493,9.798650297425459,36.48621172730144,207.79599333237175,48.21476882971742,10.1969528732045,4.0360735862318435,0.8793033988187929,0.7616881724831844,6.369039015429148,5.964497816730108,7.4864720949457135,1.081496457526508,3.412521720926832,2.2529569512426773,1.2491420925512005,33.996424684902145,2.1334848410577694,4.914581451080687,6.208370586164639,4.447028946655449,5.310759611303459,3.8230214723503866,30.636093026621587
2021-02-16,8.516323462464321,1.4720008866431766,0.9475994126142869,6.828343571484728,0.6884562185167976,2.3404365193404266,5.83199901103486,15.889725434153751,13.678310356773345,14.477481278608586,64.98547708289856,43.51093542828715,680.8485229070994,118.93967473524954,3.927336136235806,1.1250721853808368,4.229339704535808,1.3386270265737363,1.269505386443475,4.081036862589447,14.46087345938602,24.31812151531151,48.19117030201339,13.872511714184595,9.685031020727068,36.49798360352289,206.75538621556296,48.85961676456049,9.894670290582315,4.02754477576865,0.8746249595654448,0.7502829672362369,6.352812366190916,5.7920036149912395,7.257038910470147,1.03815803703017,3.225354586395881,2.1948419904628595,1.2586115534688798,32.594430649850175,2.05679233082678,4.913430022074481,6.2837023406565695,4.383019841377408,5.36940224438758,3.751832697745376,30.571239330151364
