,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-07,9.916041691142208,1.622677198080415,0.7319928130929126,7.877944231245948,0.9330871704309877,1.6146284136734834,6.150095396725796,15.859369980661153,15.164942997177603,13.168392550382535,66.08650576051359,39.49056317009217,544.0296709894138,110.79838785930401,3.6326579476639305,1.2551040768639388,3.6529502341252518,1.429223134464073,0.9906669358127024,4.664022368772394,13.353459554425806,18.748957688706696,51.239621565645606,11.92142925082101,9.849001691369242,33.674914539871956,207.14011513181086,40.42998042419827,9.781437463234758,3.411825900920677,0.8338543551025106,0.7090566877759812,5.9971137195736,7.1314228099405135,8.630733311962898,1.3276571707769342,3.96798511738128,2.508965391747002,0.8611311064460295,41.70776367187508,2.7614870771460494,5.326467827121839,6.401437936461826,4.889565190864574,5.336889289118133,4.371263492517133,30.6024379701964
2021-02-08,9.381573073308227,1.5402718894589176,0.7268191696184614,7.5576658849419776,0.8574907218898492,1.6486428196988132,5.894461790976387,15.32025989733303,14.395382964927489,12.549605837863316,63.09837091961491,38.153652679510614,515.9289216308094,104.43053626725501,3.552261964488633,1.17664060441112,3.719229201406233,1.3503361251384571,0.9327990492085165,4.369296929908424,12.89825600732463,18.20053960179181,48.2210439387597,11.73661143269997,9.68347994396417,32.37052910662415,194.98512966628687,40.668765622625884,9.612360592980163,3.3835863258006817,0.8104235534976659,0.7036345842939224,5.783426762327517,6.762510974322806,8.258755222480433,1.2542028896498034,3.8998507180767863,2.3801154175874095,0.8851458055668585,39.4326192177753,2.5582160385648978,5.022814194002845,6.1015115334225385,4.6229811309764015,4.96577595924865,4.113426544737674,28.858659035011218
2021-02-09,8.94948987458883,1.4601021269754262,0.7162028991368019,7.237383315151727,0.7901076418885677,1.662343425861644,5.693035625692673,14.775638580323163,13.665874289967812,12.057553394895221,60.42203401759544,36.916210294554546,498.634273776036,99.78702885661022,3.4735883734014465,1.1047607612298018,3.7238504915587636,1.2773704490277675,0.8876673611807365,4.1073378557224105,12.484361361707116,17.80638238161461,45.837235213927485,11.519027777834163,9.472494436617353,31.49111821206079,187.32748769215644,40.3392444619872,9.463086612262014,3.3299070855724815,0.7839257721203607,0.6881652596400238,5.591092715507479,6.383134913871313,7.873849029587772,1.1808565714879706,3.780132721570249,2.262933098996672,0.8994569040319158,37.47208117447385,2.379348062217111,4.750143028905899,5.799298638386224,4.369879243614459,4.673833008500867,3.878068595458958,27.51605685763759
2021-02-10,8.534054680157553,1.3886285307520057,0.7043857056260809,6.927978872231122,0.7307802754610163,1.6669488779216017,5.505249749854532,14.53837695874586,13.046002140471709,11.79653536711272,58.65864849972672,36.495375794394526,503.3157363126645,98.8585424841612,3.431779516263371,1.045564850931163,3.748245634752762,1.2161790716130647,0.8614445026165786,3.8940539778177854,12.423599064496575,18.05857542668446,45.1971181575087,11.505834650412622,9.249337886469426,31.194149723000738,185.98198958830213,39.60998795038349,9.323248964454068,3.2633216512877494,0.7570791568508409,0.6671476547347319,5.400826595067166,5.997074124352548,7.5029695754880565,1.1116457101261785,3.6160395697152903,2.1626520002070877,0.9051489809262199,35.62286313507053,2.2239286393319078,4.500238059636111,5.504954105541722,4.16833666838251,4.479629539346478,3.678734641620097,26.70313368055552
2021-02-11,8.35469502613981,1.3448397806151948,0.7052507292039272,6.624806189054068,0.6850631061107628,1.7021562879366265,5.415457292954946,14.566561046400466,12.660280286039894,11.985116314977972,57.653513454581585,36.23349309333838,512.2658462973471,100.0366713254075,3.430273050112776,1.0023302359041957,3.7768719231919126,1.1774610173766604,0.857858429503453,3.7414740601688834,12.448385672432655,18.18593266103597,44.257330772861714,11.57838787630978,9.102958052389308,31.161881052244883,183.63495519558992,39.31149317980563,9.250086500102498,3.250443437852896,0.7394213383765172,0.6535447827767193,5.2868097823552205,5.677327409877754,7.205594688446762,1.0564247640036906,3.460120455150921,2.0878184855719963,0.9387993748944942,33.9476752330747,2.1031823549562234,4.3304387085918465,5.303345802245317,4.036947584729276,4.409389730191267,3.54103856729916,26.56883318865863
2021-02-12,8.145145272849886,1.3177852904386087,0.7249104160279226,6.373798360915253,0.6496746139528873,1.7655738406276411,5.331869143113883,14.284712640863459,12.288503340279133,12.10494728984452,56.60781367930091,36.21432653621054,511.9565409866865,97.63087119421326,3.435127424130099,0.9719151673916665,3.7792391894340756,1.1517325711286308,0.8718186483235079,3.6097006389079573,12.254055498575743,18.317652760733328,42.50835321413688,11.506211596910678,8.858050527865132,31.069251502807262,182.51287041874988,40.183617807650826,9.193495955305528,3.3090100481113502,0.735747231885863,0.653803735516591,5.285312555089077,5.471096496590653,6.937793735449333,1.0154858138574716,3.309454042515486,2.050335010308776,0.9922935074646199,32.563425805613164,2.0169736614486498,4.249776381567041,5.2290751996582205,3.9596944061775914,4.418151360550929,3.4477303187993185,26.672805085359073
2021-02-13,7.775865322485978,1.2840165067631235,0.7319210797542552,6.092795305580157,0.6193950930817662,1.8051717006577053,5.188524414656945,13.906623940719545,11.937327523698366,11.971941137392143,54.88554960997785,35.68816223367763,508.6792990156278,95.3231956493485,3.382122886455903,0.9382439199430264,3.690397545755643,1.1212142910771918,0.8789600422675894,3.4687669954005136,11.924724629029146,18.41994146917846,40.538915032507354,11.302378570167207,8.579883546181572,30.65010710333613,177.0802018389865,40.10063542646865,9.01090813999113,3.332747910646947,0.7322144803363042,0.6469822049635578,5.267554362730146,5.26439572002088,6.694212386837875,0.9717926201850691,3.1502999984478586,1.9829358942438677,1.0166826453844173,30.967126794762862,1.9269605271886203,4.1609999380198746,5.1501830429537305,3.835153711831957,4.379787287585614,3.3322537622991435,26.051098090280263
2021-02-14,7.444823851621318,1.2476373421947171,0.7408020237102648,5.847733095728317,0.5925185834184833,1.8295342437878008,5.053683155724772,13.413982893291092,11.551786223469293,11.80808766860318,53.51924238371508,35.04225418771662,522.4069307395787,93.40339935348798,3.2945427464990327,0.9096213270569645,3.5647009349457393,1.086450083561328,0.8945676862233876,3.3541441118505944,11.68127526448325,18.64857377433069,39.62061202286172,11.110162253137027,8.285323615336205,30.07826986986142,171.6022003557336,39.6281544483476,8.712847991669756,3.3333869775047718,0.7254660029635529,0.6374497876488336,5.255420803406951,5.080047765179053,6.416717468028532,0.9269225245804095,2.97659682264602,1.9114830195201102,1.023173687833435,29.24376806945102,1.8342352523156265,4.082911300318512,5.099585630707614,3.714858417017558,4.337276275208506,3.216426656112642,25.41533971716026
2021-02-15,7.204860417645981,1.2192141772362453,0.7551610323916887,5.71032289889909,0.5728146159408585,1.8692617121719632,4.887187365899797,13.3041391874605,11.325440938243824,11.86990795010212,53.52843937182909,35.83646275060608,542.6742516918887,97.18102307110432,3.2409144521229347,0.9042145337273692,3.495304767954819,1.0781197771365871,0.9489195832528048,3.3142421605282433,11.797344165482347,19.241610923149725,39.375098311661716,11.188934568311982,8.033118955670442,29.896149036178308,170.43318535138553,39.54602392340417,8.364426418615173,3.306531387319126,0.7171116754385476,0.6243061542536087,5.227830853867396,4.893018422016812,6.135928754821002,0.8816976558031452,2.788673419407495,1.8440242466587584,1.0205444332191242,27.85799847323273,1.744313451030267,4.028418510297757,5.09320446499598,3.6410500226351745,4.342766812432081,3.1314529375272797,25.144270019528854
2021-02-16,6.915456304335305,1.1933727526247453,0.7655299647293915,5.533612070159099,0.5574177505402406,1.8906773150371095,4.728246344114651,12.88683339169241,11.078834514798611,11.734299071831323,52.68987447458348,35.28131036542141,551.5187763812597,96.5060204117833,3.178999142092777,0.9102532007831263,3.4197103651664675,1.0822166285950636,1.025869198448852,3.309019814932451,11.735371838335533,19.68919951747452,39.088650901846954,11.24429818921373,7.851314069847134,29.56695922087831,167.68537812429852,39.63273709708057,8.025997095368563,3.262387732022088,0.705480843426795,0.6080267773822712,5.155327781917367,4.698602194544806,5.878394050559016,0.8367337195247293,2.6063886395120854,1.776537361191566,1.0167050166843812,26.407564603365792,1.662414433289138,3.982443180109146,5.09781387658081,3.548698394659634,4.3430405473877665,3.038993610554767,24.81062011718841
