,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-07,9.81211818609018,1.6056948080747193,0.7242248907795179,7.79550856628439,0.9233270805986705,1.5976920861058796,6.08587142138354,15.693707717092074,15.006687764609186,13.029314074937199,65.39558703901757,39.077553850242175,538.34530780251,109.63572002647497,3.594683227701021,1.2420746096896462,3.6141883611815167,1.4143815260369492,0.9803406343317882,4.615348228364306,13.213663085648864,18.55292439243555,50.702643272861714,11.796640954366554,9.746351874515167,33.322671326064984,204.97411550525106,39.9978890152153,9.678919630449705,3.376343568092505,0.8252765125558394,0.7016333098747117,5.934190051265524,7.056923610946688,8.540298356620722,1.3139759662756023,3.9268575620053308,2.4828576232894535,0.8521415396039099,41.27279491781479,2.732794268734008,5.270746265427587,6.3344713321893,4.838548597223022,5.2821972031539515,4.325652702325687,30.28155743634129
2021-02-08,9.194677734375295,1.5096135743080077,0.7121942130365567,7.407538759210221,0.8404695285646153,1.6158142905218664,5.777521267194783,15.016133157831385,14.109784224353536,12.298822382638033,61.84512206780351,37.3954974539364,505.68491281300703,102.34937890034033,3.4817513240258506,1.153433053859616,3.6441751413914005,1.3236902576346918,0.9143233914580898,4.282692152213082,12.641644135662117,17.839013066673918,47.26103384542816,11.503699676130276,9.491569829972876,31.727292958277413,191.110544639598,39.84530056770192,9.421032264758255,3.3166915208606254,0.7945793940923114,0.6896440751276173,5.668143958435946,6.628206626579389,8.094455647544194,1.2296706150079075,3.823106470088719,2.3331061242141273,0.8675709390780798,38.650815967710855,2.507756681652356,4.923131378996031,5.980227677937287,4.531393690751262,4.869192658091309,4.031902097783136,28.283876048900108
2021-02-09,8.695109294231237,1.4186444794444895,0.6956988442408124,7.032393580035554,0.7677458452444934,1.6151211101989598,5.531936928370002,14.35721397399915,13.27916308296017,11.714686239350394,58.710093734443426,35.87017058768004,484.51133581540455,96.95214252789525,3.3752884874556823,1.0736897319004952,3.6166828600628533,1.2414321112470579,0.8625873526591454,3.991256284254101,12.130058050655201,17.302095543495877,44.535923080955676,11.193055638845236,9.204624851903892,30.597784647460347,182.01760102687925,39.1775731738771,9.194571889426177,3.235974552430629,0.7620501387909121,0.668659796200852,5.432142190873018,6.202256028270837,7.6503794132348935,1.1478983019762228,3.674075076088138,2.199223597549395,0.8739643793064417,36.41241949957781,2.312345558280082,4.615760018657025,5.6348639117645245,4.246474932094351,4.543535169120744,3.768497798056381,26.73437536168915
2021-02-10,8.226125800340713,1.3385924467508565,0.6788619666686792,6.679010989839974,0.7045186795745914,1.6068523083489372,5.307546063220677,14.015720768977769,12.577775461429116,11.371413628752647,56.54894404788642,35.18347712686256,485.22079023667385,95.29577876796515,3.308563677995751,1.0082640416172826,3.6114240868659073,1.1727423229849074,0.8305894652151383,3.754347258209024,11.975955564798264,17.4095643626325,43.56905083368319,11.092613651479274,8.917377894292683,30.072274024832733,179.29075691045205,38.166219521031906,8.987591306632705,3.1464241543119615,0.7302962898868006,0.6431580985812781,5.205916747180546,5.781375201977015,7.232837255919888,1.072307726725123,3.487250572197227,2.0853683333380992,0.8725741251295668,34.344462119120436,2.144479641843973,4.3386277920631136,5.306863969557036,4.018981385479115,4.3207484383330215,3.54685959262675,25.740501302082038
2021-02-11,7.995668431332594,1.2871323866383586,0.6749080539543274,6.341285405645805,0.6557400077825091,1.6290422617380718,5.183794105665817,13.942870089883197,12.119251195181374,11.471174578328265,55.18389277835472,34.6820864004205,490.32799993181663,95.744215233783,3.2835909725186454,0.9597502618523817,3.6128904298588,1.127324493497093,0.8212916495813449,3.581557148185561,11.91414900964184,17.407609942556356,42.35897847630064,11.083187877291683,8.713670516381896,29.82811496383622,175.7667491645757,37.608869046769435,8.853582075261988,3.11164925608586,0.7082511230200652,0.6255664701142492,5.0595643657889156,5.434134094423614,6.896852805544137,1.0118723540496695,3.313355755529922,1.9989359268343465,0.8985275382181293,32.49683277027013,2.0137437473401048,4.145227313978664,5.076079268226861,3.864662181783151,4.222862982359765,3.389855569022146,25.42829969617863
2021-02-12,7.744611284069737,1.253104650223002,0.6892870582242513,6.061623836375892,0.61785992039487,1.6787295118504661,5.070820495029915,13.58477241114471,11.687641120042422,11.51115941564581,53.83295543392315,34.43992890453535,486.8617262223776,92.83820826635576,3.267214389382599,0.9246424998108006,3.5917700753539767,1.0956126155254982,0.8293102096358376,3.4330426037948825,11.652366530137153,17.420697482724062,40.42241571413689,10.943158060681624,8.424520348508048,29.548264899776882,173.56517020590195,38.19508851879529,8.742623069435323,3.1472229218887016,0.7002522285884766,0.621783146810484,5.025337201445969,5.2028858650471035,6.597762653556044,0.9664669310662044,3.14873334756071,1.950423202942745,0.943468773237905,30.97119242138864,1.9188164502821454,4.041807766042827,4.972700899322026,3.7663153095101567,4.20407663411239,3.279211741150494,25.362637442132115
2021-02-13,7.35008370535756,1.213869746376694,0.6919159828798859,5.76056764971574,0.5856323806708337,1.7062371033314765,4.905572746548852,13.147725557025467,11.28737462133446,11.31807305963961,51.889678610069744,33.74099037153696,480.90972772795277,90.11318152538662,3.1981740514341226,0.8873927023359143,3.4870293669001335,1.0604099569368612,0.8312037190677243,3.2796805485564082,11.272828921188472,17.41548041648785,38.32425152055299,10.686546189022573,8.112222814819251,28.979822944593327,167.41319694039476,37.8935772601125,8.518817157675281,3.1512096326414705,0.6928766289194112,0.611721275406993,4.979204018309797,4.977024697383473,6.3290172225703385,0.9195392038430312,2.9799352276565125,1.875280581617194,0.9608714665096081,29.280615031347068,1.8225306412124287,3.934289848832375,4.868958254384892,3.626603310538358,4.143014469099298,3.1508511639157772,24.62631664134693
2021-02-14,6.999787248884178,1.1732653758435259,0.6966119760129987,5.499675798702574,0.5572816749656426,1.7200324740537407,4.752749450277407,12.614653737922673,10.8650952918588,11.104155394243659,50.32959329383522,32.95455564263108,491.2513923002394,87.83017637220962,3.098993567789724,0.8557549334213608,3.350654981033853,1.0221275161189272,0.8414611908580947,3.1544981476766196,10.98407628932818,17.537717724880963,37.257963244547625,10.4493444223128,7.792046360219486,28.28910869908725,161.37467608631601,37.24908406427187,8.193381929875109,3.135064285591943,0.6828181891006837,0.5995204702032036,4.941500921555974,4.77719131583031,6.034755575721031,0.8724670860499462,2.8007639519248735,1.7981486964242943,0.9617776691184561,27.504476757405286,1.7256974942120442,3.8400289393296463,4.795550827604288,3.4943119837942285,4.080919396767913,3.025274658607197,23.89813829209893
2021-02-15,6.741616247649892,1.1410830406657158,0.7066944369319909,5.344769265902402,0.5361994638595452,1.7488179352786164,4.574128548108712,12.451220060649646,10.601322492613466,11.108758998528803,50.097958352068105,33.53951970555949,507.8173738932156,90.94227570087831,3.0339943180308815,0.8465803249149771,3.2698545986754723,1.0094608731442283,0.8882249278753436,3.1019502748792336,11.03991294112904,18.00723468017177,36.849786335989236,10.472649641075312,7.518536304384638,27.983692595316114,159.50611797997064,36.99407498622078,7.827967672057081,3.094897310261708,0.6717009730920448,0.5843438202167307,4.892096117350526,4.579165588071915,5.743149448313599,0.8259479815030539,2.611377373309895,1.726357942486885,0.9546522452476498,26.07574145660072,1.6332941284828866,3.770506859537716,4.766486879993879,3.4085136287535875,4.066233265573427,2.931297778817903,23.529741934315524
2021-02-16,6.442734154722375,1.1120836332623016,0.7132597204187524,5.157006091322901,0.5195587476043867,1.7610648689177688,4.40613051562288,12.008284016659516,10.325617277763179,10.934112400608527,49.100060646238155,32.876618079050715,513.8044965282179,89.91687473406863,2.963141046928059,0.8485185109495208,3.1854156795357262,1.0089457393284365,0.9559128250800751,3.083540081224938,10.934163082492304,18.34422696088879,36.42310717281877,10.478515013050343,7.316469752404934,27.556180052293417,156.2529909418143,36.91480409199906,7.478601093077571,3.0403778594574407,0.6579261258914701,0.5666452186638923,4.803427108835468,4.378097363580705,5.47868346874536,0.7804627741470227,2.4300811540853373,1.6559419346028332,0.9469305833537811,24.611344367203635,1.5499228284650153,3.7112972228965626,4.750023187372902,3.3076273830186262,4.048660378843625,2.8323802074382494,23.11667815031967
