,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-06,10.470547829534437,1.7884437759338223,0.8180827209407902,8.199560895995223,1.0701010850944748,1.639320521018461,7.36790552744886,16.80697390907566,17.2566191130815,13.882487597966838,68.50413339111122,41.66563467989854,560.7641420203724,115.76918849281392,3.7804368128625447,1.3663395893137027,3.8905545522433025,1.7764635820966652,1.0487891557179967,4.827551156753581,13.309480351277562,19.323947864027026,53.912496067532885,11.593158477309439,10.555223097402147,34.419491628965595,218.06004401982725,36.076570311312956,9.778304689400594,3.2650881260515234,0.8983255366045636,0.7646088479205694,6.012183660439144,6.987662067704594,10.06207043524135,1.4503107569173739,4.592391447541533,2.922634872542555,0.8931296538143108,45.9715934007921,3.3608858580379897,5.857849410559039,6.27649706642632,5.343595663574218,6.228395208938303,4.953053750983095,32.4588523582157
2021-02-07,10.424855718397895,1.7108000565257315,0.807328923058746,7.856308346972865,1.0265256212119307,1.611245134078904,7.3577052707496575,16.751792305393913,16.588958172309248,13.841960042160851,67.54530841008088,41.16922249337052,538.5675478192549,113.68434353134555,3.561731557390484,1.327094126744779,4.268995637555837,1.6807282785740545,1.0089005347856725,4.619156760625809,13.200821563786981,19.229238208697232,51.17420826342282,11.232133481648985,10.484428955159116,32.80540879482377,206.86096509183687,36.274915263601585,9.699177601053036,3.21021548588114,0.8740366405852109,0.7462617426509414,5.713746037683064,6.585350871815658,9.722763681912545,1.3271236911764062,4.450628944092532,2.7969839282217164,0.8957133739237192,43.537932651702704,3.250654084423921,5.548874707763406,5.95858809811111,5.137251243986998,5.978344529256976,4.782072614596023,31.330567129629628
2021-02-08,10.47163710056391,1.6585788442951095,0.8018283550492054,7.608294445426227,0.9862174229282225,1.5833803937103654,7.422184239313832,16.88395951923602,15.950605085699678,13.808004237062125,66.11260471951634,40.3453727225448,525.3626271691699,112.40721622068835,3.364969445096791,1.295703695970722,4.466929504406372,1.6048986801777716,0.9873062254960593,4.448779583333573,13.001045199350473,18.94274831169511,48.294171429320805,10.909376474552788,10.411934858125212,31.345405312708756,198.08468742986983,36.40863497471867,9.583640859819766,3.159888113037621,0.8518573119125028,0.7230869901413143,5.4658651760752885,6.214308813345452,9.4989187028681,1.218442202423724,4.294802482340997,2.6816847583078434,0.9002748752921834,41.195466800935556,3.142213070642209,5.288695042782157,5.673546330301304,4.954081642903215,5.796541227243616,4.611482678986171,30.429022352429925
2021-02-09,10.605759515977445,1.6231342589097162,0.8005455359009787,7.3685548890609756,0.9465566064941936,1.557502145545224,7.445759233510615,16.97109874926069,15.336567687877137,13.82136630409049,64.401483925862,39.634632749634235,523.1007921711678,110.51658457238186,3.1894667985113343,1.2717811877233487,4.584834039818454,1.5466513393764447,0.9806632693833305,4.312688963212402,12.733897831458359,18.890577649364104,46.03292457529396,10.620997621574112,10.32469233341713,30.067160816890436,193.8157188648396,36.46891647301642,9.438289445596418,3.1211563324621627,0.8328643426093338,0.6995031530125677,5.272707548676731,5.869636115752457,9.384601494420416,1.1226348356003197,4.131490676167176,2.578585667686596,0.9047767198642038,38.92304037811851,3.0318453534411653,5.07238952162854,5.431555653673796,4.812576772352461,5.672185838530569,4.445362779785949,29.88231137876
2021-02-10,10.47873443374015,1.606175890000825,0.8001722189656608,7.084439121474002,0.9072137396825876,1.5336163288707896,7.547575966926474,17.31328462299671,14.748279853754777,13.917971250636633,62.828638623699256,38.81079940963332,520.616770374816,108.59864167691195,3.028787546555885,1.248629466434498,4.611091478208952,1.5040200895138516,0.9814624989063693,4.205185828217764,12.424913625809948,18.98528308120416,44.19125550545235,10.404940758402615,10.225208022445308,28.95541008207069,190.1354278071365,36.559428008513684,9.264705055454277,3.094267746256666,0.8163339320409511,0.6755706139757689,5.126116540088946,5.557692299366423,9.338199063786622,1.0379002061539517,3.9665900457842156,2.499037022228677,0.9112015063086557,36.47452308829314,2.9196610075257676,4.893261272699258,5.236668507049277,4.710915780137564,5.56836083553835,4.28249100849485,29.574238642940443
2021-02-11,10.694290046405415,1.609534092621844,0.8030521773183404,6.735554020373081,0.8704895027688659,1.512271733436597,7.760403971859266,17.94912438643668,14.229925625745283,14.09544758696865,61.434923036737565,37.58227485483724,522.6697231731721,107.39567919109108,2.88600665403954,1.2314905433194057,4.589974555292352,1.4780147406936983,0.9926138987923205,4.119828035996495,12.106526875169237,18.892490890409245,42.17481124161074,10.240774751341888,10.125523095695357,27.97647762895094,187.1004132419771,36.748267403483275,9.079437435629414,3.0708339750133566,0.8032014512988027,0.6543778662114761,5.011229160464331,5.279744411236819,9.370153990418626,0.962539613141557,3.8019533835393,2.43924296013835,0.9251349323679546,34.19460748684408,2.813025007859035,4.743418704617586,5.089162584904842,4.620041581817641,5.496397842393513,4.133596613954543,29.634428530090073
2021-02-12,11.014822089403308,1.6245500520029936,0.8057957301377461,6.423093882313794,0.8340481077111178,1.4946775972739414,7.938678547834833,18.53590513530592,13.678529978263981,14.150535625136438,60.447856844268344,36.347194400946414,517.1133502257966,106.12634960642119,2.7534175712394604,1.2154969779494267,4.524490924003347,1.4652064788130388,1.007964107824385,4.042234602519694,11.706709122291796,19.001746245888487,40.566275167785236,10.091967466286514,10.005781869993529,27.047892688959518,185.7311955833763,37.01326950333273,8.86837379371379,3.052480798475716,0.7923623917135606,0.6353352708978289,4.925199833308956,5.035373797897935,9.426883910390794,0.8948730313669496,3.642440342805869,2.3950610294618837,0.9437301676830541,32.12171907484408,2.7069414934949245,4.615874580826997,4.983870447011296,4.5609433397300085,5.412641280882273,3.9922345501637526,29.756117983215702
2021-02-13,11.195733596686917,1.6506629678428772,0.8099340245920896,6.138354621989784,0.7984371564117958,1.466044313677642,7.995737900041178,18.59336501673602,13.175286342214367,14.116801553271456,59.12305408881554,35.20369936448427,513.3673606332137,102.9035552193646,2.635803136805367,1.2005029279219421,4.4147118557446765,1.4609633230160253,1.0259372362378834,3.965086747253519,11.277450475305892,18.95875745118588,38.942953020134226,9.936158690402367,9.878268366504404,26.12855514785505,183.81716321743156,37.35727704644617,8.684257074958483,3.030992208424099,0.7833258385407517,0.6180802677966387,4.8711776984723905,4.822644517045991,9.49868746678158,0.8340737786151426,3.4827467478662375,2.3446053681058907,0.9673342643651656,30.122544889390856,2.600619615909904,4.495060588624419,4.902492766341593,4.416853165259898,5.358989757307426,3.860480926513352,30.085462239584594
2021-02-14,11.260944475446317,1.7015793855777956,0.8199184213475872,5.92007884267091,0.7652753014696113,1.4424178456955663,7.911674607557861,18.28291541651645,12.686214627432584,13.97482154007845,57.81786118259502,34.50483887790325,506.64566449458977,101.62178960618579,2.5341157477787406,1.190095984173136,4.282144682298261,1.4694456750886395,1.0482684125770312,3.906008830713063,10.875462904354904,19.16964053889876,37.51740444106577,9.766417676316381,9.706250891217737,25.256912135992135,184.61701261290955,37.710925285543794,8.498532790260267,3.023937396031759,0.7770133705354981,0.602818356103508,4.844212825476363,4.650685114749278,9.652458408661202,0.7797155463493881,3.3195840836887163,2.298438661020139,0.9891561141882089,28.334143751623703,2.5138049835450578,4.383691112343199,4.859665520139633,4.389640162218399,5.336520789599568,3.746728081939451,30.909130316840592
2021-02-15,11.218813146146166,1.7594113725174776,0.8257820775285062,5.742803122120486,0.734625895247936,1.4311090548118128,7.819080392864753,18.014378296702304,12.161206290664206,13.73816249185366,56.22752156115555,33.64570391082206,497.57714358144534,100.13514162372255,2.429133772445493,1.1732739548071673,4.12582935156196,1.4871740390476187,1.0663129443739705,3.8606052555078723,10.480624646387362,19.37655988108238,36.22124383913557,9.65544863970029,9.526453747034138,24.43443809693226,184.48138142830447,37.93441809587044,8.184814580064183,3.015591779454555,0.7703487690374289,0.5911836965579645,4.846024702760869,4.5163010486271045,9.809012630558522,0.7307066943440865,3.1664830929401724,2.267619325308689,1.0163879909545575,26.721478182659045,2.4228874944509946,4.279631177711373,4.842783174052949,4.389055208829115,5.258861892023176,3.648940558145527,31.345754484954963
