,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-04,10.604506138393084,1.8812463934671877,0.827232978384773,9.39888217055852,1.2176364396898343,1.7056508301005722,7.066885768389861,16.477606923957236,17.22605371471867,12.230874872772645,70.8717766160946,45.35336489004206,609.5408763850658,119.8998417702808,4.061496093409322,1.4573513150340098,3.300999143131368,1.9812604884864515,1.1590005377910775,5.227459186732392,14.39831512297666,20.53708628668555,60.277442061661745,13.267544261500314,10.330590437440225,36.784431464336194,239.4346564411018,28.522958314622567,10.238502513630944,3.488539264635501,0.9320034492482173,0.8491053781074319,6.553020054562361,7.950907663625895,10.780120781368488,1.7961841135745666,5.257721021743046,3.244063591979433,0.9991966041746844,51.15936850311851,3.6681025330493324,6.96794945526952,6.907885089804811,5.915551261207973,6.999031175305605,5.507722603350542,34.169452763310815
2021-02-05,10.416813395794286,1.9114659935769998,0.93506191605085,8.942214128239264,1.2176162461268207,1.6544011525942273,6.932545520975018,16.044704035709703,16.471777437525,12.22766924373269,69.34525028554211,44.81714492273226,593.6793466842463,115.82757540658095,3.9729836180002,1.3487338385551322,3.341662378556005,1.8724907023913755,1.1994502229965833,5.086041425666569,14.885846319718155,19.927381133903932,57.94529939177986,13.515283636186291,10.340134469350865,34.62093917123932,232.752371604825,28.367268917336073,10.684796608217786,3.601335224720236,0.8937717563044121,0.8516805852470126,6.205374547825876,7.483445436302027,10.897036492148315,1.6672231408174005,5.14048802126507,3.019886277052699,0.9108871202586185,49.19689916027859,3.582658159279782,6.438786787979709,6.571866851511154,5.939084548437105,6.8331520150446785,5.088166897096139,32.928897931133626
2021-02-06,10.257978075070376,1.9279374732566423,0.9897782870870815,8.60552382707139,1.203917223773939,1.6072357220674953,6.783710783234617,15.588331724467105,15.691366203153619,12.318357080550184,67.64871551419579,44.46798989575713,582.9271554143622,111.69800728063541,3.8717536857484385,1.258588324270133,3.2963942190046,1.788330005665377,1.2134768298053664,4.88839264440623,14.925612591421856,19.44392454930511,55.167903208891275,13.620454876670081,10.290548583002565,32.498572355514476,222.57830821504712,28.255762624624086,10.91290942408032,3.6650346953780866,0.8582289087810104,0.8422855633450507,5.93532775393269,7.07624819022446,10.881783357396797,1.559356389714734,5.040728127562749,2.833833879961934,0.8393027894059485,47.00586140527651,3.4615239737274797,6.026650698083136,6.3070482105134476,5.871056792259744,6.627265316207566,4.710532498403171,31.318989076969483
2021-02-07,9.97200863486797,1.9153921236407279,1.0087816831321634,8.2679830205697,1.1691506405466112,1.5529187348230937,6.562170773952641,15.15161162928454,14.869243779858628,12.06983319256663,65.92112030938911,44.00165433402253,570.1870442245852,106.2446791379056,3.7885472338318174,1.1847659395803707,3.2089819627812557,1.7247035221974563,1.2162772677572649,4.661713703456846,14.917620692147416,19.21461015048924,52.88312709731544,13.819727589902548,10.18783330205236,30.571680909294013,214.77405168680426,28.00318121620073,11.08195461816015,3.6829238159327407,0.8240513044547306,0.8239723779809502,5.704512432297589,6.703057959062585,10.85773374849095,1.4672202917207617,4.941532597734212,2.6826160378902553,0.7813810533015461,44.901501185679834,3.3278956483762303,5.705984846558494,6.0902342867294035,5.833585987465738,6.399934901899469,4.377165292093328,30.231592881941925
2021-02-08,9.534090842340452,1.883885414906059,1.0053857330683658,7.9854072430829035,1.12334768154959,1.4939775537780484,6.354443689269235,14.918871929770559,14.107289197535584,11.813551809011594,64.0789212798279,43.76166570701083,563.8411231717449,101.75943099352406,3.7571405690196196,1.1286332475142122,3.119080751011397,1.684343322191806,1.2159884866174413,4.467089997030262,15.230782985445737,19.123408103745092,51.284985843119465,14.072266961165523,10.054705724257037,28.718836289201786,208.42126793578882,27.67733051829045,11.119790754856297,3.6817404467799837,0.791831749767332,0.7992595491363131,5.509032941174148,6.3648508969863675,10.865459567884205,1.38816381485167,4.843837990724906,2.5777763413837804,0.734896660561696,42.700225766632016,3.193230720160521,5.451016440510312,5.919470660086336,5.840315063180451,6.171907611711917,4.080687632744755,29.324179144966223
2021-02-09,9.273181244125714,1.8532870205233778,0.989887107951165,7.749913350213751,1.0735574838631508,1.4396424847172322,6.16030198866135,14.78656015897944,13.386363710472505,11.572876221637543,62.35886626915077,43.10030447032736,555.5382553047938,97.68394758769955,3.7257888095774785,1.0834289022586376,3.0089506051297494,1.65739045974764,1.2126285682023108,4.268232769643601,15.24356326670126,18.960364489199055,49.717275325084564,14.478942606206802,9.887535759811245,27.08478590459866,204.8564365462298,27.267397024335157,11.050249933323679,3.6744602055973528,0.7632394472240606,0.7730164310187901,5.340141376548681,6.076839487652971,10.92398341530863,1.321659154815532,4.741517606105009,2.5005049490315185,0.6982506902009425,40.72295317778794,3.0595923640198457,5.249077121169782,5.793622795533534,5.885444111524982,5.955390916050631,3.8184835961297083,28.764654224534517
2021-02-10,8.946273826656542,1.8546019777926692,0.9684398289112525,7.535077075701141,1.025127381998418,1.3904780234951313,6.021868651338391,14.782158701042762,12.691990250242895,11.448292764454417,60.440330011381064,42.74252736803862,548.4565367252512,93.85777054179275,3.748117874173487,1.0502005933408334,2.893621342847599,1.6456198566082014,1.208113789192751,4.099485067654856,15.349038598480796,18.917508734435305,49.556463664010735,15.085182385303616,9.72841365589017,25.574142387875604,205.8773244861198,26.780217302978713,10.938286264772184,3.6824505210653022,0.7376844280443798,0.7450401641125676,5.191648213575019,5.832247141080345,11.05088345684668,1.264896766760162,4.636301491037129,2.4655225718508382,0.6671256133934457,38.69762650646362,2.9306534326005074,5.086495978796781,5.704142348969061,6.071058585483082,5.7500823074298175,3.5876202322940784,28.680345956307555
2021-02-11,8.772081877055639,1.8631706474417808,0.9426561473310306,7.410262910371605,0.9795275464820755,1.3502267103439158,5.887809266020546,15.306927530388158,12.085668113087534,11.360846456344841,58.944369748341494,42.52203391465157,539.7240367569642,91.33100962674827,3.7538385916102808,1.0223094561571062,2.7679989070850883,1.634142522070109,1.1993936018324158,3.920012076342394,15.354935646630592,18.754931815552045,48.542965472944964,15.550713421746632,9.49113269873829,24.151485276072563,202.65955061030627,26.37584621308759,10.707623516718145,3.6894897593368543,0.7153093010068189,0.7169813411698277,5.057399827074956,5.648435041557433,11.135639401719715,1.2167013325667115,4.5275365883526035,2.438126374923349,0.6431763783756679,36.651667160700626,2.817244802473136,4.947895813613595,5.642765533937607,6.23999608056248,5.555808622749449,3.3799301031519366,28.583734085645627
2021-02-12,8.683366864426466,1.8911484981579525,0.9170597511423746,7.253762537967579,0.9376341535485058,1.3192553289880526,5.745444387286658,16.045782189619242,11.542043687516768,11.687879747238606,57.600464870847944,42.450222994867445,527.7105163115866,89.40204236006052,3.8091383322223873,1.0019524315108173,2.644215273355462,1.6326491223446755,1.1875835354595465,3.7446176566940204,15.409819901396888,18.5711297468151,46.49600854656107,16.055327580356405,9.26807434473802,22.845542546358356,201.44961301300503,26.276282800083333,10.43910773801247,3.7167114733296143,0.6965177393902167,0.6906599564993364,4.919925222019438,5.520916258705273,11.333641900282819,1.1760985458434927,4.418065834875956,2.4308606519882066,0.626224410693465,34.87943716703535,2.7181765052872326,4.835585290928862,5.605394509097747,6.595499918697891,5.373493750489222,3.1915497710717364,28.831746057581334
2021-02-13,8.40054353412812,1.8957131671428555,0.8844139539085789,7.026521344891012,0.8959370209295472,1.2829834674641318,5.5991727801401625,16.844969799643916,11.024580615938904,11.810156122912662,55.517500717616954,41.86429978254118,510.72799434239903,86.01365193007656,3.852859902468955,0.9847094389614894,2.5286671814876827,1.6386661440116326,1.1734394628292297,3.601925721437422,15.63449690800625,18.46663637650521,46.01173185822282,16.516578109508654,9.047853120259129,21.584485801444682,196.70683291313966,26.318873198943127,10.020564085589072,3.735433941287348,0.6785161684087423,0.6652560590749321,4.804442858219574,5.445534350266214,11.451984094862699,1.140741993832168,4.306931290237804,2.434111155612253,0.6097215188039216,33.04624815244907,2.6250459073420185,4.727912688390748,5.579712521243757,6.812979570119816,5.1945919862235295,3.0190297004543294,28.941617657698963
2021-02-14,8.129901536067068,1.881703454296485,0.8459235721932269,6.895437408399904,0.8509072246025126,1.2454940529170615,5.408375027874132,17.21842364261102,10.54300137272072,11.96557844944944,53.17271857737025,41.039809209549155,492.5762642391415,82.67406450926627,3.8921431124841166,0.9832445477909236,2.4209008702634347,1.6565052426033202,1.1590315540484912,3.4659169314416056,15.75366057142497,18.364449031824176,44.62043833892617,17.039464142467363,8.899570603859944,20.404301947627793,191.85615569684688,26.256887988163932,9.704738881735778,3.742790733228836,0.6618419612009089,0.6427835277981486,4.744945496315356,5.458604468538319,11.378539712540832,1.1098981090838043,4.197040299488962,2.3871720777614893,0.5937510506450698,31.351082339852393,2.5291375727070067,4.622779987254711,5.5608160982844845,7.036621293699418,5.024542129418871,2.85411666356702,28.54976851851852
2021-02-15,7.8322590533954894,1.8729294174359332,0.8070447613611479,6.661009418861975,0.80797280733677,1.2075639435664567,5.219639922617867,17.429324702212995,10.061924724829813,11.949478504917192,50.67836624255329,40.13363279106891,473.855097311371,78.35701004928563,3.9272155027978437,0.9776835310765046,2.3104143673992334,1.677079974971588,1.1406870884621119,3.33067180125954,15.83301361649601,18.24965456898764,43.80461868183624,17.6026042602447,8.78879426398262,19.322023175249775,190.62408173319682,26.015986421682786,9.446685744053939,3.7276241800255994,0.6436248602378664,0.6185869546329543,4.678448227385395,5.448894664633832,11.374852605622287,1.079671645804465,4.089224098285911,2.3583235281484867,0.5781048673380587,29.781171834395014,2.4357253207632805,4.523933951239201,5.555047866583812,7.338850554754577,4.8523277339036985,2.7092264016785434,27.964950810185186
2021-02-16,7.54421570283158,1.841014086024984,0.7713057195238657,6.417803432938622,0.7682052157914453,1.1695605830610565,5.047066002500243,17.686330393741777,9.627082623842638,11.774088572730342,48.38975921662132,39.05714676584217,455.75626629255885,74.49748139951257,3.899489081731204,0.9842781150265684,2.2005341993413317,1.697332138275206,1.1208372125949775,3.20379023749039,15.986472020103868,18.14781566224633,43.46187146078121,18.089873600594753,8.66711815184685,18.331369572180964,188.600060180442,25.68458055927707,9.289137946091053,3.649979008791722,0.6239721025772089,0.5924665816965425,4.560711047770191,5.350374365295949,11.362165241151384,1.0466132003826236,3.9921078454612275,2.3403502017604745,0.5666634984582818,28.280349065261955,2.350696168867753,4.4265199423551085,5.546071366163394,7.36811089465684,4.6943998218228575,2.573461782206785,27.31857204860859
2021-02-17,7.411438630756693,1.796754944668849,0.737721779534671,6.236471578014425,0.7280001630562959,1.135558847504941,4.879714955915062,17.740912688405427,9.197565288085187,11.719061775168946,45.80269767863119,38.065903859671764,438.3676613617435,70.99973074354524,3.8413342617620088,0.9797475639217067,2.0905205953920802,1.7131484490430455,1.0981292877322881,3.0632206060434615,15.90485201668146,17.934170411964438,41.912827050126175,18.331393886002935,8.553359499973261,17.37063263184799,185.49057921815535,25.314568475506388,9.120753728222715,3.5693227530349283,0.6061644821857733,0.5696768267119594,4.427101200191304,5.220804550033398,11.38032202539371,1.015082536538042,3.9071386143339284,2.3135999348603375,0.5571920577816258,26.924358534465696,2.2631300192251813,4.328504086126239,5.534731822990551,7.407482797966884,4.539627912774956,2.4520026518783706,26.754841399017778
2021-02-18,7.236243318256241,1.7539872232791713,0.7060271254841649,6.046318435934121,0.6909752664350509,1.1005661755699696,4.702717985715035,18.205116673519736,8.79742602201986,11.435668752336507,43.31474537864083,37.04172947289956,422.1907062348543,67.7351388166584,3.7637183909914333,0.9681405550357048,1.9844133238994903,1.7178191012342696,1.0758868046845618,2.933303408714482,15.63550104279443,17.641701108753974,41.53824979026845,18.54882338347773,8.365750482784772,16.47750028144915,181.8165219647666,25.274152361273725,8.944240347647876,3.506229089246727,0.591969133744678,0.5513542704792456,4.3383743826546155,5.146865491423616,11.53202134534398,0.987577452756118,3.8168533289247026,2.296806018100209,0.5484787335942777,25.613810644328485,2.181576667759828,4.2303507024969855,5.518043757452582,7.422603420712729,4.397726298119081,2.3408696910501674,26.183618525752
2021-02-19,7.208836422110076,1.7134524083511695,0.6776919279059508,5.82244125277826,0.653997884081145,1.06258175477631,4.528665844036818,17.84781857540625,8.416332056941776,11.114971752570288,40.96599049582924,36.050971276060714,407.65553858799683,64.6260500632333,3.6896557952955664,0.9641369503239837,1.8803210531686254,1.718583684940617,1.050601033002503,2.7969783848903536,15.269655988978128,17.359492774915914,39.973878591653694,18.69348214531482,8.151088427242026,15.641766395602591,176.29648117531426,25.43594230410462,8.700543380993157,3.439535428028372,0.5780098388103003,0.533037026606475,4.275337472018204,5.086987487464795,11.562441033298734,0.9607336091505494,3.7317426108790657,2.2470240034283813,0.5368764431377582,24.418087521114348,2.1015737331365636,4.125249941504039,5.477684613320231,7.583481968611606,4.262403825273184,2.2373825672715997,26.308963396992002
2021-02-20,7.259488075658346,1.6769743877142942,0.6522209825754659,5.7053829992067975,0.6203789023227718,1.02951743606097,4.383845005769347,17.93993297376069,8.033409320616776,10.732746947998042,38.858820226185124,35.07787210817484,393.14804450643186,61.586233349684726,3.6265993510169534,0.9462556168279941,1.7814822762751295,1.723277962283078,1.0269539095111153,2.6559613274545266,15.279510447417392,17.09444553751148,38.47900062919463,18.862670938059587,7.946423372937099,14.878146665024932,171.16604608779184,25.63042373843005,8.496764731686554,3.3675753385316485,0.5641284144764036,0.5145318704147724,4.207672144087949,5.002311260970518,11.473265205963198,0.9312112148823279,3.63876221080345,2.1737013104143252,0.5228297417532183,23.231650370322246,2.0161771375992164,4.026454059432197,5.451822599196689,7.620485549806186,4.127158959059443,2.143578982566493,25.78131808810874
2021-02-21,7.160390845277594,1.6283816814790724,0.6269198347471329,5.522839002606651,0.5903290997185713,0.9931752270303672,4.215688856367628,17.85300606175411,7.662883583819824,10.383660703178878,36.74805578249363,34.08306987458259,380.5955813767755,58.433128737825726,3.5602253552082135,0.9267046848777308,1.6894324958611142,1.7187927477051452,1.0020361094109858,2.534878087754327,15.104861737753977,16.978811656000392,38.197914481962414,19.25560968132104,7.788698188384452,14.197822850342092,167.8271017571141,25.815971541579987,8.43728267993134,3.310010223378125,0.549910958703669,0.4969983149376981,4.1317620354113975,4.907513968219144,11.446297165350732,0.9014029431223965,3.542865226796028,2.116175658497692,0.5088655964051959,22.1255715225447,1.9390911828637063,3.9413895358088147,5.493250814280162,7.512311407810632,4.005879591032254,2.042559300936722,24.993564724393778
2021-02-22,7.07185976415609,1.5757679486296077,0.600661538461309,5.31418750151382,0.5623400963493232,0.9550609999080956,4.035328932120194,17.454674871345397,7.288901976187386,10.11133533633841,34.84703388586495,33.19516864098526,369.00932481416174,55.46518170563117,3.4994213510300183,0.9012562428313722,1.6012656867243085,1.711043435144815,0.977829043513527,2.4086395503609555,14.764718733370517,16.724272462140533,36.39194237625772,19.416395840371948,7.579652846834614,13.52595848649446,162.31610775849978,26.174231387693432,8.223083624501738,3.2533238581484216,0.5356974294589022,0.48027019223583717,4.0681950767557575,4.813298989173805,11.326722767509128,0.8690985226773678,3.452639334218382,2.070872919119947,0.49478570102975167,21.056438612590437,1.8607591665397996,3.84694780813502,5.50841261605701,7.520799039242825,3.876995564986432,1.9533528532962587,25.079965096930668
2021-02-23,6.888891968691429,1.5350347616473154,0.5758284721277271,5.198841345272718,0.535524431343406,0.9243523328355439,3.8875846467479294,17.59014882539556,6.954197243337234,9.888151333505457,33.1308224590805,32.42037309759645,358.910628823397,52.88271314473858,3.446740966226961,0.876448385455517,1.5196336727534996,1.70565610946361,0.9556078758924649,2.28876766043173,14.337479970560349,16.413409859238186,34.604079278523486,19.477207763596432,7.358462331362206,12.885057437410277,156.30062794984846,27.035730737838808,7.96178631843219,3.2032689004224233,0.5218136294135415,0.46438475481222385,4.04362650649687,4.755278792953421,11.206035480012538,0.8371455758078024,3.3557147222591643,2.014030680705119,0.47873333675519464,20.016240934819127,1.7802668349951194,3.7440561964718118,5.449188197200042,7.509166491440421,3.7462466040608624,1.8695691030683153,25.015420373989627
2021-02-24,6.673479536243008,1.4936824374018873,0.5512176999649034,5.076673196532283,0.5087062916353082,0.8941196663074896,3.7412887545363036,17.65800325494079,6.623023348268014,9.697120761342957,31.575567231761923,31.74375173238065,350.16854954404346,50.619461590511044,3.400281518476512,0.8537075305667884,1.4442174484598858,1.7021610393630184,0.935513565532947,2.1784999871531583,13.979227696198441,16.18680694111101,33.264527186451005,19.641811957761607,7.162451736353158,12.310237499300447,151.86388382149914,28.00370246534337,7.757704633703138,3.149612097484537,0.507359625194345,0.4486060265060951,4.0135832371035205,4.683104625300917,11.182046055843246,0.8084650419159481,3.2646697365541413,1.9694323402971678,0.46599373958747087,19.078157230623702,1.7082142246662646,3.6467541100778895,5.413795877508377,7.520981705192165,3.6287591383010778,1.7947772953974155,24.971098813658667
2021-02-25,6.487418497415639,1.4585564615562696,0.5293013165538458,4.967019249169647,0.4845308359222644,0.8676325756369624,3.6045339905872043,17.769054613615953,6.2963918168740864,9.53156522601652,30.16372934715889,31.16524498359817,342.6932277164599,48.636668887695315,3.3578615751057486,0.8328946329521243,1.3747329841231108,1.700490912968635,0.9171791967263447,2.0777421619148324,13.703559436885957,16.097895081913517,32.52615745595705,20.000217333641224,7.011882200023756,11.808448171060768,149.5845448684022,28.51639684969343,7.648206427541464,3.089595774223818,0.4924790484735352,0.4332050036095501,3.9354037943641367,4.55382095149494,11.217218226111118,0.7831682495615158,3.184545640559715,1.9457966334271815,0.4577700432929577,18.247246692681912,1.6469655661665819,3.542961311197087,5.440526874734638,7.56338607444214,3.5225341370186296,1.7277780910575269,25.047169325084447
2021-02-26,6.341207816905263,1.4300318008495396,0.5097442803386646,4.877733083150429,0.4630394742066962,0.8448662478256427,3.4760818164094927,17.97274890698931,5.986466300853839,9.384171754295444,28.893079704762975,31.014950175309547,337.24166839766843,47.4971157425997,3.3477909267641053,0.8202305636668631,1.3159179798473997,1.7111872977780769,0.9047926899340194,1.997022025868397,13.711386620046767,16.225651436085077,32.78164980075436,20.70946170276472,6.939677412066325,11.389078039693029,150.47989444972512,28.795231357398116,7.696090775285478,3.0469873576074877,0.4802391429849776,0.42103402680225294,3.841968841161771,4.412199407027626,11.237284027912308,0.7609181774330986,3.115304686829646,1.9266186884500998,0.45036798081835255,17.508037353008316,1.5909729091964344,3.4202992780771733,5.408938863811264,7.5798555743628055,3.415062942170542,1.66361139680025,25.01338975694696
2021-02-27,6.18373876585985,1.3974742349643265,0.48982184623099234,4.7778908313895645,0.4419725072592508,0.8207165949973264,3.350577902338354,18.137467032984375,5.704838168975216,9.253633175972567,27.738503623719783,30.58603581705512,331.6357491247209,45.84451640211377,3.315613738961711,0.8041681026125291,1.2560411637460414,1.7158323450625474,0.8893966164383761,1.9158530120072759,13.54820468619537,16.179943769584135,32.267466705116775,21.159354210978687,6.830141194490087,10.974670628332886,149.250082183786,29.724780266011557,7.622669094222251,3.031476589954262,0.4715207044121998,0.41200892324775074,3.7887066705858676,4.318145976482937,11.24413241722337,0.7419789916328748,3.05885219736625,1.915176725643322,0.44515249839208726,16.854281038852392,1.5430545095592703,3.3145668413360387,5.331510674384742,7.670925637041392,3.315926541201799,1.608328022210447,25.380940664786667
2021-02-28,6.0878118758815045,1.3725211951135847,0.47195816560548437,4.7246912212651395,0.4230090693873434,0.8000894649546296,3.2423720841680344,18.596641640913653,5.456086740458232,9.140504880005542,26.69323808879725,30.052810367564483,326.3266554488528,44.08095791769198,3.2658132465175207,0.7850718557731794,1.1960227287387224,1.7132527164587148,0.8718552079122863,1.8346012441351232,13.316168247964734,15.912199833706822,31.069476850880537,21.25516197375458,6.66051949400045,10.542535231303754,145.20326887640817,31.576792955978405,7.407508138905312,3.015686016077339,0.46324048594077566,0.40308617333683255,3.75594241765105,4.247304056007704,11.172405939528089,0.7231474388427328,3.002007715224121,1.8879989623489746,0.43780972975834437,16.231703411268192,1.5005466648020607,3.2414159915803826,5.296492661507882,7.7975838837668485,3.2373622329215332,1.5614029346705225,26.038238028069333
2021-03-01,6.048279818197895,1.3567570180518504,0.45658895086786805,4.703921680414968,0.405559059826275,0.780419615357046,3.1246320009047155,18.66423104938816,5.207662632428824,9.003644792770933,25.563077450289338,29.577620645117044,321.2933927133017,42.58493729907534,3.203911134896687,0.7639367190560027,1.1372626298365272,1.700581322057628,0.8506542771368422,1.7503497423711043,13.171472530589837,15.674504974519083,30.139700870386577,21.303664534872592,6.479335989171037,10.112831313445845,142.18938704923693,33.374240995902674,7.183138391208137,2.9592063379006994,0.45111045718960113,0.3909383927279195,3.7107127974439376,4.162007768364613,11.04499485567636,0.7009766891371234,2.9243678233532813,1.8371658265582773,0.42425856255704364,15.57667690602287,1.4458679092279052,3.1715755662135416,5.298709993848771,7.664898188632521,3.1489619439674477,1.5021019650581595,25.47255976924237
2021-03-02,5.870494595864662,1.3205277873847179,0.4385860600447693,4.5421662303670844,0.3872930587673776,0.7559269359396624,3.00017181684281,18.390286596197367,4.954507159538449,8.829415792443065,24.596783535085766,29.51096489661397,317.6641642789413,41.846919026567626,3.17139659581729,0.7440694212932655,1.084691593834202,1.693400728844981,0.8321287953979636,1.6729429343650575,13.18692416937981,15.563828414599367,29.78082070574765,21.81265211755429,6.376142925895331,9.777167135310902,142.24430389677954,34.30924612820195,7.175157050659774,2.8922360380716263,0.43808244183763556,0.3782765011830685,3.648175314521827,4.065678668520755,10.913446863205726,0.6791766826773942,2.84661653692892,1.7787508659917484,0.409913346208485,14.96601318866944,1.384136716972874,3.0957591662231225,5.364405327578633,7.4518737914044175,3.0496207037273737,1.440641472126537,24.630562337239112
