,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-06,10.282581943138647,1.7562800505056166,0.8032222387888174,8.052396548617528,1.0509128453631027,1.6099337403819987,7.235804257763706,16.5054085380148,16.9475704992068,13.63104422240336,67.2764802248612,40.91764191946324,550.7276317239509,113.6849773366575,3.7126471559446905,1.3418876929713737,3.8201310212654516,1.7447827863728356,1.0300565249866749,4.741256277650213,13.070417081276265,18.97743161297822,52.94462104131812,11.385290961580994,10.365835462913866,33.80310996757114,214.15226857923017,35.42101987667062,9.602545201821865,3.2069546874993438,0.882264989318855,0.7508387521463826,5.904111938080985,6.862478346983181,9.881071708107878,1.424621641925532,4.5102910221138375,2.8703813242163543,0.8771246718194705,45.15097128378379,3.3008024868677284,5.752822296676836,6.164133222181482,5.2478084903103674,6.11916625027079,4.864280739020692,31.875608723956443
2021-02-07,10.069211480850226,1.652404233648917,0.779514270643524,7.588441401942653,0.9915507671250487,1.5562948872763651,7.107025818971717,16.180823978625,16.02435778280703,13.365949470731588,65.24603465943854,39.76616971756126,520.2529162094708,109.79748442818548,3.440340794809774,1.2820220955169026,4.12165443152849,1.6237642188637929,0.9746498772791109,4.462244069995874,12.750525712263231,18.574257241286247,49.42841600251812,10.849418752218673,10.127401492945832,31.689376762875604,199.81738818183905,35.02455681199939,9.367981004725177,3.1015770239342744,0.8445618265712197,0.7207709997099301,5.518657219400192,6.3614298699490055,9.390514380659326,1.2825088527585295,4.2996138295490445,2.701926890822036,0.8652381866719074,42.06077020530146,3.140264721834077,5.359795915993802,5.755834701041377,4.96238185695968,5.779091877603359,4.619202163146549,30.26115288628504
2021-02-08,9.961893503289023,1.5778078943807339,0.7624991485897622,7.238487757830721,0.9383252221282731,1.5064218035981918,7.061474949545041,16.062942304110198,15.176072949649303,13.131728432211586,62.90299838811986,38.38479741507407,499.8765507661863,106.92707619255765,3.201446992348491,1.2329504190952587,4.246710919607268,1.5273111859813617,0.9394915653379147,4.2332210920030775,12.368557484719394,18.022540608550248,45.94412948301208,10.379920802633416,9.906217312709762,29.82467572277739,188.46300129915835,34.621348879925186,9.117072956540508,3.0072949969828544,0.8109818461068983,0.6878845955210021,5.199717191548425,5.9128894065263,9.036110761713152,1.160069872710524,4.087113409072155,2.5517559463794885,0.8565828034868914,39.20087342450728,2.990129941024359,5.031858798206115,5.398111418821937,4.713724929037263,5.52119606492897,4.387527889198154,28.947658781829332
2021-02-09,9.950236430921505,1.5228325706080907,0.7508052281933423,6.914147997793398,0.8882466392544974,1.4614652584259529,6.986521197421005,15.923681259155428,14.391700081498717,12.963520545056252,60.43384090160907,37.191336240398684,490.89557411251144,103.68146481420393,2.9928377261599626,1.1936409442525309,4.297849730500202,1.4517869987189898,0.9203914249675026,4.047555672196334,11.947856684691661,17.726347242883435,43.190704960150335,9.967098923520114,9.68836968970937,28.21480655073691,181.86726880715898,34.20009028302616,8.855467335688934,2.929805566949939,0.7821916334521748,0.6563148643920175,4.946945528322171,5.5082748246883,8.804354129706214,1.0543670663913685,3.8780802100548826,2.4201071180779476,0.8490511326547282,36.53141648258836,2.8455012715555434,4.759928327695953,5.096898963024174,4.51649374536587,5.328910588249571,4.1715879639115405,28.036128472222224
2021-02-10,9.707268415178346,1.4879940560606717,0.741079124260364,6.564280407293097,0.8406446054298069,1.4210487012244595,6.993104034787532,16.040115858379934,13.666892151098539,12.890495344133281,58.218359952104365,35.96296367073241,482.4427368089735,100.60374462225599,2.8064830855517253,1.1573136494219038,4.267499730131317,1.394149028359698,0.9097081725735737,3.8972392813105747,11.51131462891015,17.59203180847383,40.942641699873825,9.642197439288795,9.474933502188545,26.832799780250582,176.17525417800726,33.853877083806566,8.583607608637942,2.868221272960446,0.7573177840435383,0.6259234870210767,4.748870174556758,5.150203632465783,8.651045132066441,0.9628053630640644,3.676880793403083,2.316108688020839,0.8443637844790652,33.80572091021206,2.7060236762901613,4.5342804462831285,4.852449159246644,4.365922361261653,5.166137277070995,3.9685605679177973,27.398560836228743
2021-02-11,9.793055392386767,1.474029085814229,0.7353359695332548,6.169668633985688,0.7973927004879398,1.385317446442382,7.107478788291979,16.437349319457237,13.036245878180134,12.905954374032888,56.276294547510226,34.426465897465725,478.81356159300793,98.35160386724661,2.6436134260037654,1.1284586325918613,4.199092123807788,1.3543586035715707,0.9096316878050684,3.7744708690283932,11.087848498693509,17.306241954971064,38.627444683304695,9.381938583865441,9.275136020303346,25.631030207983557,171.38113354010332,33.63911760984398,8.315863672760626,2.8138929350884543,0.7367922157429108,0.5993717241559329,4.589174203905663,4.836765228496855,8.581844829430723,0.8828130531606863,3.4842825144801353,2.234900474891152,0.8474890352194538,31.33151048434304,2.5775638470344884,4.34528242876558,4.661883171000322,4.232923071978804,5.041352676173085,3.7869048240907865,27.139948459202962
2021-02-12,9.980582927044512,1.4723043180146547,0.7302413185229353,5.822154583381576,0.7560768038471255,1.3550566673084876,7.194215550052884,16.795767733924343,12.401091029504341,12.821844623155531,54.79561954510144,32.948815123216896,468.7913138263966,96.17721950052103,2.496179831128449,1.1022226416121903,4.0961033718667625,1.3286977331697314,0.9141683101779423,3.664715029965012,10.610104184552005,17.225743288190046,36.767859951761075,9.149805005363909,9.070119360438794,24.524343645710633,168.3578515318166,33.52856211418826,8.038069942022034,2.767933442985497,0.7194469355403501,0.5758872710323051,4.463280408898931,4.564881216377274,8.544284803405187,0.8123300633574453,3.303443488065577,2.1716304803899473,0.8554863458410932,29.12740029317256,2.4546003623020773,4.184617431085833,4.518009450400916,4.135441751220305,4.913163942193309,3.6193283487187733,26.96708622685185
2021-02-13,10.047350064614436,1.4817930486027509,0.7271025394110866,5.511536414975072,0.716968340738477,1.316612348027768,7.176493257361917,16.686451058639804,11.831975729008404,12.67038076278498,53.08709083235735,31.610302627217447,460.98694266367085,92.37342730592951,2.3671619732353295,1.0783208548644803,3.959230614162939,1.312411823087543,0.9216301614366137,3.560676476750201,10.124331015594798,17.02451721075473,34.96270055578792,8.923586424840963,8.869796054027566,23.46820581076488,165.04525597947145,33.519119299819344,7.796646268951559,2.722414777673696,0.7046689434345436,0.5549825125028611,4.372700007113544,4.330666777061937,8.528128369692933,0.7500589242813831,3.1289571188043253,2.1057329470685437,0.8685186506766079,27.056009209330565,2.335925039934933,4.0366881040527645,4.4020516799904765,3.9670915852416555,4.817997094050057,3.466834220713179,27.006776258681185
2021-02-14,10.018043277138046,1.5143100953777744,0.7297599066346975,5.269949609593999,0.6813241294509799,1.284353066138614,7.039574569200704,16.265684930901315,11.294939948103853,12.435553653423547,51.46786420612348,30.715792094344366,451.03254835044777,90.4374401652336,2.2564386909532477,1.0597511584623236,3.807744844435262,1.308739498381352,0.9335311648351254,3.4774016570893345,9.679349370574702,17.065610714240993,33.39354157927785,8.696008936360693,8.640102069033853,22.49170652769598,164.33793829159563,33.54422613362135,7.564258225164757,2.6926848384570845,0.6929187978264433,0.5366298309084249,4.311284652730877,4.1401886902055205,8.591930523956506,0.695190177642062,2.9567759832738694,2.0465260820948017,0.8803766272658436,25.230644368827445,2.2385749113404825,3.9029161800365775,4.326003515976889,3.9088620622918784,4.7561583347822145,3.335903121774918,27.506252712671408
2021-02-15,9.902054085408722,1.5534299091174726,0.72924932626732,5.0723451749811,0.648978002045219,1.2643401899485034,6.902722928945573,15.901294507477797,10.74320642140544,12.129895446281282,49.6633750547,29.716917070055743,439.4982329411783,88.41769469199032,2.1461802565591257,1.0365968634840352,3.6404392003673607,1.3142260760835134,0.9421202260252243,3.4099907944408887,9.254999475042988,17.114518730418848,31.988687604864428,8.529542710963884,8.413649612744601,21.590772477081767,162.93465381122073,33.47846427973145,7.228029868233271,2.664314335141367,0.6815711376362603,0.5221653999507755,4.279438744940932,3.9890487187343227,8.663017670829097,0.6464470095689164,2.798392990129629,2.0032735832259334,0.8974448729121182,23.609367894035344,2.140883075995129,3.780426518108255,4.277138790573175,3.8778993918838163,4.649738525014402,3.223630610504749,27.67493688512889
