,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-07,548.5914454409769,15.755874860432128,7.1147300376976,76.49221044414703,9.06035759158103,15.676710042139083,59.726886721115825,284.7869712427829,147.2813867366111,127.9374132232647,935.2919757525389,647.4029216864091,3068.8047786749034,969.7789625205274,35.27505962602703,12.194592552048025,35.51753134284635,13.886312316220048,9.622095983867073,45.29730062778985,129.65460944262279,182.06017263680585,618.2511207529362,115.75912327660546,95.67344246004598,270.0641180043538,974.7377530822338,347.591967209114,94.96709932709514,33.14789686391608,8.107643082419012,6.884389701077032,58.21814412360642,69.25359631801477,83.7928826020912,12.908031036123456,38.55779094475079,24.372868889479996,8.363905266761275,667.6571966159207,26.82913469831211,51.72030197635917,62.1571515012676,47.48815205347718,51.910454912242656,42.45401836574521,357.018150227861
2021-02-08,535.0806473581293,15.418738663788437,7.29065329947002,75.6762710453567,8.587221391351134,16.51031049366708,59.035983864042194,283.6931228637829,144.17392234418253,125.73289814322743,920.8691751258652,644.9799743964884,3001.109247355135,942.3629696105947,35.57384381049758,11.794711676670708,37.3323328701806,13.535446893495031,9.344299687167505,43.76653584195063,129.12368170019974,182.24969212547418,599.8889092976575,117.54654305833076,97.0133317842405,267.6965692024021,946.1186926685929,360.68246942599853,96.22504631544231,33.91038173070579,8.134305395321626,7.044489773113129,57.88095225288362,67.71629910775724,82.67805509388694,12.58897035475595,39.105529782392246,23.85386529601887,8.867107321513238,650.9731969377315,25.64389062428365,50.30187014626441,61.08899618590709,46.310445011533965,49.88366631530972,41.20377172011319,347.1167801468425
2021-02-09,524.1972446986848,15.011733981629504,7.38377437032089,74.44629965938672,8.128649528227173,17.104749979809302,58.574487874951245,281.05587005617105,140.60353670651003,124.09192343957322,905.7898965425873,641.0612369696413,2979.447790078902,924.8830847112565,35.73737216813784,11.381156012088704,38.42691976035979,13.158904588944548,9.135579448395442,42.27053147205047,128.3652672266467,183.17048683357788,585.6994053782915,118.51689511341576,97.48631890171765,267.4524285774155,933.655862092557,367.49538657379367,97.30695436369882,34.287537687231755,8.089081346925374,7.077464288522549,57.46732111901526,65.65227074290131,80.95822610956728,12.18540261861854,38.96241030224932,23.30762347227418,9.258147772918116,635.5093637573616,24.505464732926583,48.87313490131997,59.640718104616745,44.979037941437454,48.23923239598936,39.91316755851675,339.919218569148
2021-02-10,511.64817959205857,14.615415009626778,7.43669195680245,72.9675319820334,7.6967628662679,17.56586738520117,57.9953439120935,283.1153086612072,137.45356206739297,124.29992177123398,900.2454598124017,648.9064478842877,3079.0278436263193,938.072113729633,36.15290859246153,11.03361742446188,39.61979736816954,12.830653974147557,9.080773892260808,41.03206793433019,130.75704513968486,190.20339392538625,591.2487624200437,121.20668024831906,97.46500934149675,271.2908166471206,948.9723152420893,369.3604441547749,98.15013199274031,34.40409939803288,8.007476148510266,7.02529644619185,56.819665880788655,63.14847164891634,78.98325646409302,11.756059024522214,38.17664625028691,22.811703586123834,9.541407551840182,618.603554834691,23.459982373945746,47.40465579241902,57.961350561140016,43.93680942267343,47.34569076453411,38.77120327056733,337.69485270180513
2021-02-11,511.28206566832716,14.449225431367916,7.602964427562536,71.23632074304841,7.366049601704228,18.320541798319958,58.241165970825676,289.5938853213849,136.19685228061655,128.93615163169045,903.292676057263,657.6974735106593,3199.4475450959003,969.1145478449224,36.89474456470002,10.802821179068378,40.7703849512023,12.68154520108536,9.235551523027272,40.24828340493942,133.74110609646883,195.57136419308583,591.0366089686373,124.53387164347592,97.91982444196921,276.7263687583699,956.5623476860487,374.13152727186997,99.41808546756926,34.98039284842248,7.989653640962636,7.026719228037179,56.771949489798665,61.03097638006741,77.45041812839105,11.410957724027472,37.31114703014273,22.486811973624622,10.109537327526816,601.8965782752243,22.65984451389699,46.57194488885714,57.00545396947253,43.447867353477044,47.58530702007537,38.10450502543955,342.99445312499995
2021-02-12,507.57150722875923,14.420070775871558,7.960163085236501,69.79948925088745,7.114902627297462,19.367553338462013,58.39718698920777,289.21532279566446,134.64864790112125,132.6305939474299,903.2237364405224,669.4581063974551,3256.4352134919827,963.2370021895092,37.643155026176245,10.669223202327391,41.54735744864155,12.635382735273726,9.562217901201382,39.54082184175848,134.07453687434767,200.65830164473616,578.151255112222,126.05116577838974,97.04017410999029,281.03515624999454,968.2451195982309,389.38697068707427,100.63290855725245,36.264934722218264,8.101098285975903,7.159782733664039,57.79214097380312,59.89452258803468,75.95463150596503,11.176135624654115,36.35034122254168,22.49285446621806,10.891380069005331,588.0728866355167,22.136681448685586,46.55098669388079,57.24493660724336,43.40807400148625,48.56513109056045,37.782411962969235,350.65680808737005
2021-02-13,492.38507460972704,14.280587431187094,8.169384390655763,67.8133847911139,6.89471476695388,20.13809486202134,57.74693857643403,286.1220932006809,132.94129980645738,133.2980790527829,889.9755865647819,670.4626891688,3288.1531135833166,955.7571019621454,37.678902728979956,10.466990230099384,41.218237081118104,12.505083138006352,9.79764622936778,38.612769709102736,132.59150827473812,205.0967673051076,560.3530427459024,125.84069304352253,95.51803014482944,281.80263488604817,954.6898986706763,394.811370255581,100.23716240960827,37.11869289927011,8.197747237149407,7.202240399295849,58.539910564881765,58.5685047680768,74.49265017981298,10.87336517665061,35.17475226975044,22.107040572939347,11.348526057293983,568.3331970087992,21.49720906178416,46.32461344417098,57.29261340778647,42.732903399847835,48.908504020424594,37.111561669306056,348.03715485749063
2021-02-14,478.17361225328943,14.078468281489847,8.389010561495544,66.02903326933087,6.692515199160373,20.715860582322993,57.053477186482695,279.9381396644967,130.5104065279004,133.36205722151232,880.2725028403739,667.7724902272308,3425.8592096959355,949.9718406319354,37.241579184602834,10.292531814991712,40.37448539054803,12.29401654637089,10.116498442263534,37.87304687720633,131.74674702765876,210.66270962277892,555.5704847092479,125.49291072720196,93.55048370894211,280.57138069705087,938.4691990521843,395.6773227218294,98.31627332013493,37.65923369804608,8.23576520488028,7.198531268923565,59.252890047161856,57.32280112663919,72.45273239957936,10.522234992789702,33.71496079042931,21.61769517602674,11.589619531524775,544.4035593774523,20.760814302155985,46.111191220734604,57.54311208854834,41.99265599445712,49.11578477516652,36.34089147675378,344.4426510959166
2021-02-15,468.6432367539943,13.936744364705284,8.66266099563967,65.3047259692621,6.554867861624865,21.44282662860542,55.8770865270365,281.16632762707894,129.5985394664628,135.76066448730427,891.771302335915,691.619905729935,3605.573499261087,1001.0082378993333,37.108466190909255,10.360693580903526,40.08001903961534,12.3574392116089,10.873772215974276,37.89347802428342,134.74991037703046,220.20741307962288,559.1964876520397,127.96942210286907,91.85128134952903,282.4738972436246,943.9414890912402,399.81169844950324,95.58491821171356,37.83363210888218,8.242476404910857,7.139966475764903,59.702548491399554,55.910431584345105,70.17722174337939,10.137808002484432,31.988537521599813,21.118927251780775,11.709296515929937,525.2447613817403,19.999011133445666,46.068651281186604,58.19646340290131,41.685874538871076,49.78237414654102,35.83650913171263,345.10657732929656
2021-02-16,454.9136116199712,13.798346045816437,8.882674410531024,64.00801003179826,6.453499604984783,21.938949415832578,54.668404906080184,275.42190752533224,128.2187132748548,135.71003819815957,887.829757329745,688.6078476476771,3707.2645828312106,1005.2689816565809,36.814341307633704,10.546281242947979,39.64528372097542,12.548116720954251,11.900179400789488,38.25511204966586,135.55435864743464,227.954927811006,561.4271340184563,130.03913169745405,90.7862289357802,282.5650343498552,939.2143900955041,405.1589759399711,92.7513603541801,37.75368414200378,8.198621320068318,7.033055555976109,59.55044197883909,54.29349323322932,68.02654472781933,9.73155925052119,30.234056995061938,20.574165121163013,11.798062018583568,503.5839535401873,19.2801054555403,46.05785793451203,58.902613532395165,41.08586145958303,50.33208260913428,35.16919476017198,344.3760195131761
