,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-06,559.3017632276311,16.764640787749357,7.668601683648587,76.86162399310601,10.030989254231667,15.366778671312034,69.06579406515473,291.3208810906447,161.76131703707875,130.13264434258141,935.9015406954632,659.4039575427419,3053.397302174244,978.4722758190715,35.4373260380145,12.807890702051795,36.469555493544064,16.65233999923691,9.831213982960428,45.2528405513892,124.76134847698611,181.1401895329121,628.0805791867581,108.67276907604378,98.9432969846126,266.47348357908845,990.5673317489827,299.1580215045798,91.66056424970438,30.606514059978455,8.420787465781068,7.167344509798859,56.357432519571645,65.50144102242339,94.32054767266891,13.595025573355423,43.04848383313949,27.396401525869717,8.37208193210649,710.261118042238,31.504509617146933,54.91072320988942,58.835072223088694,50.090175056256165,58.38417162847029,46.42928564767961,365.639425094018
2021-02-07,556.8610429577542,16.03681859796775,7.567796972299808,73.64401896616884,9.622518488205511,15.103603623064862,68.97017817730516,290.36439996016117,155.50274967774803,129.7527442729032,922.802100813781,651.5476951124724,2932.5354000437637,960.85132657743,33.38721124227952,12.440008808659012,40.01701331132083,15.754929638419332,9.457303206201484,43.29937841840273,123.74279504789615,180.2523934656824,596.1795262688757,105.28856743152407,98.2796818458244,253.9773584115389,939.6939964636932,300.8027588781731,90.91883715121917,30.09214502366275,8.193106493991596,6.995361116482659,53.55991681883728,61.73022787346866,91.13993002454363,12.440285941819694,41.71962044952339,26.218565814998424,8.39630139044965,672.6610594688067,30.471211219453973,52.0144342828496,55.85503464587961,48.15592913838819,56.040228877795236,44.82653057559816,352.92962384259255
2021-02-08,559.3599484551221,15.54730370444526,7.516235358762147,71.3191687104617,9.244674647587763,14.842403148546989,69.57459569430456,292.65529833342435,149.51891035510974,129.43444694491382,903.2285433511386,638.5093770002742,2860.633746448143,950.0571447883178,31.542788634406257,12.145758967997962,41.87241979495313,15.044112784515608,9.254880942123934,41.70228478081067,121.87011723004761,177.56687420184525,562.6270971515873,102.2630849654222,97.60013155055661,242.6741056467775,899.8265646039048,301.91160386728257,89.83581067276499,29.62038273576405,7.985200333834433,6.778123981943146,51.23631366232075,58.2521275769401,89.04163612438344,11.421519714033085,40.25892333863634,25.137766299384637,8.439060314674261,636.4699620744542,29.454699172962304,49.57554373320953,53.183089957911236,46.43892097367718,54.336028223967425,43.227442569037144,342.7739870876665
2021-02-09,566.5243208117951,15.215050742483085,7.504210377879291,69.07188109697255,8.872899280750644,14.599823795176874,69.79558464268567,294.165711653852,143.763003156202,129.55970123410466,879.8512592688187,627.2611443855155,2848.317907464608,934.077671530035,29.897649510159404,11.921512467825051,42.97764166998688,14.498109740687186,9.192610730167994,40.42658889838226,119.36591233394147,177.07783315654785,536.2835713021746,99.55985887242056,96.78233140060017,232.77801922753886,880.4341957736124,302.4114765993208,88.47330530343994,29.25731603098131,7.8071626945498975,6.557052141060824,49.425679029951645,55.021210260865104,87.9700413886289,10.523433841148515,38.728059576663675,24.17132875012126,8.48126002380003,601.3609738419309,28.42012645765662,47.54792373679455,50.91470063405548,45.11247260754853,53.17033688390468,41.670256105999066,336.61544876662
2021-02-10,559.7390643356197,15.056085184309328,7.500710953181235,66.40861661540153,8.504104332577084,14.375921237066072,70.75000154125865,300.0969334652763,138.2484690391231,130.46526351621787,858.3630910561727,614.2230863089794,2834.792246882611,917.8673657115922,28.391462971155192,11.704491224972163,43.22377550351671,14.09848991483832,9.200102604411406,39.418868406413765,116.46953432838802,177.9655896333307,514.8281266385198,97.53456976378935,95.849778328537,224.17091676441825,863.7159743797052,303.16202610136736,86.84614766714574,29.005265899413594,7.652208762543703,6.332711613564381,48.0515538632799,52.097089246805886,87.53507100168015,9.729142377213796,37.18230238192028,23.425650029772495,8.541485141485376,563.531381714129,27.36852489959352,45.868798684809086,49.08785371201369,44.15951560686282,52.197094725904655,40.1435171741397,333.14510000724084
2021-02-11,571.2533266454891,15.087564541609487,7.527707310526124,63.138212773323474,8.159856082591544,14.175839758392115,72.74502375011093,311.1181560315691,133.38948350637813,132.1289037530369,839.3221879666961,594.7803498765544,2845.9707086747767,907.7000193170101,27.053053340055143,11.543833175007268,43.025828197594535,13.854719136356701,9.304634385552196,38.618735495174924,113.48501808141613,177.0957676308063,491.3365509647651,95.99569883311378,94.91534471010051,216.5920848692976,849.9290089906867,304.72794046888436,85.10947294593825,28.78560075674438,7.529106585524357,6.134053535320778,46.97461441661108,49.491641670030184,87.83461235354886,9.022721919156679,35.63901959038333,22.865148220504654,8.672095276380361,528.306685671741,26.368932822105986,44.464193819726624,47.70515226392037,43.30767261788613,51.522522929844406,38.74780036527646,333.82312138307344
2021-02-12,588.3750799422934,15.22832220393911,7.553425020033395,60.20925182663708,7.818259155604772,14.010914600158578,74.41614658217098,321.2890223453026,128.22077197832024,132.6452919023387,825.8369174498632,575.2338592149779,2815.7158958291047,896.9717433081174,25.810180415878442,11.393911560500218,42.41199310207167,13.734656145037581,9.44852526090558,37.89138467921345,109.73717814495764,178.1199132111117,472.597105704698,94.60079857730283,93.79290593769471,209.4030401725898,843.7091520299109,306.9254194199437,83.13098964795364,28.61356045214658,7.427502641990423,5.955550708228501,46.168186623700144,47.2009431270641,88.36639129066116,8.38842412794217,34.14376496463402,22.450992513142005,8.846404608670406,496.28055970634097,25.37451967043296,43.268611689211504,46.71815737299192,42.75369333538435,50.737399748312,37.42269065125702,335.19391728151805
2021-02-13,598.0387696230262,15.47310130175995,7.592216857347252,57.54014280473953,7.4844467010692926,13.742509900762828,74.95101357446521,322.2849936234243,123.503431181466,132.329073073022,807.7374995232544,557.136807333577,2795.318738345469,869.7329330559758,24.707677909914935,11.253359273619928,41.38293830586514,13.694881351051537,9.617003043511332,37.16821065580453,105.7133630725512,177.7169418061475,453.6854026845637,93.14026725145067,92.59761083792766,202.28558824145844,835.0144003520534,309.7780358159152,81.4051033246108,28.41212918654112,7.342795160581097,5.793804539478011,45.66179011445036,45.20684634498497,89.03946854719717,7.8184997913409715,32.64681784709359,21.978027665309494,9.067666359987294,465.39331854108866,24.377872132737103,42.13611694228963,45.95533351298245,41.4030106644828,50.23447730112568,36.187649213160945,338.9038834635558
2021-02-14,601.5221173967574,15.95038522033279,7.685809301985826,55.49405386295198,7.173591759224173,13.52103844377171,74.16301513644751,316.9038672196184,118.9189361427645,130.9981707811801,789.905990804467,546.0765805024688,2758.7186647712856,858.8995486907432,23.754473468928023,11.155805928082996,40.14027075713776,13.774393822981693,9.826332604066415,36.61442190235476,101.94518354193418,179.69373261237342,437.0777617384162,91.54913692552581,90.98514125895485,195.5373842786488,838.6478247377132,312.7105958293555,79.6641478859074,28.345998287055174,7.2836229014269165,5.650741351966795,45.40902488036876,43.59492113471369,90.48089748049405,7.308952748232727,31.11735212291667,21.545266920431306,9.272221559614142,437.76252096258617,23.56408299029832,41.09215386685018,45.55387644278215,41.14791949142736,50.02385610209073,35.12134475141157,348.1822620985278
2021-02-15,599.2716022233076,16.492494790749305,7.740774457110507,53.832294172538724,6.8862881869349595,13.41503129976132,73.29504893631177,312.2492238095066,113.99757585460003,128.77975945282418,768.1788156946602,532.4798358060533,2709.3399773410542,846.334514300501,22.770386001749305,10.998118399161834,38.67499105157698,13.940577215228162,9.995479712759197,36.18881465708525,98.24402074712934,181.63336778034758,421.9774907259294,90.50892751974789,89.29974606931442,189.16984333108846,838.0317016820653,314.56386697960255,76.72339393362456,28.26776755598505,7.2211497884266,5.541679557241405,45.42600918383694,42.33522226888881,91.94841652092,6.8495501042441855,29.68220322492702,21.25637045106943,9.527489652526771,412.8468379220822,22.71183419920046,40.11670949002689,45.395623512717314,41.142436213965205,49.29589163412134,34.204697143033364,353.10070493346325
2021-02-16,590.6024739889093,16.802798559230617,7.735431602016188,52.18915684047571,6.612310512945975,13.288147616073323,72.96256338044573,308.097251088977,109.53417810771163,126.23557809889007,745.780559355535,514.0212693455168,2667.057944029709,816.4586611933859,21.851568341779867,10.7987792414563,37.00515985796436,14.05856541948206,10.124707893425791,35.54440336142319,94.23570533628667,182.25489826977568,410.56690305159395,90.05882368294212,88.2563298370139,183.24734521615014,819.6398345015783,314.3632175046596,74.09552826398524,28.020510343415193,7.145776374454468,5.426632799789202,45.57738327301638,41.2784640546234,92.01568069709825,6.422487909897328,28.342806306929884,20.845713549819816,9.821712274733288,388.61936344774864,21.748991957778593,39.15701468947351,45.389437504766065,39.699522638763916,48.36015153077524,33.33195039595698,353.7278521954536
2021-02-17,581.6272996945488,17.00352956875194,7.6963422177169685,50.07020167373951,6.327264214941676,13.138655310502125,73.23176854929397,313.8442029450855,104.97722812528143,122.17422138138282,730.2051954279272,498.8648307482234,2604.108390707454,786.4504283726125,21.068563249399453,10.615169864781011,35.215738284087664,14.19291685194891,10.199939647860035,34.527144045185615,89.52840071877372,184.38799217632183,406.4168730665334,88.88040401288995,86.66326947661656,178.30650186410725,803.9993629113068,313.2342215210893,71.55446465806014,27.701747827618075,7.049165776525375,5.317106435841093,45.77324713145598,40.28037888865245,91.25813721347414,6.020100464081543,27.056836702511294,20.372702925528014,9.980137794397978,366.6428783519928,20.810250403391652,38.19202466607261,45.49402557853857,38.2980652145175,47.58668278825894,32.524599650612984,355.6559430157874
