,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-08,493.8582669136279,19.0331872361902,8.650591475500006,69.05687136726608,10.873398581085109,18.380074701753493,64.82946734968776,287.80119444195395,159.98444811053676,116.15713597760181,837.7517885245373,550.0316579130784,2607.4683623084534,869.5193074236478,40.797296560226044,13.13024110247556,44.65164965615205,19.082394455097,10.709313482718532,40.972459561642744,127.55465274353097,172.09507797654882,529.3349635591443,107.30656199956131,87.3765607336943,274.3380058227131,835.010868640941,343.05245043529504,83.26455793183514,31.303696952326863,9.543263354228802,8.15414825305784,53.1384814173104,60.89558693543428,101.52851384095062,14.57574290338162,48.056062225869766,27.548611963341113,9.803754293627732,630.5362020956422,30.00301454656973,55.185045444493106,82.62338562996013,53.68170694355207,54.32515074755672,47.552625102841404,350.1966899956668
2021-02-09,461.2738335401311,18.712222501569833,8.29196385000075,63.97091872807545,10.087643189540046,17.302687388111654,61.19272316740293,275.7196627165329,152.06464563425465,109.38305145886581,787.1796814780317,510.7054246010814,2402.2726218810403,804.2980707719552,39.077029606520746,12.419103813356827,47.05936272566979,18.23428039173227,10.796558464595863,38.364376745468064,120.59947160453808,161.5880098380831,485.5731697645841,100.64129183524949,81.62673066901696,262.01522704424667,763.7637341155184,333.2286905627635,77.91528920341202,29.28175076242607,9.117132772667478,7.691928501035654,50.990164982393594,57.04519783342904,98.35926854983842,13.654317222467737,46.0747086202098,26.026594192768247,9.382818102960552,588.3362189469286,27.893016719326717,51.58517976726689,77.88363168905221,50.46959014288698,50.85820506056711,44.951101929507146,326.4821841543798
2021-02-10,436.37305655803607,18.619548679106977,8.061133581555293,59.88025023045432,9.408103410477125,16.494355541915407,58.162999574252034,270.7882228650625,145.87563869721652,105.45396643795026,748.8083045700778,477.3241916034198,2236.026182261011,750.3201004928611,37.75761101985019,11.855281355003186,48.85033575038475,17.591675410392106,11.021703173119807,36.469223923506746,115.41952628601504,153.83706063508342,449.51303874790267,95.57560455813349,76.80174838484528,253.61257435489546,705.2666545984215,321.4027182771796,73.70384013755293,27.456193004426748,8.753683153960761,7.265269634405028,49.423961794143366,53.65340966872494,95.98850326865325,12.837552610240175,44.51993717465918,24.85409329512651,9.125709054089048,550.5339951862088,26.09991818230976,48.452436871951605,74.05384446796884,48.27979776177564,48.66905602429075,43.30756374413286,309.5454332139721
2021-02-11,425.42549718411635,19.139817929795907,8.02346821630388,57.000673422531904,8.830881440291973,16.033412581975767,56.10029748948052,274.1835142436941,141.41460647981373,106.00563957668544,725.2075295678634,451.0844805144738,2127.1822277120964,716.6776346503876,37.14582473017293,11.451234821863196,50.79673593668112,17.18514457645827,11.432700304824095,35.15357632729998,112.05149734068873,148.25972616515935,420.8803783032718,92.2952882568972,72.82845567667262,249.43246795408044,659.8597659756508,311.26810880414644,70.55654280268668,25.9648058708373,8.484526854594215,6.9082262455610834,48.85777875514646,51.07116209619573,94.47035793905016,12.149576972123523,43.364192935391664,24.051077704187506,9.036538986549143,516.9992762067957,24.60942430829386,46.01009205545531,71.72424830695805,47.23253630692745,47.78757463397279,42.598993648309204,299.6994393808154
2021-02-12,418.73463726762253,19.92476419150355,8.086747984704223,54.82504947405759,8.349201125840093,15.851052778896063,54.50295641155484,279.57017396625986,138.13804137380157,108.07603210651985,707.1056777624649,429.01307607900503,2043.2637856454232,687.2563041652468,36.89038961508781,11.163789589971229,52.25281828559755,16.975124657406447,11.943899630626694,34.24762308946289,109.356852477951,144.22444965722624,396.82972846318427,90.20966330103985,69.35563080771949,246.72325318365685,621.9198778244988,305.01247571215157,67.74859006933221,24.820166753074442,8.32123480246526,6.625700127190086,49.56852137696632,49.61400585630601,93.43048505211947,11.573226610452323,42.429002149557,23.454323413861317,9.055342594949026,485.5375345908062,23.32827731566775,44.371750116762676,71.15574922657471,46.91489222136045,47.81563436608614,42.50703492839266,293.2633964481847
2021-02-13,400.28600780516945,20.159841154425397,8.019643407580903,51.86852367589266,7.897644195776899,15.57392209667609,52.382016773469516,273.87725026982895,133.5997483913586,106.47595433868922,672.912905654835,403.74944135195676,1918.3383318322508,641.0566363313138,36.12046669231388,10.932189163550223,52.7456501165984,16.887558003111625,12.489516667573591,33.552862637816816,107.38909819214449,141.43720272970455,376.9131121539429,89.27172592768042,66.3096503856391,245.42081203920642,592.404340706351,301.26877313691966,65.14995205010307,23.961444923244816,8.254960387589062,6.40972060804605,51.24971502997219,49.09167913935412,92.52907976735158,11.055703947288176,41.45039301106295,22.861268356287578,9.04206123584074,455.0892067510559,22.196693149089274,43.104519167662474,71.16525093480185,47.17004772891236,48.078435779476564,42.65010492050129,287.75529527454205
2021-02-14,383.015084999483,20.338433678616315,7.9697557277647615,49.424679371062204,7.494956109985767,15.37495038784733,50.516633496214936,269.10139585798026,129.67248453122713,105.15876024048654,644.2037841546083,381.186797046452,1812.7985666908594,598.5435527853537,35.4895507916268,10.735839084860737,52.46955126049988,16.90950843376254,12.970491158481533,32.99910110282159,105.8346187261843,139.68575087266208,359.62472472734896,88.737512177841,63.618835899019295,245.52323328585524,569.0405306311079,296.85694603095226,62.89024293264468,23.214491885250894,8.252517533029609,6.231934739287593,53.13496776480006,49.036336637732845,91.79551819938928,10.59497749758775,40.55203371662514,22.36806536483495,9.058780778173025,425.96506872989625,21.19284509812297,42.33681083573659,72.1396016254446,47.71139765755818,48.77561867182498,43.03243485409672,283.87971982600413
2021-02-15,371.2726707056858,20.716578159241838,7.974107584354561,47.55726213439178,7.151980940442908,15.336764160709055,49.22955288474868,267.4525712665625,126.48239486770177,105.68481835742288,624.643491331383,361.42928744513523,1759.399939111021,565.8743335071575,35.20557096141336,10.565711493933158,51.928859523118774,17.00239381768712,13.150727923631772,32.045473538878795,101.99629481409384,135.5469354378802,338.7374023437656,86.61819574820798,60.337519938893564,241.37886435991422,538.2270254686547,293.1082807480687,59.79599680203043,22.514000715841476,8.248533743901607,6.032573311937438,55.016637563778765,49.31895802059741,91.23688703890735,10.188736168839384,39.75564952620547,21.899116473362458,9.078396609400308,398.4622123860895,20.27134023628287,42.03303330562878,75.603667107139,48.83976509996179,50.47734492247878,44.11301167342646,287.66317468711526
2021-02-16,373.0889146389102,21.826312108472898,8.158444435568523,46.8792261738879,6.890157534914745,15.729183473287481,48.619825298536846,274.8899781076612,124.57062147957406,109.95627170050322,620.7135680964157,349.863713809319,1735.4825629978943,549.3013429858098,35.87501579406592,10.526231153942495,51.154584125170025,17.188058186220402,13.281982640531774,30.95710234951036,98.71053482587472,132.25273278597746,319.43363348428653,84.96899612837674,57.42963100971428,237.33058080596248,511.02796977128037,287.7337283763344,56.90711128930541,21.75694468960486,8.262031613281538,5.845302437136657,56.52991821673752,49.56975362975964,90.83806273370108,9.820843140624293,38.974185986978625,21.52194072159683,9.142711915561977,372.71108837484167,19.448006083595054,42.112501238269694,79.6368057307129,50.348280052377234,52.23343381107166,44.95506097458557,292.01436595774044
2021-02-17,382.543484611795,23.012513776538945,8.4031276502459,46.29497999163961,6.672280148530239,16.275905331237226,48.46106759024982,280.93116157933554,123.46856189180609,115.76518061559622,615.9027024334835,338.59087532004384,1722.9151970329308,534.3730750379775,36.46059320520853,10.489824022671586,50.17549742684346,17.433667446255935,13.453597347768723,30.11590424304051,96.53596002435656,130.17137370121873,304.7514273214699,84.4476690703143,54.91425665763943,235.79769185655763,490.09269267822594,281.5346061168339,54.82028377351427,21.117667780565366,8.284123084917749,5.6988128198412085,58.160638993608785,49.98745268245969,90.49688212504034,9.488734312637394,38.22319224857512,21.147073588002776,9.212988677603361,348.58238312211296,18.694387003412388,42.504738682213436,83.14030330153372,50.382674256642005,52.5759406998168,45.10864223143062,289.4460890028194
2021-02-18,371.24696095404187,23.4182391922428,8.424993332575657,44.327690893673285,6.419049726673331,16.438280616977966,47.26024962260615,274.37843322752303,120.46503233076008,115.71888948082409,591.594277173115,320.683942012044,1639.4176569714562,500.23246051827476,36.311173894518724,10.329689309030945,48.66400329299936,17.70776698460801,13.858720246286978,29.72215246433286,95.64256190829155,129.30918275810313,293.81807992410927,84.83462613784026,53.00588804830121,237.44067317359787,478.23834381925684,277.4962627847058,53.426195121945696,20.686947181115432,8.395839914281776,5.612406042043329,60.380480526992514,51.161943000228035,90.26464453979676,9.194287138326905,37.525868315241404,20.771553211986355,9.305131740591957,325.8356823831842,17.983401890101263,43.14014067587821,85.942159105483,50.21129214330893,52.84564074926741,45.328255411628156,284.9756258138056
2021-02-19,360.29348892556396,23.729672525808972,8.38348707496904,42.63941054992774,6.185480293885535,16.547364681347975,46.260372988710635,269.3343433580954,117.34023721846114,115.44643789503878,570.5488315123632,304.44230958817536,1585.435562136871,475.311959132472,36.34504352532163,10.189505708229907,47.37124145180404,18.149955205629464,14.355691753830875,29.978495685421276,95.91390496146659,129.62732172430492,287.0611432990772,86.33741037249237,51.47451455926398,239.65362139744772,473.81259610023375,282.8793998402588,52.83438716359502,20.671300292586402,8.705401980412123,5.606276326756214,65.60720196330266,55.00144967704508,90.12544451428538,8.946874038374432,36.98472128767239,20.56371447931564,9.429798358994523,304.85690758084957,17.318690590727577,43.96456727757652,88.7772214001281,50.387558728526,53.69390575123727,45.61062440538163,286.92737015337065
