,JP-01,JP-02,JP-03,JP-04,JP-05,JP-06,JP-07,JP-08,JP-09,JP-10,JP-11,JP-12,JP-13,JP-14,JP-15,JP-16,JP-17,JP-18,JP-19,JP-20,JP-21,JP-22,JP-23,JP-24,JP-25,JP-26,JP-27,JP-28,JP-29,JP-30,JP-31,JP-32,JP-33,JP-34,JP-35,JP-36,JP-37,JP-38,JP-39,JP-40,JP-41,JP-42,JP-43,JP-44,JP-45,JP-46,JP-47
2021-02-04,598.1933222950194,18.63968413501864,8.200117096795038,93.03446177128217,12.053956135464036,16.898553013660525,69.96554149976846,301.6164558812138,170.53218553976455,121.1042003660463,1022.5022946207639,758.1154451181941,3505.300587404227,1069.9620792544818,40.2072355305107,14.427365316465531,32.68092502057785,19.619510679908675,11.477593401768049,51.76090198378244,142.54946675618876,203.29977653188124,741.5190334652816,131.36953910866114,102.28245459355078,300.8763143012761,1148.7129243751272,249.9430296589176,101.3679943575985,34.545269048496095,9.228916410900503,8.41809036629058,64.86229773115433,78.71233405946894,106.70238202527568,17.79374878363006,52.043127462178084,32.1155238930287,9.893671630945976,834.8617651417784,36.31337858777937,68.98481674655982,68.39099462400053,58.573409035168034,69.37742040217788,54.524884572593564,406.4276160119903
2021-02-05,616.0369489397563,19.86962830256651,9.736946026254863,92.79349449160692,12.636982436911378,17.19193062719017,71.96406746354369,307.92073300009207,170.95982179567244,126.9763649241724,1048.9578269025528,785.5198234329345,3579.6696975054547,1083.489240637689,41.23611464412741,14.001358455054799,34.69395841024227,19.44394558797822,12.454216831742917,52.81212743255141,154.55371708050376,206.82176284328187,747.2831018639969,140.3555124289222,107.35702002926617,296.9637284266166,1170.7599199113554,260.7267532905503,110.95899884683445,37.40709448799719,9.280969812082983,8.858788378012685,64.38960259326761,77.68035451867794,113.08059172737458,17.324139226520327,53.3490036402119,31.347189537102537,9.457580339362163,841.8229759676373,37.1911360012953,66.84187471531948,68.2203746268431,61.65420925884161,71.07086729974559,52.8177888670408,410.5861678964262
2021-02-06,632.1541981173878,20.89425886588689,10.762348603370723,93.05517747476725,13.020944239408907,17.40437422417924,73.38967011408181,311.760543020148,169.7310331743966,133.35743503635928,1066.438187758932,812.1505306442025,3663.1604277926476,1088.678184520811,41.87591365222381,13.61706755692491,35.669370619833536,19.356705554910807,13.13594583901928,52.90396243231734,161.53353337758082,210.30148634832761,741.3806774984191,147.4687584433004,111.35452724700451,290.51121606904024,1166.7611239585804,270.69094978573224,118.17234931644488,39.69287886621979,9.288392403052441,9.129690368812097,64.17460664938079,76.5478350277065,117.67620178516813,16.89375514588519,54.521128428559514,30.6586497350447,9.081391874461184,838.3713465192957,37.45226471813426,65.20355752067641,68.24293128625462,63.513391681715184,71.91155567918331,50.95708221181593,406.9149200665367
2021-02-07,637.0865286690788,21.52398705303747,11.390637925076183,92.69106409740087,13.109809955366034,17.429567360192216,73.60753636564401,314.1706687525592,166.76196710092177,135.48664907868837,1077.498706531414,833.1867006046608,3715.1184258930384,1073.4905546018106,42.47929686869681,13.292351627080407,36.00088126082729,19.357752227462008,13.65527234210037,52.309689968380056,167.432847087412,215.4680599920587,736.7729351274197,155.1951516691097,114.31476464994668,283.3526725871314,1167.278166464445,278.1425353929757,124.49622112462184,41.37432243396424,9.255656048909398,9.256701484258121,63.94309158986598,75.18578494856936,121.737390243268,16.488820302014,55.42421135865636,30.091754067938876,8.766362614468472,830.4026033714835,37.33605437257768,64.00400644746304,68.32828829851131,65.43164800619452,72.06460741372415,49.091515828724205,407.19723849827807
2021-02-08,628.6766747496242,21.849418085428294,11.730854753686932,92.41576199914742,13.003736002486646,17.307805691101997,73.57922919319705,319.3087728400033,163.31493541072984,136.8744923366191,1081.2371443525856,855.3648821838489,3792.360681179597,1061.2633279174167,43.485211046343416,13.072837422983886,36.12038998582505,19.517259679899897,14.096820929894285,51.746768192814834,176.5342958554761,221.365532745931,737.5232031905332,163.23545758046907,116.46206163076681,274.7763069705094,1169.2718494901405,283.7203586698906,129.01827212456507,42.71059418073751,9.188346714889331,9.265949566171683,63.73990349800534,73.69646146725526,125.76814354218149,16.111883330164638,56.092686225278975,29.85287023574621,8.510955955007935,815.1998283401931,36.98831412110896,63.1225745452118,68.55873936464022,67.6291011395741,71.80120719478796,47.24359688917529,407.68492350261124
2021-02-09,628.734859977067,22.100322568278923,11.882771974365422,92.23860462876176,12.780972907015666,17.150353230489667,73.35631021034347,325.44551046269737,159.36712410655312,137.887166583778,1082.1011713229736,866.3664709731685,3842.6066730515527,1047.657355558141,44.34630830321361,12.907513885844036,35.83221109338202,19.753328878496312,14.460847703152,50.850870929526245,181.75211933797962,225.71804753730996,735.2549899722184,172.82298800764158,117.77138712687936,266.46191144437535,1181.8597668522777,287.38223660138885,131.8872634356672,43.847651727125886,9.114110907769522,9.21398153189538,63.53637888729747,72.35780439582159,130.05107811602815,15.780221750565754,56.477668719108074,29.784161008142892,8.316233415028089,799.5691186980249,36.44486837295577,62.5146681197192,69.00893227999205,70.10531063803097,71.24179412292318,45.467861239293164,411.22058783636083
2021-02-10,621.6673257239659,22.66371448049423,11.913875222403885,91.9300861421602,12.509405920354117,16.978910494267556,73.50148839395182,333.47012770803616,154.90096492574264,139.81692393426334,1075.0441397719,880.729605774506,3888.543671589583,1031.8333128035977,45.73034098026612,12.827413743190455,35.31921782524988,20.105552748537757,14.77439293982533,50.06176890767576,187.61597979900247,230.85229557786153,751.2222764392749,184.68856287990704,118.7684924291681,257.9384320542842,1217.443104714864,289.2515965297128,133.825018057268,45.04862310777963,9.038360147300786,9.101220504385108,63.307427309470285,71.18421476080923,134.89853292990767,15.48801081813047,56.61508717434715,30.103509957493383,8.144512927060276,778.8734574981972,35.78700127279806,62.095306268087484,69.647699461967,74.16171360038027,70.50251173478492,43.79306144409285,420.25422354237935
2021-02-11,622.9902307037123,23.266986348808995,11.847344706776717,92.40980363625768,12.217298912862196,16.853161324441896,73.44901125122841,352.99436468827633,150.77876758275463,141.8241400020233,1071.6396301206926,895.5378566203364,3911.315556737746,1026.3006361876323,46.814456196123345,12.765097136190205,34.53271640112896,20.40481449284083,14.996695796298479,48.926948221747615,191.84612050648576,233.94397327794582,752.140297294463,194.72878042081263,118.418275300088,249.0151380278177,1224.9144074527453,291.1368451269212,133.88192933049743,46.129868015961485,8.963638738548548,8.951143621048034,63.02859671227672,70.46752367375191,138.99558043890462,15.230448953476014,56.520456098957276,30.42896573390135,8.026523485603901,754.061092003963,35.16789322410472,61.74495552123694,70.42610711324393,77.95374142888866,69.622445703065,42.1731043210691,428.1012698929256
2021-02-12,628.7355071333178,24.078746480609407,11.74386021683702,92.23200292106948,11.924692075925556,16.792093053867184,73.07381254762949,377.4743933426546,146.83310406052453,148.77765834205212,1067.732037723603,911.5533880360799,3899.137651905318,1024.367048254893,48.4570788523119,12.756327851311655,33.63324609967591,20.786785637976834,15.142634858880008,47.649032799693686,196.31249743480282,236.21852386570325,734.5842078701605,205.1238867640181,117.89532503354079,240.20908386393566,1241.4991943797688,295.6769822392171,133.0518759359467,47.37948121441081,8.904366266058442,8.790787448293399,62.512510440152745,70.22606646221935,144.30384830659318,15.01416013397171,56.23682021077351,30.934540741288927,7.968213555993731,731.7350916872401,34.59689994534014,61.53523500495798,71.33611342348297,84.07856729612057,68.65553306840647,40.60221708760671,440.2982780852318
2021-02-13,618.8049537601507,24.556932319140714,11.515999850817837,90.90637605680304,11.593738175625683,16.617115632692585,72.44630884891433,403.4780944021151,142.69823777323367,152.9653778813605,1047.0270308585593,914.6205736786758,3839.2417752308706,1002.7243854563019,49.89156461025935,12.754648968747789,32.72230199063894,21.230220958221345,15.220811153073491,46.62927681063748,202.6607866535898,238.99658580860532,739.623892682983,214.81499570848624,117.09014433982047,230.93425351875604,1233.357893938637,301.27167472004635,129.90739447191163,48.446631922071965,8.829705480195239,8.6151388452767,62.11410678346496,70.4733088283919,148.41211970846788,14.818421232885182,55.78401927447725,31.514097929482727,7.893333785421492,705.3114429878426,33.993959647062695,61.22058494724938,72.23952792361715,88.43844591136742,67.4970917296809,39.077779350704034,449.70333984377834
